symbol,side,entry_ms,exit_ms,entry_price,initial_qty,initial_risk,signal_ms,entry_equity,requested_risk_pct,gross_pnl,fees,funding_pnl,net_pnl,r_multiple,bars,partial_taken,reason,fills,mfe_r,mae_r
BTCUSDT,SHORT,1620705600000,1620761100000,55170.0012,1.474838227698608,2373.910484502134,1620691200000,118695.52422510668,2.0000000000000004,-2415.780853140359,82.57471721850825,63.054250216715985,-2435.3013201421513,-1.0258606362964409,4,False,STOP,"[{""time_ms"": 1620705600000, ""role"": ""ENTRY"", ""qty"": 1.474838227698608, ""price"": 55170.0012, ""fee"": 40.68341339596904, ""gross_pnl"": 0.0}, {""time_ms"": 1620761100000, ""role"": ""STOP"", ""qty"": 1.474838227698608, ""price"": 56807.99837675479, ""fee"": 41.891303822539214, ""gross_pnl"": -2415.780853140359}]",0.34125166757754083,-1.0418682398478918
ETHUSDT,LONG,1619956800000,1620864000000,2939.759145,19.688813766138846,2030.8014208841348,1619942400000,101540.07104420674,2.0,17487.91763611154,66.62432914126434,-1154.9352600052819,16266.358046964991,8.009822073043079,63,False,BB_MID,"[{""time_ms"": 1619956800000, ""role"": ""ENTRY"", ""qty"": 19.688813766138846, ""price"": 2939.759145, ""fee"": 28.94018516160428, ""gross_pnl"": 0.0}, {""time_ms"": 1620864000000, ""role"": ""BB_MID"", ""qty"": 19.688813766138846, ""price"": 3827.975055, ""fee"": 37.68414397966006, ""gross_pnl"": 17487.91763611154}]",13.955322688740766,-0.34222858269734424
XRPUSDT,SHORT,1622793600000,1622843400000,0.9390302500000001,48014.39953325848,2307.422555420592,1622779200000,115371.1277710296,2.0,-2331.119753496957,46.25253347406408,4.635820235921415,-2372.7364667350994,-1.0283060036667633,4,False,STOP,"[{""time_ms"": 1622793600000, ""role"": ""ENTRY"", ""qty"": 48014.39953325848, ""price"": 0.9390302500000001, ""fee"": 22.5434867986578, ""gross_pnl"": 0.0}, {""time_ms"": 1622843400000, ""role"": ""STOP"", ""qty"": 48014.39953325848, ""price"": 0.9875806802075515, ""fee"": 23.709046675406277, ""gross_pnl"": -2331.119753496957}]",0.47922892244124216,-1.0418850138145401
LINKUSDT,SHORT,1622793600000,1622877000000,28.231877,1351.0005418747296,2305.6186253814153,1622779200000,115326.02952005019,2.0,-2325.8420752566735,39.30420216276906,7.77732901177696,-2357.3689484076654,-1.022445309235689,6,False,STOP,"[{""time_ms"": 1622793600000, ""role"": ""ENTRY"", ""qty"": 1351.0005418747296, ""price"": 28.231877, ""fee"": 19.07064056257036, ""gross_pnl"": 0.0}, {""time_ms"": 1622877000000, ""role"": ""STOP"", ""qty"": 1351.0005418747296, ""price"": 29.95344705357614, ""fee"": 20.233561600198698, ""gross_pnl"": -2325.8420752566735}]",0.6310069646890353,-1.0501125890695115
ETHUSDT,SHORT,1623168000000,1623178800000,2373.482665,20.915311993135646,2370.827703137738,1623153600000,118541.3851568869,2.0,-2396.834182213697,50.8405475398809,0.0,-2447.674729753578,-1.032413585565132,1,False,STOP,"[{""time_ms"": 1623168000000, ""role"": ""ENTRY"", ""qty"": 20.915311993135646, ""price"": 2373.482665, ""fee"": 24.821065224387027, ""gross_pnl"": 0.0}, {""time_ms"": 1623178800000, ""role"": ""STOP"", ""qty"": 20.915311993135646, ""price"": 2488.0797689303804, ""fee"": 26.019482315493875, ""gross_pnl"": -2396.834182213697}]",0.15370179526104313,-1.0014437046656866
BTCUSDT,SHORT,1623110400000,1623184800000,33534.194515,2.0479956685129386,2212.820447117737,1623096000000,110641.02235588685,2.0,2375.2213192311624,67.49027445417477,3.930315994546697,2311.6613607715344,1.0446673898835943,6,True,STOP,"[{""time_ms"": 1623110400000, ""role"": ""ENTRY"", ""qty"": 2.0479956685129386, ""price"": 33534.194515, ""fee"": 34.33894255689518, ""gross_pnl"": 0.0}, {""time_ms"": 1623165300000, ""role"": ""TP2R"", ""qty"": 1.0239978342564693, ""price"": 31388.91909294999, ""fee"": 16.071092585416164, ""gross_pnl"": 2196.757386062847}, {""time_ms"": 1623184800000, ""role"": ""STOP"", ""qty"": 1.0239978342564693, ""price"": 33359.91296166264, ""fee"": 17.08023931186343, ""gross_pnl"": 178.46393316831515}]",2.3741227004911316,-0.4880932433387069
BNBUSDT,SHORT,1623110400000,1623221100000,357.850985,125.0678166863487,2210.072644590773,1623096000000,110572.32729271275,2.0,2200.702185704159,43.65529030015723,0.0,2157.046895404002,0.9760072369944249,8,True,STOP,"[{""time_ms"": 1623110400000, ""role"": ""ENTRY"", ""qty"": 125.0678166863487, ""price"": 357.850985, ""fee"": 22.37782069650466, ""gross_pnl"": 0.0}, {""time_ms"": 1623165300000, ""role"": ""TP2R"", ""qty"": 62.53390834317435, ""price"": 322.670251397173, ""fee"": 10.08891596296992, ""gross_pnl"": 2199.988770564817}, {""time_ms"": 1623221100000, ""role"": ""STOP"", ""qty"": 62.53390834317435, ""price"": 357.8395765472382, ""fee"": 11.188553640682658, ""gross_pnl"": 0.7134151393419973}]",2.191217137476294,-0.486051603853595
ETHUSDT,SHORT,1623456000000,1623501000000,2353.0728750000003,25.251194212717298,2253.241117646176,1623441600000,112662.05588230879,2.0000000000000004,-1998.0476908309927,60.41692400871756,5.8605244136353445,-2052.604090426075,-0.9109562551256413,4,False,STOP,"[{""time_ms"": 1623456000000, ""role"": ""ENTRY"", ""qty"": 25.251194212717298, ""price"": 2353.0728750000003, ""fee"": 29.70895008165103, ""gross_pnl"": 0.0}, {""time_ms"": 1623501000000, ""role"": ""STOP"", ""qty"": 25.251194212717298, ""price"": 2432.1997342684904, ""fee"": 30.707973927066526, ""gross_pnl"": -1998.0476908309927}]",1.0943576755918323,-0.9202545858612301
ADAUSDT,SHORT,1623456000000,1623501300000,1.4358817000000001,37640.69211676123,2250.8638071634036,1623441600000,112602.6231202395,1.9999999999999998,-1506.6471240349717,54.8009045478092,5.257651874869209,-1556.1903767079118,-0.6913747387804253,4,False,STOP,"[{""time_ms"": 1623456000000, ""role"": ""ENTRY"", ""qty"": 37640.69211676123, ""price"": 1.4358817000000001, ""fee"": 27.02379049289586, ""gross_pnl"": 0.0}, {""time_ms"": 1623501300000, ""role"": ""STOP"", ""qty"": 37640.69211676123, ""price"": 1.4759087834383535, ""fee"": 27.777114054913344, ""gross_pnl"": -1506.6471240349717}]",1.3358438062286573,-0.7545032417007438
SOLUSDT,SHORT,1624032000000,1624061100000,35.552215000000004,151.65384844379372,244.91021711996288,1624017600000,115095.53281214525,2.0000000000000004,-247.72848734124796,5.515494469121794,0.5580861622731609,-252.6858956480966,-1.0317490981779867,3,False,STOP,"[{""time_ms"": 1624032000000, ""role"": ""ENTRY"", ""qty"": 151.65384844379372, ""price"": 35.552215000000004, ""fee"": 2.695815112725585, ""gross_pnl"": 0.0}, {""time_ms"": 1624061100000, ""role"": ""STOP"", ""qty"": 151.65384844379372, ""price"": 37.185727699369856, ""fee"": 2.8196793563962093, ""gross_pnl"": -247.72848734124796}]",0.41996579820893093,-1.0574984196666763
BNBUSDT,SHORT,1624046400000,1624061400000,328.725555,224.8263940956997,2296.08719082092,1624032000000,118011.32389059516,2.0000000000000004,-2334.1883250052106,75.07327534026021,-26.68048093039995,-2435.942081275871,-1.0609100956679909,2,False,STOP,"[{""time_ms"": 1624046400000, ""role"": ""ENTRY"", ""qty"": 224.8263940956997, ""price"": 328.725555, ""fee"": 36.9530905888788, ""gross_pnl"": 0.0}, {""time_ms"": 1624061400000, ""role"": ""STOP"", ""qty"": 224.8263940956997, ""price"": 339.1077360352553, ""fee"": 38.12018475138141, ""gross_pnl"": -2334.1883250052106}]",0.033835772840996016,-1.0236698244814784
BTCUSDT,SHORT,1623960000000,1624217700000,37663.43886,2.1363929429930284,2181.0652283034965,1623945600000,109053.26141517481,2.0000000000000004,4558.805954616624,78.18450201204509,10.493284853664639,4491.114737458243,2.059138204202897,18,True,STOP,"[{""time_ms"": 1623960000000, ""role"": ""ENTRY"", ""qty"": 2.1363929429930284, ""price"": 37663.43886, ""fee"": 40.2319524946767, ""gross_pnl"": 0.0}, {""time_ms"": 1624040700000, ""role"": ""TP2R"", ""qty"": 1.0681964714965142, ""price"": 35639.42938013218, ""fee"": 19.034956355003196, ""gross_pnl"": 2162.0397846703063}, {""time_ms"": 1624217700000, ""role"": ""STOP"", ""qty"": 1.0681964714965142, ""price"": 35419.688544490615, ""fee"": 18.91759316236519, ""gross_pnl"": 2396.766169946318}]",4.262313273225974,-0.5236123304678119
ADAUSDT,SHORT,1623960000000,1624206000000,1.4664664,52191.25405159274,2177.845867062351,1623945600000,108972.77738414619,2.0,4050.4296075215657,74.51150563676384,19.921515107732716,3995.8396169925345,1.8347669490414562,18,True,STOP,"[{""time_ms"": 1623960000000, ""role"": ""ENTRY"", ""qty"": 52191.25405159274, ""price"": 1.4664664, ""fee"": 38.26836022026231, ""gross_pnl"": 0.0}, {""time_ms"": 1624040700000, ""role"": ""TP2R"", ""qty"": 26095.62702579637, ""price"": 1.383701551784216, ""fee"": 18.054279805188283, ""gross_pnl"": 2159.8006098857504}, {""time_ms"": 1624206000000, ""role"": ""STOP"", ""qty"": 26095.62702579637, ""price"": 1.3940163685917926, ""fee"": 18.18886561131325, ""gross_pnl"": 1890.6289976358153}]",3.8646883967683543,-0.6310747828756545
BNBUSDT,SHORT,1624190400000,1624205700000,316.93145499999997,248.50609756826148,2365.2908993561523,1624176000000,118264.54496780761,2.0,-2405.8532443451663,79.96232570085365,-32.440036550859226,-2518.2556065968793,-1.0646705685471352,2,False,STOP,"[{""time_ms"": 1624190400000, ""role"": ""ENTRY"", ""qty"": 248.50609756826148, ""price"": 316.93145499999997, ""fee"": 39.37969953934053, ""gross_pnl"": 0.0}, {""time_ms"": 1624205700000, ""role"": ""STOP"", ""qty"": 248.50609756826148, ""price"": 326.6127194353095, ""fee"": 40.58262616151312, ""gross_pnl"": -2405.8532443451663}]",0.7282439690563579,-1.0578380979783608
DOGEUSDT,SHORT,1625486400000,1625509500000,0.22758615000000001,303663.44034205755,2246.666643722095,1625472000000,112333.33218610474,2.0000000000000004,-2282.344773685554,70.25076567004635,-22.857704332076974,-2375.4532436876775,-1.0573234130330165,2,False,STOP,"[{""time_ms"": 1625486400000, ""role"": ""ENTRY"", ""qty"": 303663.44034205755, ""price"": 0.22758615000000001, ""fee"": 34.55479664160178, ""gross_pnl"": 0.0}, {""time_ms"": 1625509500000, ""role"": ""STOP"", ""qty"": 303663.44034205755, ""price"": 0.2351021841037915, ""fee"": 35.69596902844456, ""gross_pnl"": -2282.344773685554}]",0.14680595657088782,-1.1804826256011025
XRPUSDT,SHORT,1625745600000,1625807700000,0.6230883,127693.24309471327,2195.395863290131,1625731200000,109863.83605346178,2.0000000000000004,-412.6533826358708,79.77049245268958,10.103587397301784,-482.3202876912586,-0.2196962724382787,5,False,STOP,"[{""time_ms"": 1625745600000, ""role"": ""ENTRY"", ""qty"": 127693.24309471327, ""price"": 0.6230883, ""fee"": 39.78208288068582, ""gross_pnl"": 0.0}, {""time_ms"": 1625807700000, ""role"": ""STOP"", ""qty"": 127693.24309471327, ""price"": 0.6263198992031763, ""fee"": 39.988409572003754, ""gross_pnl"": -412.6533826358708}]",1.8605709505005192,-0.40201286841046074
BTCUSDT,SHORT,1625745600000,1625837400000,32650.836415,2.8795394751572285,2199.157578848341,1625731200000,109957.87894241705,2.0,-2247.2668438146984,95.14300577580099,-53.32079384007277,-2395.7306434305724,-1.0893856204179662,7,False,STOP,"[{""time_ms"": 1625745600000, ""role"": ""ENTRY"", ""qty"": 2.8795394751572285, ""price"": 32650.836415, ""fee"": 47.009686176946815, ""gross_pnl"": 0.0}, {""time_ms"": 1625837400000, ""role"": ""STOP"", ""qty"": 2.8795394751572285, ""price"": 33431.26219599819, ""fee"": 48.133319598854165, ""gross_pnl"": -2247.2668438146984}]",0.524848374293149,-1.1118803342660115
BNBUSDT,SHORT,1626235200000,1626254100000,294.19283,277.16552263705574,2256.783215389489,1626220800000,116434.37716624321,2.0,-2298.6816617386835,82.68945031389384,0.0,-2381.3711120525772,-1.0552059656476955,2,False,STOP,"[{""time_ms"": 1626235200000, ""role"": ""ENTRY"", ""qty"": 277.16552263705574, ""price"": 294.19283, ""fee"": 40.77005474151225, ""gross_pnl"": 0.0}, {""time_ms"": 1626254100000, ""role"": ""STOP"", ""qty"": 277.16552263705574, ""price"": 302.4863639138439, ""fee"": 41.91939557238159, ""gross_pnl"": -2298.6816617386835}]",0.5149399864168022,-1.1221762379318931
ETHUSDT,SHORT,1626120000000,1626268200000,2018.840075,38.92937398585363,2141.596560225905,1626105600000,107079.82801129525,1.9999999999999998,2999.0511764010203,77.09265470910329,25.80034109488943,2947.7588627868063,1.3764305180224345,11,True,STOP,"[{""time_ms"": 1626120000000, ""role"": ""ENTRY"", ""qty"": 38.92937398585363, ""price"": 2018.840075, ""fee"": 39.2960901486519, ""gross_pnl"": 0.0}, {""time_ms"": 1626222900000, ""role"": ""TP2R"", ""qty"": 19.464686992926815, ""price"": 1909.7697717270437, ""fee"": 18.5865354176101, ""gross_pnl"": 2123.019313431697}, {""time_ms"": 1626268200000, ""role"": ""STOP"", ""qty"": 19.464686992926815, ""price"": 1973.8338612711248, ""fee"": 19.210029142841286, ""gross_pnl"": 876.0318629693235}]",2.8451803897771133,-0.5476937814874823
SOLUSDT,SHORT,1626120000000,1626268200000,30.331826500000002,2121.9253831113438,2138.4520866990533,1626105600000,107001.21617312395,2.0,3068.8506653039863,62.82744723382732,28.57292482074487,3034.596142890904,1.4190620223692512,11,True,STOP,"[{""time_ms"": 1626120000000, ""role"": ""ENTRY"", ""qty"": 2121.9253831113438, ""price"": 30.331826500000002, ""fee"": 32.18093628323966, ""gross_pnl"": 0.0}, {""time_ms"": 1626225000000, ""role"": ""TP2R"", ""qty"": 1060.9626915556719, ""price"": 28.330407542008903, ""fee"": 15.028752719319437, ""gross_pnl"": 2123.4308446007844}, {""time_ms"": 1626268200000, ""role"": ""STOP"", ""qty"": 1060.9626915556719, ""price"": 29.440730301964095, ""fee"": 15.617758231268228, ""gross_pnl"": 945.4198207032018}]",2.926036940299224,-0.7493372557982126
BTCUSDT,SHORT,1626206400000,1626268500000,32290.556645,0.43094623845133784,260.5675477977602,1626192000000,113515.40486806796,2.0,-254.122224162076,14.04255503574364,1.590886411034205,-266.57389278678545,-1.0230510093823622,5,False,STOP,"[{""time_ms"": 1626206400000, ""role"": ""ENTRY"", ""qty"": 0.43094623845133784, ""price"": 32290.556645, ""fee"": 6.957746961831301, ""gross_pnl"": 0.0}, {""time_ms"": 1626268500000, ""role"": ""STOP"", ""qty"": 0.43094623845133784, ""price"": 32880.24092922835, ""fee"": 7.084808073912339, ""gross_pnl"": -254.122224162076}]",1.2148320343142007,-0.9880968244166366
BTCUSDT,SHORT,1626710400000,1626840900000,30657.653505000002,3.803876829901137,2208.2847602426714,1626696000000,110414.23801213357,2.0,2652.1647333279698,115.2918554601429,-49.224191892426596,2487.6486859754004,1.1265072017714008,10,True,STOP,"[{""time_ms"": 1626710400000, ""role"": ""ENTRY"", ""qty"": 3.803876829901137, ""price"": 30657.653505000002, ""fee"": 58.30896891340344, ""gross_pnl"": 0.0}, {""time_ms"": 1626750900000, ""role"": ""TP2R"", ""qty"": 1.9019384149505685, ""price"": 29511.331205062255, ""fee"": 28.064367247618677, ""gross_pnl"": 2180.2344181660883}, {""time_ms"": 1626840900000, ""role"": ""STOP"", ""qty"": 1.9019384149505685, ""price"": 30409.522276642565, ""fee"": 28.91851929912078, ""gross_pnl"": 471.9303151618814}]",2.4381179154662087,-0.6758357293827488
BNBUSDT,SHORT,1626724800000,1626840000000,282.94845499999997,279.1192146396421,2194.183739877953,1626710400000,110061.71250301562,2.0,3682.9253196220943,77.13488788328905,-81.90643518787782,3523.8839965509273,1.60601135288102,9,True,STOP,"[{""time_ms"": 1626724800000, ""role"": ""ENTRY"", ""qty"": 279.1192146396421, ""price"": 282.94845499999997, ""fee"": 39.488175271550055, ""gross_pnl"": 0.0}, {""time_ms"": 1626747600000, ""role"": ""TP2R"", ""qty"": 139.55960731982105, ""price"": 267.3598704095707, ""fee"": 18.656319263718967, ""gross_pnl"": 2175.5367441121216}, {""time_ms"": 1626840000000, ""role"": ""STOP"", ""qty"": 139.55960731982105, ""price"": 272.14741733259257, ""fee"": 18.99039334802004, ""gross_pnl"": 1507.3885755099727}]",3.728289838824671,-0.10832391440634183
DOGEUSDT,SHORT,1627977600000,1628095200000,0.1987006,211207.85423985263,1164.257706946599,1627963200000,116425.7706946599,1.0,-894.5859116260064,42.414420317984266,16.654834841952322,-920.3454971020383,-0.790499810832905,9,False,STOP,"[{""time_ms"": 1627977600000, ""role"": ""ENTRY"", ""qty"": 211207.85423985263, ""price"": 0.1987006, ""fee"": 20.98356368108563, ""gross_pnl"": 0.0}, {""time_ms"": 1628095200000, ""role"": ""STOP"", ""qty"": 211207.85423985263, ""price"": 0.20293617123311378, ""fee"": 21.430856636898636, ""gross_pnl"": -894.5859116260064}]",1.0141900911354491,-0.7654408597533175
SOLUSDT,LONG,1628164800000,1628424000000,36.886434,1179.8199417825529,2310.108503951157,1628150400000,115505.42519755787,2.0,1595.6321426045727,44.31716648574827,-83.7418374508147,1467.5731386680097,0.6352832068960855,18,False,BB_MID,"[{""time_ms"": 1628164800000, ""role"": ""ENTRY"", ""qty"": 1179.8199417825529, ""price"": 36.886434, ""fee"": 21.75967520722299, ""gross_pnl"": 0.0}, {""time_ms"": 1628424000000, ""role"": ""BB_MID"", ""qty"": 1179.8199417825529, ""price"": 38.238871, ""fee"": 22.557491278525276, ""gross_pnl"": 1595.6321426045727}]",1.8746335754455026,-0.6187042681799629
