symbol,side,entry_ms,exit_ms,entry_price,initial_qty,initial_risk,signal_ms,entry_equity,requested_risk_pct,gross_pnl,fees,funding_pnl,net_pnl,r_multiple,bars,partial_taken,reason,fills,mfe_r,mae_r
BTCUSDT,LONG,1698926400000,1698932400000,35395.288799999995,5.418597184139972,3962.1767257275933,1698912000000,198108.83628637966,2.0,-4056.092043476496,0.0,0.0,-4056.092043476496,-1.0237029603296297,1,False,STOP,"[{""time_ms"": 1698926400000, ""role"": ""ENTRY"", ""qty"": 5.418597184139972, ""price"": 35395.288799999995, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1698932400000, ""role"": ""STOP"", ""qty"": 5.418597184139972, ""price"": 34646.738593066635, ""fee"": 0.0, ""gross_pnl"": -4056.092043476496}]",0.09943844781509983,-1.163385748628595
BTCUSDT,LONG,1699502400000,1699547700000,36473.72775,5.091188507191254,3881.0548848580634,1699488000000,194052.74424290317,2.0,-3971.9616691832575,0.0,-56.47061836288284,-4028.4322875461403,-1.0379735425188317,4,False,STOP,"[{""time_ms"": 1699502400000, ""role"": ""ENTRY"", ""qty"": 5.091188507191254, ""price"": 36473.72775, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1699547700000, ""role"": ""STOP"", ""qty"": 5.091188507191254, ""price"": 35693.56381311711, ""fee"": 0.0, ""gross_pnl"": -3971.9616691832575}]",2.6579435691662785,-1.5344551040948422
BCHUSDT,SHORT,1700611200000,1700678100000,215.961965,325.4091666357115,1900.24311955357,1700596800000,190024.31195535703,1.0,-1936.3312426411808,0.0,-31.86801821112214,-1968.1992608523028,-1.0357618141591787,5,False,STOP,"[{""time_ms"": 1700611200000, ""role"": ""ENTRY"", ""qty"": 325.4091666357115, ""price"": 215.961965, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1700678100000, ""role"": ""STOP"", ""qty"": 325.4091666357115, ""price"": 221.91241582060906, ""fee"": 0.0, ""gross_pnl"": -1936.3312426411808}]",0.15617042240397613,-1.008302854911554
BCHUSDT,SHORT,1701086400000,1701086400000,222.26881,580.9095883946775,1880.5611269450476,1701072000000,188056.11269450476,1.0,-1946.0604489735515,0.0,0.0,-1946.0604489735515,-1.0348296692354302,1,False,STOP,"[{""time_ms"": 1701086400000, ""role"": ""ENTRY"", ""qty"": 580.9095883946775, ""price"": 222.26881, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1701086400000, ""role"": ""STOP"", ""qty"": 580.9095883946775, ""price"": 225.6188329430735, ""fee"": 0.0, ""gross_pnl"": -1946.0604489735515}]",0.042878723169217814,-1.6344605665710175
BCHUSDT,SHORT,1701115200000,1701154200000,220.839525,507.50087786975894,1861.100522455312,1701100800000,186110.0522455312,1.0,-1918.0691991194608,0.0,11.323071676707038,-1906.7461274427537,-1.0245261362493319,3,False,STOP,"[{""time_ms"": 1701115200000, ""role"": ""ENTRY"", ""qty"": 507.50087786975894, ""price"": 220.839525, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1701154200000, ""role"": ""STOP"", ""qty"": 507.50087786975894, ""price"": 224.61896516012462, ""fee"": 0.0, ""gross_pnl"": -1918.0691991194608}]",0.3925420429476067,-1.0499805997246856
XRPUSDT,SHORT,1705608000000,1705694100000,0.54642665,426381.77633197454,3800.8957033531574,1705593600000,190044.78516765786,2.0,3686.3029683737677,0.0,69.8448773429752,3756.1478457167427,0.9882270230154071,6,True,STOP,"[{""time_ms"": 1705608000000, ""role"": ""ENTRY"", ""qty"": 426381.77633197454, ""price"": 0.54642665, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1705681800000, ""role"": ""TP2R"", ""qty"": 213190.88816598727, ""price"": 0.5288623460468506, ""fee"": 0.0, ""gross_pnl"": 3744.5495597892927}, {""time_ms"": 1705694100000, ""role"": ""STOP"", ""qty"": 213190.88816598727, ""price"": 0.546699863325, ""fee"": 0.0, ""gross_pnl"": -58.24659141552523}]",2.796253866063506,-0.838355087023145
BTCUSDT,SHORT,1705636800000,1705690200000,41029.275100000006,2.9602269746484016,1958.973386995628,1705622400000,190047.55378824176,2.0,-2020.6808571397619,0.0,24.326878857232845,-1996.353978282529,-1.0190817249152269,4,False,STOP,"[{""time_ms"": 1705636800000, ""role"": ""ENTRY"", ""qty"": 2.9602269746484016, ""price"": 41029.275100000006, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1705690200000, ""role"": ""STOP"", ""qty"": 2.9602269746484016, ""price"": 41711.88520876701, ""fee"": 0.0, ""gross_pnl"": -2020.6808571397619}]",1.1020159014361572,-1.4487401049381416
ADAUSDT,SHORT,1705579200000,1705694400000,0.51704135,328295.2039533541,3684.066122361769,1705564800000,184203.30611808845,2.0,6761.03772972224,0.0,49.7902731069784,6810.828002829218,1.848725776524053,9,True,STOP,"[{""time_ms"": 1705579200000, ""role"": ""ENTRY"", ""qty"": 328295.2039533541, ""price"": 0.51704135, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1705627500000, ""role"": ""TP2R"", ""qty"": 164147.60197667705, ""price"": 0.49484503057354867, ""fee"": 0.0, ""gross_pnl"": 3643.47260656031}, {""time_ms"": 1705694400000, ""role"": ""STOP"", ""qty"": 164147.60197667705, ""price"": 0.4980489, ""fee"": 0.0, ""gross_pnl"": 3117.56512316193}]",4.102845575108131,-0.5755444524035933
AVAXUSDT,SHORT,1705924800000,1706031000000,31.180402000000004,4759.927695334455,3850.3013648548,1705910400000,192644.49811554592,2.0,8032.345240670788,0.0,35.49825141828971,8067.843492089078,2.095379745006876,8,True,STOP,"[{""time_ms"": 1705924800000, ""role"": ""ENTRY"", ""qty"": 4759.927695334455, ""price"": 31.180402000000004, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1705952400000, ""role"": ""TP2R"", ""qty"": 2379.9638476672276, ""price"": 29.577385044713544, ""fee"": 0.0, ""gross_pnl"": 3815.122400779367}, {""time_ms"": 1706031000000, ""role"": ""STOP"", ""qty"": 2379.9638476672276, ""price"": 29.40843271398542, ""fee"": 0.0, ""gross_pnl"": 4217.222839891421}]",4.914583116171638,-0.5780671328221898
XRPUSDT,SHORT,1705924800000,1706050200000,0.5309344,487311.2680948187,3855.478559767038,1705910400000,192773.9279883519,2.0,7262.111782678638,0.0,89.36508130400868,7351.476863982646,1.9067611841231065,9,True,STOP,"[{""time_ms"": 1705924800000, ""role"": ""ENTRY"", ""qty"": 487311.2680948187, ""price"": 0.5309344, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1705997700000, ""role"": ""TP2R"", ""qty"": 243655.63404740934, ""price"": 0.5153684815883857, ""fee"": 0.0, ""gross_pnl"": 3792.723720112141}, {""time_ms"": 1706050200000, ""role"": ""STOP"", ""qty"": 243655.63404740934, ""price"": 0.5166955005953943, ""fee"": 0.0, ""gross_pnl"": 3469.388062566497}]",4.440794768363371,-0.6023456085236162
BTCUSDT,SHORT,1705953600000,1706052300000,39792.6937,4.024804931350331,2313.2750342789177,1705939200000,202347.6069118339,2.0,2234.352756878329,0.0,39.823710946819574,2274.1764678251484,0.9830981764492362,7,True,STOP,"[{""time_ms"": 1705953600000, ""role"": ""ENTRY"", ""qty"": 4.024804931350331, ""price"": 39792.6937, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1706018700000, ""role"": ""TP2R"", ""qty"": 2.0124024656751653, ""price"": 38662.50614898538, ""fee"": 0.0, ""gross_pnl"": 2274.3922143371983}, {""time_ms"": 1706052300000, ""role"": ""STOP"", ""qty"": 2.0124024656751653, ""price"": 39812.590046850004, ""fee"": 0.0, ""gross_pnl"": -40.03945745886943}]",2.170828665922165,-0.9870409527580598
BCHUSDT,SHORT,1706040000000,1706048400000,223.957965,828.9780410035374,4279.763685568234,1706025600000,213988.18427841167,2.0000000000000004,-4374.731684957433,0.0,0.0,-4374.731684957433,-1.02219001009552,1,False,STOP,"[{""time_ms"": 1706040000000, ""role"": ""ENTRY"", ""qty"": 828.9780410035374, ""price"": 223.957965, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1706048400000, ""role"": ""STOP"", ""qty"": 828.9780410035374, ""price"": 229.23522382782312, ""fee"": 0.0, ""gross_pnl"": -4374.731684957433}]",0.16812234932174788,-1.0986570306811694
XRPUSDT,SHORT,1706644800000,1706716800000,0.51404285,264935.1806921645,2060.926931272914,1706630400000,206092.6931272914,1.0,2741.73186661992,0.0,22.634964741755294,2764.366831361675,1.341322096098908,6,True,STOP,"[{""time_ms"": 1706644800000, ""role"": ""ENTRY"", ""qty"": 264935.1806921645, ""price"": 0.51404285, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1706709900000, ""role"": ""TP2R"", ""qty"": 132467.59034608226, ""price"": 0.4987341214226672, ""fee"": 0.0, ""gross_pnl"": 2027.9103859014895}, {""time_ms"": 1706716800000, ""role"": ""STOP"", ""qty"": 132467.59034608226, ""price"": 0.5086542, ""fee"": 0.0, ""gross_pnl"": 713.8214807184302}]",3.8620524446936857,-0.29015994406456325
LTCUSDT,SHORT,1706745600000,1706816700000,66.68664,3960.0281293199832,4170.05100904776,1706731200000,208679.80520552053,2.0000000000000004,-3926.3833794297775,0.0,52.75549473880082,-3873.6278846909768,-0.928916187424654,5,False,STOP,"[{""time_ms"": 1706745600000, ""role"": ""ENTRY"", ""qty"": 3960.0281293199832, ""price"": 66.68664, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1706816700000, ""role"": ""STOP"", ""qty"": 3960.0281293199832, ""price"": 67.67814391138863, ""fee"": 0.0, ""gross_pnl"": -3926.3833794297775}]",1.0034227671282545,-0.9813152546180851
BNBUSDT,SHORT,1706745600000,1706859600000,300.379735,1179.6143688322202,4177.141199173062,1706731200000,208857.0599586531,2.0,-3600.463895483892,0.0,0.0,-3600.463895483892,-0.8619445031440801,8,False,STOP,"[{""time_ms"": 1706745600000, ""role"": ""ENTRY"", ""qty"": 1179.6143688322202, ""price"": 300.379735, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1706859600000, ""role"": ""STOP"", ""qty"": 1179.6143688322202, ""price"": 303.4319730793379, ""fee"": 0.0, ""gross_pnl"": -3600.463895483892}]",1.1266913205530416,-0.943282594921006
DOGEUSDT,SHORT,1707105600000,1707129000000,0.078150905,4144560.237803591,4027.6593635695644,1707091200000,201382.96817847822,2.0,-4191.623759956996,0.0,32.62471824567758,-4158.999041711319,-1.0326094305118576,2,False,STOP,"[{""time_ms"": 1707105600000, ""role"": ""ENTRY"", ""qty"": 4144560.237803591, ""price"": 0.078150905, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1707129000000, ""role"": ""STOP"", ""qty"": 4144560.237803591, ""price"": 0.07916226049236905, ""fee"": 0.0, ""gross_pnl"": -4191.623759956996}]",0.23760690647431004,-1.0486737418134418
BTCUSDT,LONG,1707393600000,1708171200000,44700.23895,5.786697639870807,3944.4793827353374,1707379200000,197223.9691367669,2.0,40492.99077540187,0.0,-733.8505341400815,39759.14024126179,10.0796927511611,54,False,BB_MID,"[{""time_ms"": 1707393600000, ""role"": ""ENTRY"", ""qty"": 5.786697639870807, ""price"": 44700.23895, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1708171200000, ""role"": ""BB_MID"", ""qty"": 5.786697639870807, ""price"": 51697.83815, ""fee"": 0.0, ""gross_pnl"": 40492.99077540187}]",11.969205243903458,-0.17580818704867635
SOLUSDT,LONG,1711425600000,1711548300000,191.88789599999998,531.2275463995276,4739.662187560572,1711411200000,236983.10937802863,2.0,-4788.260424554705,0.0,-119.56311468625684,-4907.823539240962,-1.0354796069900796,9,False,STOP,"[{""time_ms"": 1711425600000, ""role"": ""ENTRY"", ""qty"": 531.2275463995276, ""price"": 191.88789599999998, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1711548300000, ""role"": ""STOP"", ""qty"": 531.2275463995276, ""price"": 182.87431894247004, ""fee"": 0.0, ""gross_pnl"": -4788.260424554705}]",0.5514517010959662,-1.0431290946539404
ETHUSDT,LONG,1711900800000,1711950300000,3622.85052,55.08004225065398,4641.505716775754,1711886400000,232075.28583878768,2.0000000000000004,-4738.958343772042,0.0,-122.41217178019485,-4861.370515552237,-1.047369283200886,4,False,STOP,"[{""time_ms"": 1711900800000, ""role"": ""ENTRY"", ""qty"": 55.08004225065398, ""price"": 3622.85052, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1711950300000, ""role"": ""STOP"", ""qty"": 55.08004225065398, ""price"": 3536.8128528136467, ""fee"": 0.0, ""gross_pnl"": -4738.958343772042}]",0.4536634234899213,-1.1374435395534856
LINKUSDT,SHORT,1711972800000,1712040300000,18.360815000000002,6274.001286719361,2272.1391532323546,1711958400000,227213.91532323544,1.0000000000000002,2773.5478241476876,0.0,32.66866420580646,2806.2164883534942,1.2350548532035808,5,True,STOP,"[{""time_ms"": 1711972800000, ""role"": ""ENTRY"", ""qty"": 6274.001286719361, ""price"": 18.360815000000002, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1712025300000, ""role"": ""TP2R"", ""qty"": 3137.0006433596805, ""price"": 17.64533019978926, ""fee"": 0.0, ""gross_pnl"": 2244.4762785751705}, {""time_ms"": 1712040300000, ""role"": ""STOP"", ""qty"": 3137.0006433596805, ""price"": 18.192159776198107, ""fee"": 0.0, ""gross_pnl"": 529.0715455725169}]",2.827034875141613,-0.6024688095337208
XRPUSDT,SHORT,1712937600000,1712952000000,0.5935031000000001,203713.96515625765,2300.201318115889,1712923200000,230020.13181158892,1.0,8060.156620446271,0.0,0.0,8060.156620446271,3.504109208601098,2,True,STOP,"[{""time_ms"": 1712937600000, ""role"": ""ENTRY"", ""qty"": 203713.96515625765, ""price"": 0.5935031000000001, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1712942700000, ""role"": ""TP2R"", ""qty"": 101856.98257812882, ""price"": 0.5712059030496142, ""fee"": 0.0, ""gross_pnl"": 2271.1252013165636}, {""time_ms"": 1712952000000, ""role"": ""STOP"", ""qty"": 101856.98257812882, ""price"": 0.5366681999999999, ""fee"": 0.0, ""gross_pnl"": 5789.0314191297075}]",9.104606177910274,-0.3716923095516686
XRPUSDT,SHORT,1712966400000,1713052800000,0.54662655,266054.3769671412,4761.605768640704,1712952000000,238080.2884320352,2.0,13745.175757509463,0.0,31.27713652010302,13776.452894029566,2.893236769990375,7,True,STOP,"[{""time_ms"": 1712966400000, ""role"": ""ENTRY"", ""qty"": 266054.3769671412, ""price"": 0.54662655, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1713037800000, ""role"": ""TP2R"", ""qty"": 133027.1884835706, ""price"": 0.5110877362517081, ""fee"": 0.0, ""gross_pnl"": 4727.62847497654}, {""time_ms"": 1713052800000, ""role"": ""STOP"", ""qty"": 133027.1884835706, ""price"": 0.4788393, ""fee"": 0.0, ""gross_pnl"": 9017.547282532923}]",7.63958606457694,-0.1437913320996203
DOGEUSDT,SHORT,1714003200000,1714240800000,0.15123434500000002,1044252.5532793169,5037.1348265212955,1713988800000,251856.74132606477,2.0,6031.76689170634,0.0,47.99128121063815,6079.758172916979,1.2069873811806882,17,True,STOP,"[{""time_ms"": 1714003200000, ""role"": ""ENTRY"", ""qty"": 1044252.5532793169, ""price"": 0.15123434500000002, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1714180500000, ""role"": ""TP2R"", ""qty"": 522126.27663965843, ""price"": 0.1416577887052515, ""fee"": 0.0, ""gross_pnl"": 5000.171681207126}, {""time_ms"": 1714240800000, ""role"": ""STOP"", ""qty"": 522126.27663965843, ""price"": 0.14925858691875876, ""fee"": 0.0, ""gross_pnl"": 1031.5952104992136}]",2.0284005888863517,-0.639689669477117
XRPUSDT,SHORT,1714348800000,1714410000000,0.50964505,606304.6636755142,5158.729989979635,1714334400000,257936.49949898178,2.0,-3934.7680152453095,0.0,-3.9914369880019187,-3938.7594522333115,-0.7635133957163864,5,False,STOP,"[{""time_ms"": 1714348800000, ""role"": ""ENTRY"", ""qty"": 606304.6636755142, ""price"": 0.50964505, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1714410000000, ""role"": ""STOP"", ""qty"": 606304.6636755142, ""price"": 0.5161348038333157, ""fee"": 0.0, ""gross_pnl"": -3934.7680152453095}]",1.3451347917953111,-0.8174140978149169
BCHUSDT,SHORT,1714363200000,1714429800000,459.1703,485.5802214698277,5236.883267432074,1714348800000,261844.1633716037,2.0,-4458.223675858495,0.0,-56.702773410164276,-4514.926449268659,-0.8621399826394394,5,False,STOP,"[{""time_ms"": 1714363200000, ""role"": ""ENTRY"", ""qty"": 485.5802214698277, ""price"": 459.1703, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1714429800000, ""role"": ""STOP"", ""qty"": 485.5802214698277, ""price"": 468.35152995694443, ""fee"": 0.0, ""gross_pnl"": -4458.223675858495}]",1.165557593368933,-0.8558066966991432
LINKUSDT,SHORT,1714507200000,1714515900000,12.8745595,9579.573572082201,3172.9861069611306,1714492800000,266282.7430526286,2.0,-3236.2389949838,0.0,0.0,-3236.2389949838,-1.0199348140491067,1,False,STOP,"[{""time_ms"": 1714507200000, ""role"": ""ENTRY"", ""qty"": 9579.573572082201, ""price"": 12.8745595, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1714515900000, ""role"": ""STOP"", ""qty"": 9579.573572082201, ""price"": 13.212386541113311, ""fee"": 0.0, ""gross_pnl"": -3236.2389949838}]",0.0,-1.0097104958024323
BTCUSDT,SHORT,1714478400000,1714589400000,61151.70885,5.034783573340373,4989.656271949597,1714464000000,249482.81359747984,2.0,10032.877747381925,0.0,72.98432126045005,10105.862068642375,2.025362373246952,8,True,STOP,"[{""time_ms"": 1714478400000, ""role"": ""ENTRY"", ""qty"": 5.034783573340373, ""price"": 61151.70885, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1714506900000, ""role"": ""TP2R"", ""qty"": 2.5173917866701867, ""price"": 59199.21988053884, ""fee"": 0.0, ""gross_pnl"": 4915.1796952856685}, {""time_ms"": 1714589400000, ""role"": ""STOP"", ""qty"": 2.5173917866701867, ""price"": 59118.772189447234, ""fee"": 0.0, ""gross_pnl"": 5117.698052096257}]",4.65573873210916,-0.4282294158623746
SOLUSDT,SHORT,1714478400000,1714585800000,128.665635,1258.8543770809554,4983.4954791692135,1714464000000,249328.79377797025,2.0,5853.085486614845,0.0,15.563361043403274,5868.648847658248,1.177616970295034,8,True,STOP,"[{""time_ms"": 1714478400000, ""role"": ""ENTRY"", ""qty"": 1258.8543770809554, ""price"": 128.665635, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1714547100000, ""role"": ""TP2R"", ""qty"": 629.4271885404777, ""price"": 120.80849998502465, ""fee"": 0.0, ""gross_pnl"": 4945.494402458882}, {""time_ms"": 1714585800000, ""role"": ""STOP"", ""qty"": 629.4271885404777, ""price"": 127.22370319171493, ""fee"": 0.0, ""gross_pnl"": 907.5910841559628}]",2.6272492769179907,-0.41461651230030083
ADAUSDT,SHORT,1715126400000,1715178600000,0.4409794,568349.5099541307,5244.421710375935,1715112000000,262221.0855187967,2.0,-5372.359134176043,0.0,-5.193840984038751,-5377.552975160082,-1.0253853088360059,4,False,STOP,"[{""time_ms"": 1715126400000, ""role"": ""ENTRY"", ""qty"": 568349.5099541307, ""price"": 0.4409794, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1715178600000, ""role"": ""STOP"", ""qty"": 568349.5099541307, ""price"": 0.45043196227037063, ""fee"": 0.0, ""gross_pnl"": -5372.359134176043}]",0.5613029642586489,-1.2376755287508834
AVAXUSDT,SHORT,1715140800000,1715294700000,35.267357499999996,5314.685053532267,5175.751449185236,1715126400000,260504.32898902925,2.0000000000000004,-143.21820035885833,0.0,56.89000410667426,-86.32819625218406,-0.016679355084907293,11,False,STOP,"[{""time_ms"": 1715140800000, ""role"": ""ENTRY"", ""qty"": 5314.685053532267, ""price"": 35.267357499999996, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1715294700000, ""role"": ""STOP"", ""qty"": 5314.685053532267, ""price"": 35.29430513639167, ""fee"": 0.0, ""gross_pnl"": -143.21820035885833}]",1.6967120223140408,-0.13414935955153515
ETHUSDT,SHORT,1715371200000,1715530500000,2899.019765,96.56572408178351,5135.144086947688,1715356800000,256757.20434738442,2.0,-5277.684630358467,0.0,124.89539995112003,-5152.789230407347,-1.0034361535257614,12,False,STOP,"[{""time_ms"": 1715371200000, ""role"": ""ENTRY"", ""qty"": 96.56572408178351, ""price"": 2899.019765, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1715530500000, ""role"": ""STOP"", ""qty"": 96.56572408178351, ""price"": 2953.673573901062, ""fee"": 0.0, ""gross_pnl"": -5277.684630358467}]",0.2711618261800009,-1.022237227456476
LINKUSDT,SHORT,1715385600000,1715587200000,13.545224000000001,17775.678298357605,5098.024986070854,1715371200000,255829.22682546356,2.0,-640.1070985986879,0.0,65.30514792591852,-574.8019506727694,-0.1127499281080967,15,False,STOP,"[{""time_ms"": 1715385600000, ""role"": ""ENTRY"", ""qty"": 17775.678298357605, ""price"": 13.545224000000001, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1715587200000, ""role"": ""STOP"", ""qty"": 17775.678298357605, ""price"": 13.581234276955668, ""fee"": 0.0, ""gross_pnl"": -640.1070985986879}]",1.6779209668098654,-0.9057810854695453
BNBUSDT,SHORT,1715702400000,1715779200000,568.265725,599.8056843515976,5020.592263326087,1715688000000,251029.61316630433,2.0000000000000004,-4739.246020758046,0.0,-580.6224084064818,-5319.868429164528,-1.0596097333026948,6,False,STOP,"[{""time_ms"": 1715702400000, ""role"": ""ENTRY"", ""qty"": 599.8056843515976, ""price"": 568.265725, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1715779200000, ""role"": ""STOP"", ""qty"": 599.8056843515976, ""price"": 576.167027279056, ""fee"": 0.0, ""gross_pnl"": -4739.246020758046}]",0.9277642464886146,-1.047060125280515
LINKUSDT,SHORT,1715716800000,1715776200000,13.066463500000001,18280.18130156674,5027.378764741682,1715702400000,251368.9382370841,2.0,-5149.321114999211,0.0,-43.98042803296377,-5193.301543032175,-1.0330038348123185,5,False,STOP,"[{""time_ms"": 1715716800000, ""role"": ""ENTRY"", ""qty"": 18280.18130156674, ""price"": 13.066463500000001, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1715776200000, ""role"": ""STOP"", ""qty"": 18280.18130156674, ""price"": 13.348152233281759, ""fee"": 0.0, ""gross_pnl"": -5149.321114999211}]",0.8452665145899614,-1.1218775075604686
BCHUSDT,SHORT,1716883200000,1716889500000,462.66855,238.25095824468093,2405.164431941076,1716868800000,240516.44319410762,1.0,-2461.4826268506404,0.0,0.0,-2461.4826268506404,-1.0234155279205226,1,False,STOP,"[{""time_ms"": 1716883200000, ""role"": ""ENTRY"", ""qty"": 238.25095824468093, ""price"": 462.66855, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1716889500000, ""role"": ""STOP"", ""qty"": 238.25095824468093, ""price"": 473.00001999695473, ""fee"": 0.0, ""gross_pnl"": -2461.4826268506404}]",0.09891444060779561,-1.0620461962390333
ADAUSDT,SHORT,1717056000000,1717068300000,0.44567705,325488.08002776216,2380.54960567257,1717041600000,238054.960567257,1.0000000000000002,-2454.2711641338724,0.0,0.0,-2454.2711641338724,-1.0309682933242108,1,False,STOP,"[{""time_ms"": 1717056000000, ""role"": ""ENTRY"", ""qty"": 325488.08002776216, ""price"": 0.44567705, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1717068300000, ""role"": ""STOP"", ""qty"": 325488.08002776216, ""price"": 0.45321732970524925, ""fee"": 0.0, ""gross_pnl"": -2454.2711641338724}]",0.33868239784274207,-1.001253210586169
BCHUSDT,SHORT,1717200000000,1717277700000,454.342715,275.1447211432743,2356.006894031231,1717185600000,235600.6894031231,1.0000000000000002,-2419.689897289307,0.0,25.29928196440293,-2394.390615324904,-1.01629185440455,6,False,STOP,"[{""time_ms"": 1717200000000, ""role"": ""ENTRY"", ""qty"": 275.1447211432743, ""price"": 454.342715, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1717277700000, ""role"": ""STOP"", ""qty"": 275.1447211432743, ""price"": 463.1369593061785, ""fee"": 0.0, ""gross_pnl"": -2419.689897289307}]",0.03418452944831762,-1.0227137897607719
SOLUSDT,LONG,1717603200000,1717700400000,175.005459,1104.839364230535,4664.125975755965,1717588800000,233206.2987877982,2.0000000000000004,-4758.470372797282,0.0,-109.41748642234333,-4867.887859219625,-1.0436870454449152,7,False,STOP,"[{""time_ms"": 1717603200000, ""role"": ""ENTRY"", ""qty"": 1104.839364230535, ""price"": 175.005459, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1717700400000, ""role"": ""STOP"", ""qty"": 1104.839364230535, ""price"": 170.69852486382237, ""fee"": 0.0, ""gross_pnl"": -4758.470372797282}]",0.1844209929016718,-1.0222470410761497
XRPUSDT,SHORT,1717790400000,1718031300000,0.49265355000000005,223089.95253860133,2283.384109285786,1717776000000,228338.41092857858,1.0000000000000002,-2211.3789503853186,0.0,88.48249291602178,-2122.896457469297,-0.9297150001334258,17,False,STOP,"[{""time_ms"": 1717790400000, ""role"": ""ENTRY"", ""qty"": 223089.95253860133, ""price"": 0.49265355000000005, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1718031300000, ""role"": ""STOP"", ""qty"": 223089.95253860133, ""price"": 0.5025660490848823, ""fee"": 0.0, ""gross_pnl"": -2211.3789503853186}]",0.2983362815760936,-1.0597139595883198
DOGEUSDT,SHORT,1717790400000,1718165700000,0.148175875,567652.4604759325,2282.8343040977547,1717776000000,228283.43040977546,1.0,4599.8858411323845,0.0,94.8616475319789,4694.747488664363,2.056543254250715,27,True,STOP,"[{""time_ms"": 1717790400000, ""role"": ""ENTRY"", ""qty"": 567652.4604759325, ""price"": 0.148175875, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1718070600000, ""role"": ""TP2R"", ""qty"": 283826.2302379662, ""price"": 0.14020287116823377, ""fee"": 0.0, ""gross_pnl"": 2262.947621243073}, {""time_ms"": 1718165700000, ""role"": ""STOP"", ""qty"": 283826.2302379662, ""price"": 0.13994218138426207, ""fee"": 0.0, ""gross_pnl"": 2336.9382198893113}]",3.649321607982324,-0.42374987421212557
BTCUSDT,SHORT,1719216000000,1719218100000,62402.383200000004,8.435319428927631,4618.205239195473,1719201600000,230910.2619597737,2.0,-4883.706359524237,0.0,0.0,-4883.706359524237,-1.0574901085112918,1,False,STOP,"[{""time_ms"": 1719216000000, ""role"": ""ENTRY"", ""qty"": 8.435319428927631, ""price"": 62402.383200000004, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1719218100000, ""role"": ""STOP"", ""qty"": 8.435319428927631, ""price"": 62981.34246771621, ""fee"": 0.0, ""gross_pnl"": -4883.706359524237}]",0.18225763517327945,-1.009922596344591
