symbol,entry_ms,time_ms,exchange_time_ms,qty,side,rate,mark,cashflow,price_source
ETHUSDT,1616457600000,1616515200000,1616515200023,26.75836558749732,SHORT,0.0003309,1704.95201762,15.096230257340611,mark_candle_open
LINKUSDT,1616457600000,1616515200000,1616515200023,1302.2908800213556,SHORT,0.00043485,27.24001422,15.426052445992196,mark_candle_open
LTCUSDT,1616328000000,1616544000000,1616544000002,111.52565396352539,SHORT,0.00031015,186.02,6.434372566913992,mark_candle_open
LINKUSDT,1616457600000,1616544000000,1616544000002,1302.2908800213556,SHORT,0.0007191,26.802,25.099466519609607,mark_candle_open
LINKUSDT,1616457600000,1616572800000,1616572800000,1302.2908800213556,SHORT,0.00058668,27.394,20.929783401570507,mark_candle_open
BCHUSDT,1616630400000,1616659200000,1616659200000,122.13788789598372,SHORT,0.0001,464.50232488,5.673333288361725,mark_candle_open
BNBUSDT,1616644800000,1616659200000,1616659200000,253.76064198256088,SHORT,0.0,241.93623584,0.0,mark_candle_open
BCHUSDT,1616630400000,1616688000000,1616688000000,122.13788789598372,SHORT,0.0001,467.5185293,5.7101725720938585,mark_candle_open
BNBUSDT,1616644800000,1616688000000,1616688000000,126.88032099128044,SHORT,-0.00042256,231.06,-12.388177562101717,mark_candle_open
BCHUSDT,1616630400000,1616716800000,1616716800008,122.13788789598372,SHORT,0.0001,473.1,5.778343476358991,mark_candle_open
BNBUSDT,1616644800000,1616716800000,1616716800008,126.88032099128044,SHORT,0.0,233.93267204,0.0,mark_candle_open
BCHUSDT,1616630400000,1616745600000,1616745600000,122.13788789598372,SHORT,0.00038953,476.69247018,22.679298039247374,mark_candle_open
BTCUSDT,1618358400000,1618387200000,1618387200000,1.3062113948064584,LONG,0.00108567,64370.13056778,-91.28421713428492,mark_candle_open
BTCUSDT,1618358400000,1618416000000,1618416000012,1.3062113948064584,LONG,0.00104786,63145.24720452,-86.42858406908289,mark_candle_open
ETHUSDT,1619956800000,1619971200000,1619971200007,19.82111701355867,LONG,0.0001,2930.50677603,-5.80859177167172,mark_candle_open
ETHUSDT,1619956800000,1620000000000,1620000000003,19.82111701355867,LONG,0.0001,2950.99029995,-5.849192404118555,mark_candle_open
ETHUSDT,1619956800000,1620028800000,1620028800000,19.82111701355867,LONG,0.0001,3146.89283328,-6.2374931077572064,mark_candle_open
ETHUSDT,1619956800000,1620057600000,1620057600043,19.82111701355867,LONG,0.00061627,3164.61,-38.65621679754351,mark_candle_open
ETHUSDT,1619956800000,1620086400000,1620086400004,19.82111701355867,LONG,0.00031687,3431.91396623,-21.554881584840548,mark_candle_open
ETHUSDT,1619956800000,1620115200000,1620115200003,19.82111701355867,LONG,0.00070707,3319.0,-46.51551020929263,mark_candle_open
ETHUSDT,1619956800000,1620144000000,1620144000011,19.82111701355867,LONG,0.00071637,3232.78478194,-45.90313093683261,mark_candle_open
ETHUSDT,1619956800000,1620172800000,1620172800001,19.82111701355867,LONG,0.00038408,3244.19,-24.697676605587628,mark_candle_open
ETHUSDT,1619956800000,1620201600000,1620201600007,19.82111701355867,LONG,0.00078274,3342.25200579,-51.854308355122356,mark_candle_open
ETHUSDT,1619956800000,1620230400000,1620230400001,19.82111701355867,LONG,0.00087977,3310.44242067,-57.72757476302371,mark_candle_open
ETHUSDT,1619956800000,1620259200000,1620259200003,19.82111701355867,LONG,0.00068239,3528.03468957,-47.719251835005124,mark_candle_open
ETHUSDT,1619956800000,1620288000000,1620288000001,19.82111701355867,LONG,0.00066648,3440.8,-45.45426885361,mark_candle_open
ETHUSDT,1619956800000,1620316800000,1620316800000,19.82111701355867,LONG,0.00110886,3556.13,-78.15962584393951,mark_candle_open
ETHUSDT,1619956800000,1620345600000,1620345600000,19.82111701355867,LONG,0.00026032,3492.39071733,-18.02015350418953,mark_candle_open
ETHUSDT,1619956800000,1620374400000,1620374400000,19.82111701355867,LONG,0.00049147,3437.74,-33.4886905078729,mark_candle_open
ETHUSDT,1619956800000,1620403200000,1620403200001,19.82111701355867,LONG,0.00038025,3562.40273622,-26.849757264305524,mark_candle_open
ETHUSDT,1619956800000,1620432000000,1620432000006,19.82111701355867,LONG,0.00047199,3480.8298596,-32.56444782971101,mark_candle_open
ETHUSDT,1619956800000,1620460800000,1620460800000,19.82111701355867,LONG,0.00070136,3529.58872059,-49.067419860201014,mark_candle_open
ETHUSDT,1619956800000,1620489600000,1620489600000,19.82111701355867,LONG,0.00030149,3635.69,-21.726405595510922,mark_candle_open
ETHUSDT,1619956800000,1620518400000,1620518400005,19.82111701355867,LONG,0.00058991,3913.81,-45.762908879775175,mark_candle_open
ETHUSDT,1619956800000,1620547200000,1620547200016,19.82111701355867,LONG,0.00041522,3939.68,-32.424055733351096,mark_candle_open
ETHUSDT,1619956800000,1620576000000,1620576000000,19.82111701355867,LONG,0.00054148,3878.44,-41.6262820771796,mark_candle_open
ETHUSDT,1619956800000,1620604800000,1620604800004,19.82111701355867,LONG,0.00068787,3927.43402191,-53.54801696937044,mark_candle_open
ETHUSDT,1619956800000,1620633600000,1620633600000,19.82111701355867,LONG,0.0006638,4109.44452526,-54.06901969232274,mark_candle_open
ETHUSDT,1619956800000,1620662400000,1620662400013,19.82111701355867,LONG,0.00075749,4159.78,-62.45617622911446,mark_candle_open
ETHUSDT,1619956800000,1620691200000,1620691200000,19.82111701355867,LONG,0.00041169,3950.32,-32.235226119894534,mark_candle_open
ETHUSDT,1619956800000,1620720000000,1620720000000,19.82111701355867,LONG,0.00043204,3962.86,-33.936012616398415,mark_candle_open
BTCUSDT,1620705600000,1620720000000,1620720000000,1.485110731986485,SHORT,0.00050874,55790.72,42.15185467855731,mark_candle_open
ETHUSDT,1619956800000,1620748800000,1620748800002,19.82111701355867,LONG,0.00029649,4023.38120644,-23.6444577419127,mark_candle_open
BTCUSDT,1620705600000,1620748800000,1620748800002,1.485110731986485,SHORT,0.00025625,56079.46279936,21.341579337137638,mark_candle_open
ETHUSDT,1619956800000,1620777600000,1620777600004,19.82111701355867,LONG,0.0001,4176.087596,-8.277472089918692,mark_candle_open
ETHUSDT,1619956800000,1620806400000,1620806400007,19.82111701355867,LONG,0.00047462,4311.63,-40.56165300321105,mark_candle_open
ETHUSDT,1619956800000,1620835200000,1620835200012,19.82111701355867,LONG,0.00054381,4192.98183272,-45.19582262601244,mark_candle_open
ETHUSDT,1619956800000,1620864000000,1620864000016,19.82111701355867,LONG,0.00040983,3829.04,-31.104396160253415,mark_candle_open
XRPUSDT,1622793600000,1622822400000,1622822400002,48399.312276435274,SHORT,0.0001,0.96550624,4.672983801460687,mark_candle_open
LINKUSDT,1622793600000,1622822400000,1622822400002,1362.3636063123315,SHORT,0.0001,28.73617907,3.914912454944214,mark_candle_open
LINKUSDT,1622793600000,1622851200000,1622851200000,1362.3636063123315,SHORT,0.0001,28.831,3.9278305133590834,mark_candle_open
BTCUSDT,1623110400000,1623139200000,1623139200000,2.0659931105493556,SHORT,1.015e-05,32944.28905361,0.6908361432995539,mark_candle_open
BNBUSDT,1623110400000,1623139200000,1623139200000,126.24530424156995,SHORT,0.0,349.43262383,0.0,mark_candle_open
BTCUSDT,1623110400000,1623168000000,1623168000002,1.0329965552746778,SHORT,0.0001,31694.38263383,3.274018808230396,mark_candle_open
BNBUSDT,1623110400000,1623168000000,1623168000002,63.12265212078498,SHORT,0.0,330.83287353,0.0,mark_candle_open
BNBUSDT,1623110400000,1623196800000,1623196800009,63.12265212078498,SHORT,0.0,352.44739632,0.0,mark_candle_open
ETHUSDT,1623456000000,1623484800000,1623484800000,25.509642133438074,SHORT,0.0001,2320.89,5.920507333107509,mark_candle_open
ADAUSDT,1623456000000,1623484800000,1623484800000,38046.02354750155,SHORT,0.0001,1.3968,5.314268569115017,mark_candle_open
BTCUSDT,1623960000000,1623974400000,1623974400009,2.160523663223636,SHORT,5.342e-05,38060.71,4.39278347061642,mark_candle_open
ADAUSDT,1623960000000,1623974400000,1623974400009,52819.759567353096,SHORT,-7.49e-06,1.481,-0.5859132187551821,mark_candle_open
BTCUSDT,1623960000000,1624003200000,1624003200014,2.160523663223636,SHORT,3.45e-06,37690.0,0.280933972190801,mark_candle_open
ADAUSDT,1623960000000,1624003200000,1624003200014,52819.759567353096,SHORT,0.0001,1.48076244,7.821351605716712,mark_candle_open
BTCUSDT,1623960000000,1624032000000,1624032000007,2.160523663223636,SHORT,0.0001,36356.28198779,7.854860754145154,mark_candle_open
ADAUSDT,1623960000000,1624032000000,1624032000007,52819.759567353096,SHORT,0.0001,1.4024,7.4074430817255985,mark_candle_open
BTCUSDT,1623960000000,1624060800000,1624060800003,1.080261831611818,SHORT,-5.205e-05,35816.75,-2.0138909071817634,mark_candle_open
ADAUSDT,1623960000000,1624060800000,1624060800003,26409.879783676548,SHORT,-1.52e-05,1.4154,-0.5681842664564,mark_candle_open
SOLUSDT,1624032000000,1624060800000,1624060800003,154.38703533718862,SHORT,0.0001,36.8,0.5681442900408541,mark_candle_open
BNBUSDT,1624046400000,1624060800000,1624060800003,227.60675456736877,SHORT,-0.00035235,336.8,-27.010430422506413,mark_candle_open
BTCUSDT,1623960000000,1624089600000,1624089600001,1.080261831611818,SHORT,-9.441e-05,35770.70814927,-3.648165795706313,mark_candle_open
ADAUSDT,1623960000000,1624089600000,1624089600001,26409.879783676548,SHORT,0.0001,1.4292,3.7745000186830526,mark_candle_open
BTCUSDT,1623960000000,1624118400000,1624118400000,1.080261831611818,SHORT,7.475e-05,36104.67,2.915436646559534,mark_candle_open
ADAUSDT,1623960000000,1624118400000,1624118400000,26409.879783676548,SHORT,0.0001,1.42454838,3.762215146183118,mark_candle_open
BTCUSDT,1623960000000,1624147200000,1624147200005,1.080261831611818,SHORT,0.0001,35485.43461615,3.833356059398361,mark_candle_open
ADAUSDT,1623960000000,1624147200000,1624147200005,26409.879783676548,SHORT,0.0001,1.38332681,3.6533494753636773,mark_candle_open
BTCUSDT,1623960000000,1624176000000,1624176000000,1.080261831611818,SHORT,0.0001,35613.35,3.847174270083274,mark_candle_open
ADAUSDT,1623960000000,1624176000000,1624176000000,26409.879783676548,SHORT,6.277e-05,1.40061956,2.321874490076233,mark_candle_open
BTCUSDT,1623960000000,1624204800000,1624204800002,1.080261831611818,SHORT,-0.00018437,34396.517042,-6.850681168623195,mark_candle_open
ADAUSDT,1623960000000,1624204800000,1624204800002,26409.879783676548,SHORT,-0.00020512,1.37067614,-7.425219303399101,mark_candle_open
BNBUSDT,1624190400000,1624204800000,1624204800002,251.73012174275019,SHORT,-0.00040332,323.66409678,-32.860901322728814,mark_candle_open
DOGEUSDT,1625486400000,1625500800000,1625500800009,307935.5115367188,SHORT,-0.00032559,0.23119,-23.17927659689474,mark_candle_open
BTCUSDT,1625745600000,1625760000000,1625760000003,2.921915691248311,SHORT,-0.0002808,32874.88359663,-26.972984814690538,mark_candle_open
XRPUSDT,1625745600000,1625760000000,1625760000003,129683.39795345077,SHORT,2.703e-05,0.6281,2.2017054651408223,mark_candle_open
BTCUSDT,1625745600000,1625788800000,1625788800000,2.921915691248311,SHORT,-0.00010885,32855.2634305,-10.449633717122898,mark_candle_open
XRPUSDT,1625745600000,1625788800000,1625788800000,129683.39795345077,SHORT,0.0001,0.62146357,8.05935074618822,mark_candle_open
BTCUSDT,1625745600000,1625817600000,1625817600006,2.921915691248311,SHORT,-0.00017364,32881.61,-16.68286101977978,mark_candle_open
ETHUSDT,1626120000000,1626134400000,1626134400000,39.56667024726898,SHORT,0.0001,2031.36780833,8.03744602231106,mark_candle_open
SOLUSDT,1626120000000,1626134400000,1626134400000,2158.2477520651505,SHORT,0.0001,30.76097592,6.638980713067022,mark_candle_open
ETHUSDT,1626120000000,1626163200000,1626163200013,39.56667024726898,SHORT,-1.436e-05,2026.84354717,-1.15160666593005,mark_candle_open
SOLUSDT,1626120000000,1626163200000,1626163200013,2158.2477520651505,SHORT,0.0001,30.492,6.580929045597057,mark_candle_open
ETHUSDT,1626120000000,1626192000000,1626192000005,39.56667024726898,SHORT,0.0001,1997.79,7.90458981532915,mark_candle_open
SOLUSDT,1626120000000,1626192000000,1626192000005,2158.2477520651505,SHORT,0.0001,30.223,6.5228721810665045,mark_candle_open
ETHUSDT,1626120000000,1626220800000,1626220800000,39.56667024726898,SHORT,0.0001,1940.37084853,7.677401352120002,mark_candle_open
SOLUSDT,1626120000000,1626220800000,1626220800000,2158.2477520651505,SHORT,0.0001,29.13867714,6.288848443555719,mark_candle_open
BTCUSDT,1626206400000,1626220800000,1626220800000,0.4403025512202782,SHORT,0.0001,32713.52540935,1.4403848697146204,mark_candle_open
ETHUSDT,1626120000000,1626249600000,1626249600000,19.78333512363449,SHORT,0.0001,1898.0,3.754877006465826,mark_candle_open
SOLUSDT,1626120000000,1626249600000,1626249600000,1079.1238760325753,SHORT,0.0001,28.082,3.0303956686746782,mark_candle_open
BTCUSDT,1626206400000,1626249600000,1626249600000,0.4403025512202782,SHORT,1.317e-05,31910.38,0.18504142011046049,mark_candle_open
BNBUSDT,1626235200000,1626249600000,1626249600000,282.015262723164,SHORT,0.0,295.17,0.0,mark_candle_open
BTCUSDT,1626710400000,1626739200000,1626739200002,3.8743788474315823,SHORT,-0.00015687,30823.63,-18.73379503686054,mark_candle_open
BNBUSDT,1626724800000,1626739200000,1626739200002,284.59467624648397,SHORT,-0.00014526,280.2,-11.583530392572307,mark_candle_open
BTCUSDT,1626710400000,1626768000000,1626768000011,1.9371894237157912,SHORT,-0.00012569,29800.79904375,-7.256057647709845,mark_candle_open
BNBUSDT,1626724800000,1626768000000,1626768000011,142.29733812324199,SHORT,-0.00113106,266.61188476,-42.91033696131063,mark_candle_open
BTCUSDT,1626710400000,1626796800000,1626796800001,1.9371894237157912,SHORT,-0.00018939,29864.3760187,-10.956770838611186,mark_candle_open
BNBUSDT,1626724800000,1626796800000,1626796800001,142.29733812324199,SHORT,-0.00051948,269.23,-19.90164884790031,mark_candle_open
BTCUSDT,1626710400000,1626825600000,1626825600022,1.9371894237157912,SHORT,-0.00022869,29772.98,-13.189902021176671,mark_candle_open
BNBUSDT,1626724800000,1626825600000,1626825600022,142.29733812324199,SHORT,-0.00024253,264.19324258,-9.117671648405953,mark_candle_open
DOGEUSDT,1627977600000,1628006400000,1628006400009,215485.0579293624,SHORT,0.0001,0.19639,4.231911052674748,mark_candle_open
DOGEUSDT,1627977600000,1628035200000,1628035200000,215485.0579293624,SHORT,0.0001,0.1962813,4.229568730095056,mark_candle_open
DOGEUSDT,1627977600000,1628064000000,1628064000000,215485.0579293624,SHORT,0.0001,0.19567884,4.216586617295044,mark_candle_open
DOGEUSDT,1627977600000,1628092800000,1628092800003,215485.0579293624,SHORT,0.0001,0.20020173,4.314048138660857,mark_candle_open
SOLUSDT,1628164800000,1628179200000,1628179200001,1204.1546741043283,LONG,0.00010194,36.736,-4.509400113438979,mark_candle_open
SOLUSDT,1628164800000,1628208000000,1628208000000,1204.1546741043283,LONG,0.0001,37.38460257,-4.501684392419818,mark_candle_open
SOLUSDT,1628164800000,1628236800000,1628236800004,1204.1546741043283,LONG,0.0001,37.02995295,-4.458979092660586,mark_candle_open
SOLUSDT,1628164800000,1628265600000,1628265600003,1204.1546741043283,LONG,0.0001,39.68791998,-4.7790394349395555,mark_candle_open
SOLUSDT,1628164800000,1628294400000,1628294400015,1204.1546741043283,LONG,0.00017964,39.53284558,-8.551521623561406,mark_candle_open
SOLUSDT,1628164800000,1628323200000,1628323200001,1204.1546741043283,LONG,0.00013994,39.488,-6.654099388358178,mark_candle_open
SOLUSDT,1628164800000,1628352000000,1628352000002,1204.1546741043283,LONG,0.00057549,38.56651597,-26.72578464451687,mark_candle_open
SOLUSDT,1628164800000,1628380800000,1628380800000,1204.1546741043283,LONG,0.00031014,39.489,-14.747424937918401,mark_candle_open
SOLUSDT,1628164800000,1628409600000,1628409600002,1204.1546741043283,LONG,0.00022565,38.79450636,-10.541146367672846,mark_candle_open
SOLUSDT,1628683200000,1628697600000,1628697600000,1133.0459324195492,LONG,0.00041409,42.6202139,-19.99667939867374,mark_candle_open
SOLUSDT,1628683200000,1628726400000,1628726400013,1133.0459324195492,LONG,0.00028542,41.675,-13.477443701049747,mark_candle_open
ETHUSDT,1630440000000,1630454400000,1630454400000,18.48250677559094,LONG,0.0001,3430.49,-6.340405466859697,mark_candle_open
ETHUSDT,1630440000000,1630483200000,1630483200006,18.48250677559094,LONG,0.0001,3518.24492236,-6.502598561570713,mark_candle_open
ETHUSDT,1630440000000,1630512000000,1630512000000,18.48250677559094,LONG,0.0001,3581.23,-6.6190107739949555,mark_candle_open
ETHUSDT,1630440000000,1630540800000,1630540800009,18.48250677559094,LONG,0.00025742,3831.91,-18.231334539449005,mark_candle_open
ETHUSDT,1630440000000,1630569600000,1630569600006,18.48250677559094,LONG,0.00079808,3736.65,-55.11752684923893,mark_candle_open
ETHUSDT,1630440000000,1630598400000,1630598400007,18.48250677559094,LONG,0.0002889,3759.68,-20.075173069294127,mark_candle_open
ETHUSDT,1630440000000,1630627200000,1630627200011,18.48250677559094,LONG,0.00027417,3788.5917084,-19.198115960429956,mark_candle_open
ETHUSDT,1630440000000,1630656000000,1630656000000,18.48250677559094,LONG,0.00037778,3799.7201693,-26.530867488906736,mark_candle_open
ETHUSDT,1630440000000,1630684800000,1630684800002,18.48250677559094,LONG,0.00065309,3971.59,-47.940031666937244,mark_candle_open
ETHUSDT,1630440000000,1630713600000,1630713600003,18.48250677559094,LONG,0.00076883,3942.25435775,-56.0190626070598,mark_candle_open
ETHUSDT,1630440000000,1630742400000,1630742400008,18.48250677559094,LONG,0.0007142,3919.14957091,-51.73358300991324,mark_candle_open
ETHUSDT,1630440000000,1630771200000,1630771200009,18.48250677559094,LONG,0.0007567,3921.93249429,-54.851021788468046,mark_candle_open
ETHUSDT,1630440000000,1630800000000,1630800000002,18.48250677559094,LONG,0.00070354,3888.94,-50.56859778395218,mark_candle_open
BTCUSDT,1630958400000,1630972800000,1630972800004,2.1874689998003847,LONG,0.0001,52684.01,-11.524463866017348,mark_candle_open
BTCUSDT,1630958400000,1631001600000,1631001600002,2.1874689998003847,LONG,0.0001,52374.48642478,-11.456756543467234,mark_candle_open
DOGEUSDT,1632052800000,1632067200000,1632067200007,403291.3748947671,SHORT,0.0001,0.23770508,9.586440853267062,mark_candle_open
DOGEUSDT,1632052800000,1632096000000,1632096000018,403291.3748947671,SHORT,0.0001,0.23302858,9.397841641797525,mark_candle_open
BCHUSDT,1632081600000,1632096000000,1632096000018,172.15295621612114,SHORT,0.0001,608.786565,10.48044068694078,mark_candle_open
