symbol,entry_ms,time_ms,exchange_time_ms,qty,side,rate,mark,cashflow,price_source
ETHUSDT,1616457600000,1616515200000,1616515200023,26.710798334239325,SHORT,0.0003309,1704.95201762,15.069394305587732,mark_candle_open
LINKUSDT,1616457600000,1616515200000,1616515200023,1299.867642015137,SHORT,0.00043485,27.24001422,15.397348415927548,mark_candle_open
LTCUSDT,1616328000000,1616544000000,1616544000002,111.37635668534662,SHORT,0.00031015,186.02,6.425758994369126,mark_candle_open
LINKUSDT,1616457600000,1616544000000,1616544000002,1299.867642015137,SHORT,0.0007191,26.802,25.052762682441426,mark_candle_open
LINKUSDT,1616457600000,1616572800000,1616572800000,1299.867642015137,SHORT,0.00058668,27.394,20.890838303068566,mark_candle_open
BCHUSDT,1616630400000,1616659200000,1616659200000,121.86248354007611,SHORT,0.0001,464.50232488,5.660540692001609,mark_candle_open
BNBUSDT,1616644800000,1616659200000,1616659200000,253.16104338760326,SHORT,0.0,241.93623584,0.0,mark_candle_open
BCHUSDT,1616630400000,1616688000000,1616688000000,121.86248354007611,SHORT,0.0001,467.5185293,5.697296908150184,mark_candle_open
BNBUSDT,1616644800000,1616688000000,1616688000000,126.58052169380163,SHORT,-0.00042256,231.06,-12.358906143956297,mark_candle_open
BCHUSDT,1616630400000,1616716800000,1616716800008,121.86248354007611,SHORT,0.0001,473.1,5.765314096281001,mark_candle_open
BNBUSDT,1616644800000,1616716800000,1616716800008,126.58052169380163,SHORT,0.0,233.93267204,0.0,mark_candle_open
BCHUSDT,1616630400000,1616745600000,1616745600000,121.86248354007611,SHORT,0.00038953,476.69247018,22.628159301084043,mark_candle_open
BTCUSDT,1618358400000,1618387200000,1618387200000,1.3024605910559373,LONG,0.00108567,64370.13056778,-91.02209326570436,mark_candle_open
BTCUSDT,1618358400000,1618416000000,1618416000012,1.3024605910559373,LONG,0.00104786,63145.24720452,-86.18040321675876,mark_candle_open
ETHUSDT,1619956800000,1619971200000,1619971200007,19.744485794454604,LONG,0.0001,2930.50677603,-5.78613494098773,mark_candle_open
ETHUSDT,1619956800000,1620000000000,1620000000003,19.744485794454604,LONG,0.0001,2950.99029995,-5.826578605693611,mark_candle_open
ETHUSDT,1619956800000,1620028800000,1620028800000,19.744485794454604,LONG,0.0001,3146.89283328,-6.213378084336797,mark_candle_open
ETHUSDT,1619956800000,1620057600000,1620057600043,19.744485794454604,LONG,0.00061627,3164.61,-38.50676644027451,mark_candle_open
ETHUSDT,1619956800000,1620086400000,1620086400004,19.744485794454604,LONG,0.00031687,3431.91396623,-21.47154738867187,mark_candle_open
ETHUSDT,1619956800000,1620115200000,1620115200003,19.744485794454604,LONG,0.00070707,3319.0,-46.33567472110357,mark_candle_open
ETHUSDT,1619956800000,1620144000000,1620144000011,19.744485794454604,LONG,0.00071637,3232.78478194,-45.72566299282235,mark_candle_open
ETHUSDT,1619956800000,1620172800000,1620172800001,19.744485794454604,LONG,0.00038408,3244.19,-24.60219192296205,mark_candle_open
ETHUSDT,1619956800000,1620201600000,1620201600007,19.744485794454604,LONG,0.00078274,3342.25200579,-51.65383232431476,mark_candle_open
ETHUSDT,1619956800000,1620230400000,1620230400001,19.744485794454604,LONG,0.00087977,3310.44242067,-57.504391860315174,mark_candle_open
ETHUSDT,1619956800000,1620259200000,1620259200003,19.744485794454604,LONG,0.00068239,3528.03468957,-47.53476251281662,mark_candle_open
ETHUSDT,1619956800000,1620288000000,1620288000001,19.744485794454604,LONG,0.00066648,3440.8,-45.278536273384915,mark_candle_open
ETHUSDT,1619956800000,1620316800000,1620316800000,19.744485794454604,LONG,0.00110886,3556.13,-77.85744976531379,mark_candle_open
ETHUSDT,1619956800000,1620345600000,1620345600000,19.744485794454604,LONG,0.00026032,3492.39071733,-17.950485062672143,mark_candle_open
ETHUSDT,1619956800000,1620374400000,1620374400000,19.744485794454604,LONG,0.00049147,3437.74,-33.35921853219859,mark_candle_open
ETHUSDT,1619956800000,1620403200000,1620403200001,19.744485794454604,LONG,0.00038025,3562.40273622,-26.745952335935215,mark_candle_open
ETHUSDT,1619956800000,1620432000000,1620432000006,19.744485794454604,LONG,0.00047199,3480.8298596,-32.43854910589365,mark_candle_open
ETHUSDT,1619956800000,1620460800000,1620460800000,19.744485794454604,LONG,0.00070136,3529.58872059,-48.8777183312909,mark_candle_open
ETHUSDT,1619956800000,1620489600000,1620489600000,19.744485794454604,LONG,0.00030149,3635.69,-21.642408263453678,mark_candle_open
ETHUSDT,1619956800000,1620518400000,1620518400005,19.744485794454604,LONG,0.00058991,3913.81,-45.58598305390943,mark_candle_open
ETHUSDT,1619956800000,1620547200000,1620547200016,19.744485794454604,LONG,0.00041522,3939.68,-32.29869978507405,mark_candle_open
ETHUSDT,1619956800000,1620576000000,1620576000000,19.744485794454604,LONG,0.00054148,3878.44,-41.46534903086532,mark_candle_open
ETHUSDT,1619956800000,1620604800000,1620604800004,19.744485794454604,LONG,0.00068787,3927.43402191,-53.340992823447635,mark_candle_open
ETHUSDT,1619956800000,1620633600000,1620633600000,19.744485794454604,LONG,0.0006638,4109.44452526,-53.859981276780864,mark_candle_open
ETHUSDT,1619956800000,1620662400000,1620662400013,19.744485794454604,LONG,0.00075749,4159.78,-62.21471188975652,mark_candle_open
ETHUSDT,1619956800000,1620691200000,1620691200000,19.744485794454604,LONG,0.00041169,3950.32,-32.110600213394264,mark_candle_open
ETHUSDT,1619956800000,1620720000000,1620720000000,19.744485794454604,LONG,0.00043204,3962.86,-33.80481123069716,mark_candle_open
BTCUSDT,1620705600000,1620720000000,1620720000000,1.4792248415952294,SHORT,0.00050874,55790.72,41.98479562290409,mark_candle_open
ETHUSDT,1619956800000,1620748800000,1620748800002,19.744485794454604,LONG,0.00029649,4023.38120644,-23.553044951171493,mark_candle_open
BTCUSDT,1620705600000,1620748800000,1620748800002,1.4792248415952294,SHORT,0.00025625,56079.46279936,21.25699695950802,mark_candle_open
ETHUSDT,1619956800000,1620777600000,1620777600004,19.744485794454604,LONG,0.0001,4176.087596,-8.245470221562009,mark_candle_open
ETHUSDT,1619956800000,1620806400000,1620806400007,19.744485794454604,LONG,0.00047462,4311.63,-40.404835962254886,mark_candle_open
ETHUSDT,1619956800000,1620835200000,1620835200012,19.744485794454604,LONG,0.00054381,4192.98183272,-45.02108923516099,mark_candle_open
ETHUSDT,1619956800000,1620864000000,1620864000016,19.744485794454604,LONG,0.00040983,3829.04,-30.98414220102268,mark_candle_open
XRPUSDT,1622793600000,1622822400000,1622822400002,48177.17892714851,SHORT,0.0001,0.96550624,4.651536687975839,mark_candle_open
LINKUSDT,1622793600000,1622822400000,1622822400002,1355.8988362079328,SHORT,0.0001,28.73617907,3.8963351758075757,mark_candle_open
LINKUSDT,1622793600000,1622851200000,1622851200000,1355.8988362079328,SHORT,0.0001,28.831,3.9091919346710915,mark_candle_open
BTCUSDT,1623110400000,1623139200000,1623139200000,2.0554177351348155,SHORT,1.015e-05,32944.28905361,0.6872999013208073,mark_candle_open
BNBUSDT,1623110400000,1623139200000,1623139200000,125.56787713619703,SHORT,0.0,349.43262383,0.0,mark_candle_open
BTCUSDT,1623110400000,1623168000000,1623168000002,1.0277088675674078,SHORT,0.0001,31694.38263383,3.2572598084861544,mark_candle_open
BNBUSDT,1623110400000,1623168000000,1623168000002,62.78393856809851,SHORT,0.0,330.83287353,0.0,mark_candle_open
BNBUSDT,1623110400000,1623196800000,1623196800009,62.78393856809851,SHORT,0.0,352.44739632,0.0,mark_candle_open
ETHUSDT,1623456000000,1623484800000,1623484800000,25.357407840244964,SHORT,0.0001,2320.89,5.885175428234613,mark_candle_open
ADAUSDT,1623456000000,1623484800000,1623484800000,37810.99319943236,SHORT,0.0001,1.3968,5.281439530096713,mark_candle_open
BTCUSDT,1623960000000,1623974400000,1623974400009,2.1467297117941224,SHORT,5.342e-05,38060.71,4.364737565419694,mark_candle_open
ADAUSDT,1623960000000,1623974400000,1623974400009,52467.028722735435,SHORT,-7.49e-06,1.481,-0.5820004848424002,mark_candle_open
BTCUSDT,1623960000000,1624003200000,1624003200014,2.1467297117941224,SHORT,3.45e-06,37690.0,0.27914033778944564,mark_candle_open
ADAUSDT,1623960000000,1624003200000,1624003200014,52467.028722735435,SHORT,0.0001,1.48076244,7.769120547102781,mark_candle_open
BTCUSDT,1623960000000,1624032000000,1624032000007,2.1467297117941224,SHORT,0.0001,36356.28198779,7.804711075355427,mark_candle_open
ADAUSDT,1623960000000,1624032000000,1624032000007,52467.028722735435,SHORT,0.0001,1.4024,7.357976108076418,mark_candle_open
BTCUSDT,1623960000000,1624060800000,1624060800003,1.0733648558970612,SHORT,-5.205e-05,35816.75,-2.001033138562578,mark_candle_open
ADAUSDT,1623960000000,1624060800000,1624060800003,26233.514361367717,SHORT,-1.52e-05,1.4154,-0.564389926651614,mark_candle_open
SOLUSDT,1624032000000,1624060800000,1624060800003,152.99568355040782,SHORT,0.0001,36.8,0.5630241154655008,mark_candle_open
BNBUSDT,1624046400000,1624060800000,1624060800003,225.96498789530736,SHORT,-0.00035235,336.8,-26.815599541718214,mark_candle_open
BTCUSDT,1623960000000,1624089600000,1624089600001,1.0733648558970612,SHORT,-9.441e-05,35770.70814927,-3.6248739324190113,mark_candle_open
ADAUSDT,1623960000000,1624089600000,1624089600001,26233.514361367717,SHORT,0.0001,1.4292,3.7492938725266747,mark_candle_open
BTCUSDT,1623960000000,1624118400000,1624118400000,1.0733648558970612,SHORT,7.475e-05,36104.67,2.8968229224041306,mark_candle_open
ADAUSDT,1623960000000,1624118400000,1624118400000,26233.514361367717,SHORT,0.0001,1.42454838,3.737091038519312,mark_candle_open
BTCUSDT,1623960000000,1624147200000,1624147200005,1.0733648558970612,SHORT,0.0001,35485.43461615,3.8088818413208436,mark_candle_open
ADAUSDT,1623960000000,1624147200000,1624147200005,26233.514361367717,SHORT,0.0001,1.38332681,3.6289523736599993,mark_candle_open
BTCUSDT,1623960000000,1624176000000,1624176000000,1.0733648558970612,SHORT,0.0001,35613.35,3.8226118290761604,mark_candle_open
ADAUSDT,1623960000000,1624176000000,1624176000000,26233.514361367717,SHORT,6.277e-05,1.40061956,2.306368990681893,mark_candle_open
BTCUSDT,1623960000000,1624204800000,1624204800002,1.0733648558970612,SHORT,-0.00018437,34396.517042,-6.8069427153455875,mark_candle_open
ADAUSDT,1623960000000,1624204800000,1624204800002,26233.514361367717,SHORT,-0.00020512,1.37067614,-7.3756336199766,mark_candle_open
BNBUSDT,1624190400000,1624204800000,1624204800002,249.85904016813467,SHORT,-0.00040332,323.66409678,-32.6166499531885,mark_candle_open
DOGEUSDT,1625486400000,1625500800000,1625500800009,305446.79113527393,SHORT,-0.00032559,0.23119,-22.991942767582405,mark_candle_open
BTCUSDT,1625745600000,1625760000000,1625760000003,2.897013912481056,SHORT,-0.0002808,32874.88359663,-26.74310983829757,mark_candle_open
XRPUSDT,1625745600000,1625760000000,1625760000003,128534.16827822446,SHORT,2.703e-05,0.6281,2.182194368912792,mark_candle_open
BTCUSDT,1625745600000,1625788800000,1625788800000,2.897013912481056,SHORT,-0.00010885,32855.2634305,-10.360577599657898,mark_candle_open
XRPUSDT,1625745600000,1625788800000,1625788800000,128534.16827822446,SHORT,0.0001,0.62146357,7.987930308516612,mark_candle_open
BTCUSDT,1625745600000,1625817600000,1625817600006,2.897013912481056,SHORT,-0.00017364,32881.61,-16.54068275106254,mark_candle_open
ETHUSDT,1626120000000,1626134400000,1626134400000,39.19359152151596,SHORT,0.0001,2031.36780833,7.961660010964315,mark_candle_open
SOLUSDT,1626120000000,1626134400000,1626134400000,2137.2692708665195,SHORT,0.0001,30.76097592,6.574448857568097,mark_candle_open
ETHUSDT,1626120000000,1626163200000,1626163200013,39.19359152151596,SHORT,-1.436e-05,2026.84354717,-1.140748033024909,mark_candle_open
SOLUSDT,1626120000000,1626163200000,1626163200013,2137.2692708665195,SHORT,0.0001,30.492,6.516961460726192,mark_candle_open
ETHUSDT,1626120000000,1626192000000,1626192000005,39.19359152151596,SHORT,0.0001,1997.79,7.830056520576937,mark_candle_open
SOLUSDT,1626120000000,1626192000000,1626192000005,2137.2692708665195,SHORT,0.0001,30.223,6.459468917339882,mark_candle_open
ETHUSDT,1626120000000,1626220800000,1626220800000,39.19359152151596,SHORT,0.0001,1940.37084853,7.605010243754214,mark_candle_open
SOLUSDT,1626120000000,1626220800000,1626220800000,2137.2692708665195,SHORT,0.0001,29.13867714,6.2277199245022725,mark_candle_open
BTCUSDT,1626206400000,1626220800000,1626220800000,0.43523859969159195,SHORT,0.0001,32713.52540935,1.4238188990140808,mark_candle_open
ETHUSDT,1626120000000,1626249600000,1626249600000,19.59679576075798,SHORT,0.0001,1898.0,3.7194718353918654,mark_candle_open
SOLUSDT,1626120000000,1626249600000,1626249600000,1068.6346354332597,SHORT,0.0001,28.082,3.0009397832236804,mark_candle_open
BTCUSDT,1626206400000,1626249600000,1626249600000,0.43523859969159195,SHORT,1.317e-05,31910.38,0.18291324533690606,mark_candle_open
BNBUSDT,1626235200000,1626249600000,1626249600000,279.126072199001,SHORT,0.0,295.17,0.0,mark_candle_open
BTCUSDT,1626710400000,1626739200000,1626739200002,3.8330203085521677,SHORT,-0.00015687,30823.63,-18.533813976437237,mark_candle_open
BNBUSDT,1626724800000,1626739200000,1626739200002,281.4370737549426,SHORT,-0.00014526,280.2,-11.455010123286758,mark_candle_open
BTCUSDT,1626710400000,1626768000000,1626768000011,1.9165101542760838,SHORT,-0.00012569,29800.79904375,-7.178600085052278,mark_candle_open
BNBUSDT,1626724800000,1626768000000,1626768000011,140.7185368774713,SHORT,-0.00113106,266.61188476,-42.434243069854396,mark_candle_open
BTCUSDT,1626710400000,1626796800000,1626796800001,1.9165101542760838,SHORT,-0.00018939,29864.3760187,-10.839808597548481,mark_candle_open
BNBUSDT,1626724800000,1626796800000,1626796800001,140.7185368774713,SHORT,-0.00051948,269.23,-19.6808383365558,mark_candle_open
BTCUSDT,1626710400000,1626825600000,1626825600022,1.9165101542760838,SHORT,-0.00022869,29772.98,-13.049101367177608,mark_candle_open
BNBUSDT,1626724800000,1626825600000,1626825600022,140.7185368774713,SHORT,-0.00024253,264.19324258,-9.016510294673783,mark_candle_open
DOGEUSDT,1627977600000,1628006400000,1628006400009,212987.53305853426,SHORT,0.0001,0.19639,4.182862161736555,mark_candle_open
DOGEUSDT,1627977600000,1628035200000,1628035200000,212987.53305853426,SHORT,0.0001,0.1962813,4.1805469872522085,mark_candle_open
DOGEUSDT,1627977600000,1628064000000,1628064000000,212987.53305853426,SHORT,0.0001,0.19567884,4.1677153403355645,mark_candle_open
DOGEUSDT,1627977600000,1628092800000,1628092800003,212987.53305853426,SHORT,0.0001,0.20020173,4.264047258675076,mark_candle_open
SOLUSDT,1628164800000,1628179200000,1628179200001,1190.0234694279827,LONG,0.00010194,36.736,-4.456480619506076,mark_candle_open
SOLUSDT,1628164800000,1628208000000,1628208000000,1190.0234694279827,LONG,0.0001,37.38460257,-4.448855445353768,mark_candle_open
SOLUSDT,1628164800000,1628236800000,1628236800004,1190.0234694279827,LONG,0.0001,37.02995295,-4.406651308231396,mark_candle_open
SOLUSDT,1628164800000,1628265600000,1628265600003,1190.0234694279827,LONG,0.0001,39.68791998,-4.722955622897976,mark_candle_open
SOLUSDT,1628164800000,1628294400000,1628294400015,1190.0234694279827,LONG,0.00017964,39.53284558,-8.451166324565762,mark_candle_open
SOLUSDT,1628164800000,1628323200000,1628323200001,1190.0234694279827,LONG,0.00013994,39.488,-6.576011047702458,mark_candle_open
SOLUSDT,1628164800000,1628352000000,1628352000002,1190.0234694279827,LONG,0.00057549,38.56651597,-26.412147583540033,mark_candle_open
SOLUSDT,1628164800000,1628380800000,1628380800000,1190.0234694279827,LONG,0.00031014,39.489,-14.57435840026469,mark_candle_open
SOLUSDT,1628164800000,1628409600000,1628409600002,1190.0234694279827,LONG,0.00022565,38.79450636,-10.417442079471085,mark_candle_open
SOLUSDT,1628683200000,1628697600000,1628697600000,1119.5795853949815,LONG,0.00041409,42.6202139,-19.75901716767616,mark_candle_open
SOLUSDT,1628683200000,1628726400000,1628726400013,1119.5795853949815,LONG,0.00028542,41.675,-13.317263139353678,mark_candle_open
ETHUSDT,1630440000000,1630454400000,1630454400000,18.248361393732605,LONG,0.0001,3430.49,-6.260082127758577,mark_candle_open
ETHUSDT,1630440000000,1630483200000,1630483200006,18.248361393732605,LONG,0.0001,3518.24492236,-6.420220481488999,mark_candle_open
ETHUSDT,1630440000000,1630512000000,1630512000000,18.248361393732605,LONG,0.0001,3581.23,-6.5351579274077025,mark_candle_open
ETHUSDT,1630440000000,1630540800000,1630540800009,18.248361393732605,LONG,0.00025742,3831.91,-18.000371129595752,mark_candle_open
ETHUSDT,1630440000000,1630569600000,1630569600006,18.248361393732605,LONG,0.00079808,3736.65,-54.41927122147711,mark_candle_open
ETHUSDT,1630440000000,1630598400000,1630598400007,18.248361393732605,LONG,0.0002889,3759.68,-19.820851016487424,mark_candle_open
ETHUSDT,1630440000000,1630627200000,1630627200011,18.248361393732605,LONG,0.00027417,3788.5917084,-18.95490489349546,mark_candle_open
ETHUSDT,1630440000000,1630656000000,1630656000000,18.248361393732605,LONG,0.00037778,3799.7201693,-26.19476156049301,mark_candle_open
ETHUSDT,1630440000000,1630684800000,1630684800002,18.248361393732605,LONG,0.00065309,3971.59,-47.33270403777712,mark_candle_open
ETHUSDT,1630440000000,1630713600000,1630713600003,18.248361393732605,LONG,0.00076883,3942.25435775,-55.3093858859995,mark_candle_open
ETHUSDT,1630440000000,1630742400000,1630742400008,18.248361393732605,LONG,0.0007142,3919.14957091,-51.07819682795044,mark_candle_open
ETHUSDT,1630440000000,1630771200000,1630771200009,18.248361393732605,LONG,0.0007567,3921.93249429,-54.15614237638839,mark_candle_open
ETHUSDT,1630440000000,1630800000000,1630800000002,18.248361393732605,LONG,0.00070354,3888.94,-49.927970201236974,mark_candle_open
BTCUSDT,1630958400000,1630972800000,1630972800004,2.1592821457124796,LONG,0.0001,52684.01,-11.375964215753774,mark_candle_open
BTCUSDT,1630958400000,1631001600000,1631001600002,2.1592821457124796,LONG,0.0001,52374.48642478,-11.30912934278881,mark_candle_open
DOGEUSDT,1632052800000,1632067200000,1632067200007,397832.5604987173,SHORT,0.0001,0.23770508,9.456682061995245,mark_candle_open
DOGEUSDT,1632052800000,1632096000000,1632096000018,397832.5604987173,SHORT,0.0001,0.23302858,9.27063566507802,mark_candle_open
