time_ms,equity
1630467900000,113196.25472672643
1630468200000,113477.46197580385
1630468500000,113325.635609008
1630468800000,113615.41958794047
1630469100000,113382.02304571462
1630469400000,113530.74719107355
1630469700000,113799.36307078929
1630470000000,113697.53721421227
1630470300000,113663.77774563385
1630470600000,113752.46478200739
1630470900000,113698.81459950982
1630471200000,113618.52180937739
1630471500000,113779.10738964225
1630471800000,113664.69016370355
1630472100000,113761.22399547638
1630472400000,113924.72931356422
1630472700000,113883.85298404227
1630473000000,114251.73994973992
1630473300000,114553.20287996439
1630473600000,114620.17436627939
1630473900000,114514.69883742361
1630474200000,114519.62589499992
1630474500000,114597.54639815116
1630474800000,114916.89272254147
1630475100000,114826.74581725644
1630475400000,114921.63729650385
1630475700000,115131.85841975965
1630476000000,115115.79986173316
1630476300000,114937.69585453034
1630476600000,114961.78369157005
1630476900000,115090.25215578193
1630477200000,114840.06712107385
1630477500000,114890.06763129268
1630477800000,114946.63755161325
1630478100000,114824.37353027525
1630478400000,114982.5868235589
1630478700000,115037.33190774011
1630479000000,115197.55252077708
1630479300000,115056.8576544314
1630479600000,114994.8132256927
1630479900000,115081.8579095408
1630480200000,115088.6098032565
1630480500000,115230.3995712858
1630480800000,115075.10601582513
1630481100000,115220.36297251924
1630481400000,115080.21555701538
1630481700000,114906.30867293311
1630482000000,114922.54971457353
1630482300000,114882.03835227944
1630482600000,114765.24883935956
1630482900000,114859.95783499302
1630483200000,114971.45532310873
1630483500000,114891.12923898263
1630483800000,115126.35061734784
1630484100000,115111.0219937771
1630484400000,115127.81048625933
1630484700000,114979.08634090041
1630485000000,114923.24635503559
1630485300000,115138.57701948163
1630485600000,115104.45258367536
1630485900000,115039.30593349972
1630486200000,115194.41700534646
1630486500000,115319.96573173534
1630486800000,115232.37359704543
1630487100000,115298.61514890468
1630487400000,115357.19238897855
1630487700000,115434.20047406011
1630488000000,115542.230773511
1630488300000,115546.6103802455
1630488600000,115567.77847946223
1630488900000,115397.88623488658
1630489200000,115448.79916317509
1630489500000,115331.64468302732
1630489800000,115297.702730835
1630490100000,115392.59421008239
1630490400000,115366.13408606149
1630490700000,115218.32235877225
1630491000000,115211.38798144263
1630491300000,115213.03033396807
1630491600000,115232.92104788723
1630491900000,115172.51897167398
1630492200000,115333.83448639458
1630492500000,115429.2734164838
1630492800000,115540.40593737163
1630493100000,115554.82214287267
1630493400000,115500.07705869147
1630493700000,115483.1060825953
1630494000000,115439.85746609216
1630494300000,115571.24566812704
1630494600000,115625.44330146642
1630494900000,115446.60935980784
1630495200000,115530.18685499113
1630495500000,115471.42713130332
1630495800000,115390.58689032908
1630496100000,115263.21332780083
1630496400000,115268.68783621895
1630496700000,115152.26329052693
1630497000000,115377.4480701256
1630497300000,115264.30822948446
1630497600000,115231.46117897573
1630497900000,115223.97935080431
1630498200000,114993.50254640146
1630498500000,115214.30771926562
1630498800000,115328.17749436252
1630499100000,115382.55761131583
1630499400000,115424.71132613537
1630499700000,115368.87134027053
1630500000000,115414.85721098275
1630500300000,115324.34533846984
1630500600000,115313.03135440571
1630500900000,115322.52050233046
1630501200000,115316.13357584266
1630501500000,115340.03892926844
1630501800000,115532.74162558626
1630502100000,115316.3160594566
1630502400000,115152.99322498268
1630502700000,114989.30542328091
1630503000000,115158.10276617293
1630503300000,115298.61514890468
1630503600000,115421.24413747055
1630503900000,115330.5497813437
1630504200000,115359.92964318761
1630504500000,115343.6886015472
1630504800000,115284.19894340362
1630505100000,115322.7029859444
1630505400000,115291.31580434718
1630505700000,115414.67472736881
1630506000000,115487.4856893298
1630506300000,115502.44934567266
1630506600000,115552.08488866362
1630506900000,115602.81533333819
1630507200000,115429.8208673256
1630507500000,115338.94402758482
1630507800000,115282.73907449213
1630508100000,115343.87108516112
1630508400000,115198.97909569489
1630508700000,115347.33827382594
1630509000000,115469.23732793606
1630509300000,115395.69643151933
1630509600000,115505.91653433748
1630509900000,115518.69038731308
1630510200000,115591.50134927408
1630510500000,115581.64723412147
1630510800000,115695.15204199048
1630511100000,115764.86078251454
1630511400000,115925.44636277939
1630511700000,115915.59224762677
1630512000000,116105.55768973553
1630512300000,116328.95188536914
1630512600000,116179.86277278235
1630512900000,116243.73203766042
1630513200000,116299.20705629735
1630513500000,116109.42409780253
