symbol,side,entry_ms,exit_ms,entry_price,initial_qty,initial_risk,signal_ms,entry_equity,requested_risk_pct,gross_pnl,fees,funding_pnl,net_pnl,r_multiple,bars,partial_taken,reason,fills,mfe_r,mae_r
BNBUSDT,SHORT,1616644800000,1616719800000,240.91580720000002,254.2868582594978,2144.61771492904,1616630400000,107230.885746452,2.0000000000000004,2132.794293728439,0.0,-12.41386657606319,2120.3804271523754,0.9886985509781324,6,True,STOP,"[{""time_ms"": 1616644800000, ""role"": ""ENTRY"", ""qty"": 254.2868582594978, ""price"": 240.91580720000002, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1616675100000, ""role"": ""TP2R"", ""qty"": 127.1434291297489, ""price"": 224.092912924296, ""fee"": 0.0, ""gross_pnl"": 2138.920466100232}, {""time_ms"": 1616719800000, ""role"": ""STOP"", ""qty"": 127.1434291297489, ""price"": 240.96399036144, ""fee"": 0.0, ""gross_pnl"": -6.1261723717930865}]",2.1358932206395074,-0.9738364925613907
BCHUSDT,SHORT,1616630400000,1616758500000,474.265128,122.37128532662527,2118.3932352130537,1616616000000,105919.66176065269,2.0,-1057.5337848381607,0.0,39.917281175258665,-1017.616503662902,-0.48037186238491597,9,False,STOP,"[{""time_ms"": 1616630400000, ""role"": ""ENTRY"", ""qty"": 122.37128532662527, ""price"": 474.265128, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1616758500000, ""role"": ""STOP"", ""qty"": 122.37128532662527, ""price"": 482.90713729176696, ""fee"": 0.0, ""gross_pnl"": -1057.5337848381607}]",1.3398917535677117,-0.6195338758582944
ETHUSDT,LONG,1618401600000,1618409400000,2395.268958,26.909525442799332,2163.895883022835,1618387200000,108194.79415114173,2.0000000000000004,-2176.3542140397567,0.0,0.0,-2176.3542140397567,-1.0057573615785609,1,False,STOP,"[{""time_ms"": 1618401600000, ""role"": ""ENTRY"", ""qty"": 26.909525442799332, ""price"": 2395.268958, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1618409400000, ""role"": ""STOP"", ""qty"": 26.909525442799332, ""price"": 2314.392235790017, ""fee"": 0.0, ""gross_pnl"": -2176.3542140397567}]",0.053859469768027274,-1.296655814269401
BTCUSDT,LONG,1618358400000,1618423500000,63657.77901,1.3093584293292744,2140.4485136828434,1618344000000,107022.42568414216,2.0000000000000004,-2156.6905938879304,0.0,-178.1409618539003,-2334.831555741831,-1.0908141638616353,5,False,STOP,"[{""time_ms"": 1618358400000, ""role"": ""ENTRY"", ""qty"": 1.3093584293292744, ""price"": 63657.77901, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1618423500000, ""role"": ""STOP"", ""qty"": 1.3093584293292744, ""price"": 62010.64363012338, ""fee"": 0.0, ""gross_pnl"": -2156.6905938879304}]",0.8125686591280067,-1.2333217473590345
BTCUSDT,SHORT,1620705600000,1620761100000,55186.56048,1.4895248990969274,2397.5502590618917,1620691200000,119877.51295309457,2.0000000000000004,-2414.4701202997967,0.0,63.68215437312327,-2350.787965926673,-0.9804958027643118,4,False,STOP,"[{""time_ms"": 1620705600000, ""role"": ""ENTRY"", ""qty"": 1.4895248990969274, ""price"": 55186.56048, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1620761100000, ""role"": ""STOP"", ""qty"": 1.4895248990969274, ""price"": 56807.527086039045, ""fee"": 0.0, ""gross_pnl"": -2414.4701202997967}]",0.3515394435179588,-1.031580463907474
ETHUSDT,LONG,1619956800000,1620864000000,2938.877658,19.877125265464127,2050.2247982872113,1619942400000,102511.23991436057,2.0,17695.538494351975,0.0,-1165.981511598624,16529.55698275335,8.062314433306236,63,False,BB_MID,"[{""time_ms"": 1619956800000, ""role"": ""ENTRY"", ""qty"": 19.877125265464127, ""price"": 2938.877658, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1620864000000, ""role"": ""BB_MID"", ""qty"": 19.877125265464127, ""price"": 3829.124022, ""fee"": 0.0, ""gross_pnl"": 17695.538494351975}]",13.963868789409101,-0.33368248202900874
XRPUSDT,SHORT,1622793600000,1622843400000,0.9393121,48563.282847343566,2333.8001786237446,1622779200000,116690.00893118723,2.0,-2343.390154498315,0.0,4.688815262399518,-2338.7013392359154,-1.002100077229003,4,False,STOP,"[{""time_ms"": 1622793600000, ""role"": ""ENTRY"", ""qty"": 48563.282847343566, ""price"": 0.9393121, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1622843400000, ""role"": ""STOP"", ""qty"": 48563.282847343566, ""price"": 0.9875664604365597, ""fee"": 0.0, ""gross_pnl"": -2343.390154498315}]",0.48509384669477934,-1.036020089561003
LTCUSDT,SHORT,1622793600000,1622851800000,173.58527600000002,286.05033235838005,2332.9716916965654,1622779200000,116673.15913545192,2.0,-2343.3691112133724,0.0,10.173127894359837,-2333.1959833190126,-1.0000961398816992,5,False,STOP,"[{""time_ms"": 1622793600000, ""role"": ""ENTRY"", ""qty"": 286.05033235838005, ""price"": 173.58527600000002, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1622851800000, ""role"": ""STOP"", ""qty"": 286.05033235838005, ""price"": 181.77743257570876, ""fee"": 0.0, ""gross_pnl"": -2343.3691112133724}]",0.5585315151580655,-1.028067805310186
LINKUSDT,SHORT,1622793600000,1622877000000,28.240350799999998,1367.4068696959328,2333.6176778068043,1622779200000,116680.8838903402,2.0000000000000004,-2341.807611279673,0.0,7.871775612933392,-2333.9358356667394,-1.0001363367542853,6,False,STOP,"[{""time_ms"": 1622793600000, ""role"": ""ENTRY"", ""qty"": 1367.4068696959328, ""price"": 28.240350799999998, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1622877000000, ""role"": ""STOP"", ""qty"": 1367.4068696959328, ""price"": 29.95294100499174, ""fee"": 0.0, ""gross_pnl"": -2341.807611279673}]",0.6359722734637423,-1.0451472802948045
XRPUSDT,SHORT,1623110400000,1623178500000,0.86152766,62464.6242447195,2192.6052860122745,1623096000000,109661.66408194999,2.0,2196.401508455521,0.0,5.229966349373241,2201.631474804894,1.0041166501103513,5,True,STOP,"[{""time_ms"": 1623110400000, ""role"": ""ENTRY"", ""qty"": 62464.6242447195, ""price"": 0.86152766, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1623165300000, ""role"": ""TP2R"", ""qty"": 31232.31212235975, ""price"": 0.7914828199528406, ""fee"": 0.0, ""gross_pnl"": 2187.662306913646}, {""time_ms"": 1623178500000, ""role"": ""STOP"", ""qty"": 31232.31212235975, ""price"": 0.8612478471732187, ""fee"": 0.0, ""gross_pnl"": 8.739201541875094}]",2.251400705056869,-0.6345115365843589
DOGEUSDT,SHORT,1623168000000,1623180900000,0.312667454,136246.44790211183,2434.6114983953976,1623153600000,121730.57491976986,2.0,-2443.6183866914926,0.0,0.0,-2443.6183866914926,-1.0036995176856887,1,False,STOP,"[{""time_ms"": 1623168000000, ""role"": ""ENTRY"", ""qty"": 136246.44790211183, ""price"": 0.312667454, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1623180900000, ""role"": ""STOP"", ""qty"": 136246.44790211183, ""price"": 0.33060273542801305, ""fee"": 0.0, ""gross_pnl"": -2443.6183866914926}]",0.24441275097404835,-1.0527932568232736
LINKUSDT,SHORT,1623168000000,1623178500000,22.3725246,929.0272657069254,1332.598138210894,1623153600000,121722.05324943937,2.0,-1337.021594909756,0.0,0.0,-1337.021594909756,-1.0033194228417586,1,False,STOP,"[{""time_ms"": 1623168000000, ""role"": ""ENTRY"", ""qty"": 929.0272657069254, ""price"": 22.3725246, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1623178500000, ""role"": ""STOP"", ""qty"": 929.0272657069254, ""price"": 23.81168752262141, ""fee"": 0.0, ""gross_pnl"": -1337.021594909756}]",0.12027636300045218,-1.0014458033904783
BTCUSDT,SHORT,1623110400000,1623184800000,33544.259806,2.0302841758357393,2193.683515459312,1623096000000,109684.17577296558,2.0000000000000004,2384.604492926532,0.0,3.896325804026891,2388.500818730559,1.0888082997835977,6,True,STOP,"[{""time_ms"": 1623110400000, ""role"": ""ENTRY"", ""qty"": 2.0302841758357393, ""price"": 33544.259806, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1623165300000, ""role"": ""TP2R"", ""qty"": 1.0151420879178696, ""price"": 31389.574427265175, ""fee"": 0.0, ""gross_pnl"": 2187.3118141749774}, {""time_ms"": 1623184800000, ""role"": ""STOP"", ""qty"": 1.0151420879178696, ""price"": 33349.90998926034, ""fee"": 0.0, ""gross_pnl"": 197.29267875155483}]",2.3834382653383246,-0.4787776784915138
ETHUSDT,SHORT,1623124800000,1623184800000,2489.5319940000004,2.3254134297934694,246.26363590157143,1623110400000,113766.05801364283,2.0,-100.41558178901816,0.0,1.136862338132599,-99.27871945088556,-0.40313998892863767,5,False,STOP,"[{""time_ms"": 1623124800000, ""role"": ""ENTRY"", ""qty"": 2.3254134297934694, ""price"": 2489.5319940000004, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1623184800000, ""role"": ""STOP"", ""qty"": 2.3254134297934694, ""price"": 2532.7138129843074, ""fee"": 0.0, ""gross_pnl"": -100.41558178901816}]",1.7377737025304,-0.6465283438242413
BNBUSDT,SHORT,1623110400000,1623221100000,357.958394,124.12493814213012,2193.411043445412,1623096000000,109670.55217227059,2.0,2203.439866489173,0.0,0.0,2203.439866489173,1.004572249726621,8,True,STOP,"[{""time_ms"": 1623110400000, ""role"": ""ENTRY"", ""qty"": 124.12493814213012, ""price"": 357.958394, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1623165300000, ""role"": ""TP2R"", ""qty"": 62.06246907106506, ""price"": 322.6809291799034, ""fee"": 0.0, ""gross_pnl"": 2189.4065693028315}, {""time_ms"": 1623221100000, ""role"": ""STOP"", ""qty"": 62.06246907106506, ""price"": 357.73227832338597, ""fee"": 0.0, ""gross_pnl"": 14.033297186341116}]",2.1972954033447687,-0.4799733379851201
ETHUSDT,SHORT,1623456000000,1623501000000,2353.77915,25.236798952401454,2251.956584638761,1623441600000,112597.82923193804,2.0,-1960.6794407410903,0.0,5.857183432063901,-1954.8222573090263,-0.8680550374032197,4,False,STOP,"[{""time_ms"": 1623456000000, ""role"": ""ENTRY"", ""qty"": 25.236798952401454, ""price"": 2353.77915, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1623501000000, ""role"": ""STOP"", ""qty"": 25.236798952401454, ""price"": 2431.470438995846, ""fee"": 0.0, ""gross_pnl"": -1960.6794407410903}]",1.1022726239978893,-0.9123396374551732
ADAUSDT,SHORT,1623456000000,1623501300000,1.4363126800000001,37654.99213977177,2251.7189297030263,1623441600000,112585.9464851513,2.0000000000000004,-1474.3266957789506,0.0,5.2596493020833215,-1469.0670464768673,-0.6524202586290905,4,False,STOP,"[{""time_ms"": 1623456000000, ""role"": ""ENTRY"", ""qty"": 37654.99213977177, ""price"": 1.4363126800000001, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1623501300000, ""role"": ""STOP"", ""qty"": 37654.99213977177, ""price"": 1.4754662320790017, ""fee"": 0.0, ""gross_pnl"": -1474.3266957789506}]",1.3430509883943895,-0.7472960595350114
SOLUSDT,SHORT,1623470400000,1623501300000,35.4219142,138.85231666176077,296.32124041017954,1623456000000,117513.81479297938,2.0,-297.364187627715,0.0,0.5008403061989711,-296.863347321516,-1.0018294568104065,3,False,STOP,"[{""time_ms"": 1623470400000, ""role"": ""ENTRY"", ""qty"": 138.85231666176077, ""price"": 35.4219142, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1623501300000, ""role"": ""STOP"", ""qty"": 138.85231666176077, ""price"": 37.563500273440056, ""fee"": 0.0, ""gross_pnl"": -297.364187627715}]",0.41981385481502775,-1.02765175910606
LINKUSDT,SHORT,1623456000000,1623523800000,21.4537084,2005.0366619501879,2250.832132826795,1623441600000,112575.1274528097,2.0,-1481.8209095666086,0.0,8.43902845896934,-1473.3818811076394,-0.6545942985349315,5,False,STOP,"[{""time_ms"": 1623456000000, ""role"": ""ENTRY"", ""qty"": 2005.0366619501879, ""price"": 21.4537084, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1623523800000, ""role"": ""STOP"", ""qty"": 2005.0366619501879, ""price"": 22.192757684079087, ""fee"": 0.0, ""gross_pnl"": -1481.8209095666086}]",1.318121217360441,-0.738731261739671
SOLUSDT,SHORT,1624032000000,1624061100000,35.562886,1405.4200530725232,2269.6537798070467,1624017600000,113482.68899035233,2.0000000000000004,-2280.103869188916,0.0,5.171945795306885,-2274.9319233936094,-1.002325528075481,3,False,STOP,"[{""time_ms"": 1624032000000, ""role"": ""ENTRY"", ""qty"": 1405.4200530725232, ""price"": 35.562886, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1624061100000, ""role"": ""STOP"", ""qty"": 1405.4200530725232, ""price"": 37.185250690331664, ""fee"": 0.0, ""gross_pnl"": -2280.103869188916}]",0.4265735185228216,-1.0508906993527858
BNBUSDT,SHORT,1624046400000,1624061400000,328.824222,228.65203549324073,2335.157364253623,1624032000000,116757.86821268115,2.0000000000000004,-2350.6616612624375,0.0,-27.13447545699541,-2377.796136719433,-1.0182594856854275,2,False,STOP,"[{""time_ms"": 1624046400000, ""role"": ""ENTRY"", ""qty"": 228.65203549324073, ""price"": 328.824222, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1624061400000, ""role"": ""STOP"", ""qty"": 228.65203549324073, ""price"": 339.1047412885848, ""fee"": 0.0, ""gross_pnl"": -2350.6616612624375}]",0.04349696772720462,-1.0140086295952697
BTCUSDT,SHORT,1623960000000,1624217700000,37674.743544,2.104077332765922,2148.0738939944595,1623945600000,107403.69469972298,1.9999999999999998,4524.154783617506,0.0,10.33456082096962,4534.489344438475,2.1109559392327735,18,True,STOP,"[{""time_ms"": 1623960000000, ""role"": ""ENTRY"", ""qty"": 2.104077332765922, ""price"": 37674.743544, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1624040700000, ""role"": ""TP2R"", ""qty"": 1.052038666382961, ""price"": 35640.04983949772, ""fee"": 0.0, ""gross_pnl"": 2140.5764513823838}, {""time_ms"": 1624217700000, ""role"": ""STOP"", ""qty"": 1.052038666382961, ""price"": 35409.067948225405, ""fee"": 0.0, ""gross_pnl"": 2383.578332235122}]",4.273386416205353,-0.5125391874884332
ADAUSDT,SHORT,1623960000000,1624206000000,1.4669065600000002,51470.17967858622,2147.75674826968,1623945600000,107387.837413484,2.0,4027.2288918551058,0.0,19.646279452321025,4046.8751713074266,1.8842334796842117,18,True,STOP,"[{""time_ms"": 1623960000000, ""role"": ""ENTRY"", ""qty"": 51470.17967858622, ""price"": 1.4669065600000002, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1624040700000, ""role"": ""TP2R"", ""qty"": 25735.08983929311, ""price"": 1.3837268968021879, ""fee"": 0.0, ""gross_pnl"": 2140.6361051978433}, {""time_ms"": 1624206000000, ""role"": ""STOP"", ""qty"": 25735.08983929311, ""price"": 1.3935983726791712, ""fee"": 0.0, ""gross_pnl"": 1886.5927866572622}]",3.875236665004776,-0.6205265146392328
LINKUSDT,SHORT,1624032000000,1624216800000,21.1847622,259.81460138174305,242.87702785449895,1624017600000,113472.69083209476,2.0,279.27934583633817,0.0,2.991237968876144,282.2705838052143,1.1621954793283906,13,True,STOP,"[{""time_ms"": 1624032000000, ""role"": ""ENTRY"", ""qty"": 259.81460138174305, ""price"": 21.1847622, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1624188600000, ""role"": ""TP2R"", ""qty"": 129.90730069087152, ""price"": 19.319007227674067, ""fee"": 0.0, ""gross_pnl"": 242.37519220543382}, {""time_ms"": 1624216800000, ""role"": ""STOP"", ""qty"": 129.90730069087152, ""price"": 20.900681525283176, ""fee"": 0.0, ""gross_pnl"": 36.90415363090436}]",2.2729372510055206,-0.8218125836625491
BNBUSDT,SHORT,1624190400000,1624205700000,317.02658199999996,241.89163786179077,2302.334209355515,1624176000000,115116.71046777576,2.0,-2318.131892030516,0.0,-31.576583634645953,-2349.708475665162,-1.0205766244175767,2,False,STOP,"[{""time_ms"": 1624190400000, ""role"": ""ENTRY"", ""qty"": 241.89163786179077, ""price"": 317.02658199999996, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1624205700000, ""role"": ""STOP"", ""qty"": 241.89163786179077, ""price"": 326.60993061230306, ""fee"": 0.0, ""gross_pnl"": -2318.131892030516}]",0.7382383589852283,-1.0478437080494905
DOGEUSDT,SHORT,1625486400000,1625509500000,0.22765446000000003,295368.72761889896,2185.297865269918,1625472000000,109264.89326349589,2.0000000000000004,-2199.18332648037,0.0,-22.233335159640852,-2221.4166616400107,-1.0165280884332129,2,False,STOP,"[{""time_ms"": 1625486400000, ""role"": ""ENTRY"", ""qty"": 295368.72761889896, ""price"": 0.22765446000000003, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1625509500000, ""role"": ""STOP"", ""qty"": 295368.72761889896, ""price"": 0.23510001235826417, ""fee"": 0.0, ""gross_pnl"": -2199.18332648037}]",0.1560388570849601,-1.1712497250870302
XRPUSDT,SHORT,1625745600000,1625807700000,0.62327532,124500.46255538547,2140.5032392283047,1625731200000,107025.16196141523,2.0,-355.670074656644,0.0,9.850962149186065,-345.81911250745793,-0.16155972397973703,5,False,STOP,"[{""time_ms"": 1625745600000, ""role"": ""ENTRY"", ""qty"": 124500.46255538547, ""price"": 0.62327532, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1625807700000, ""role"": ""STOP"", ""qty"": 124500.46255538547, ""price"": 0.6261320971344497, ""fee"": 0.0, ""gross_pnl"": -355.670074656644}]",1.8714488020638242,-0.39113501684715574
DOGEUSDT,SHORT,1625745600000,1625815200000,0.214097172,305253.1447514297,2139.2055833592076,1625731200000,107009.63924374383,2.0000000000000004,2643.5758225837963,0.0,12.863503357474663,2656.439325941271,1.2417877676674012,5,True,STOP,"[{""time_ms"": 1625745600000, ""role"": ""ENTRY"", ""qty"": 305253.1447514297, ""price"": 0.214097172, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1625790300000, ""role"": ""TP2R"", ""qty"": 152626.57237571484, ""price"": 0.2001212436425094, ""fee"": 0.0, ""gross_pnl"": 2133.098040972343}, {""time_ms"": 1625815200000, ""role"": ""STOP"", ""qty"": 152626.57237571484, ""price"": 0.21075255268721854, ""fee"": 0.0, ""gross_pnl"": 510.4777816114532}]",2.7250638527714077,-0.5483509116018762
BTCUSDT,SHORT,1625745600000,1625837400000,32660.636565999997,2.8032180994918128,2140.8695320371176,1625731200000,107043.47660185587,2.0,-2159.6086834560697,0.0,-51.9075413486395,-2211.516224804709,-1.0329990649642105,7,False,STOP,"[{""time_ms"": 1625745600000, ""role"": ""ENTRY"", ""qty"": 2.8032180994918128, ""price"": 32660.636565999997, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1625837400000, ""role"": ""STOP"", ""qty"": 2.8032180994918128, ""price"": 33431.03994055283, ""fee"": 0.0, ""gross_pnl"": -2159.6086834560697}]",0.5376805250850754,-1.0990481834740853
ADAUSDT,SHORT,1625803200000,1625835900000,1.31893616,38030.18019085723,1309.7527637669255,1625788800000,111012.13877853254,2.0,-1320.0465902846834,0.0,-2.372023875210094,-1322.4186141598934,-1.0096704131828211,3,False,STOP,"[{""time_ms"": 1625803200000, ""role"": ""ENTRY"", ""qty"": 38030.18019085723, ""price"": 1.31893616, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1625835900000, ""role"": ""STOP"", ""qty"": 38030.18019085723, ""price"": 1.3536466605461435, ""fee"": 0.0, ""gross_pnl"": -1320.0465902846834}]",0.2013993953133251,-1.1458780525163568
BNBUSDT,SHORT,1626235200000,1626254100000,294.28113199999996,296.59589021516757,2414.992385858906,1626220800000,120749.61929294528,2.0000000000000004,-2432.9318991998903,0.0,0.0,-2432.9318991998903,-1.0074283933340866,2,False,STOP,"[{""time_ms"": 1626235200000, ""role"": ""ENTRY"", ""qty"": 296.59589021516757, ""price"": 294.28113199999996, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1626254100000, ""role"": ""STOP"", ""qty"": 296.59589021516757, ""price"": 302.48398301534917, ""fee"": 0.0, ""gross_pnl"": -2432.9318991998903}]",0.5257847453697161,-1.111331478978979
