time_ms,equity
1611749100000,101737.47480029987
1611749400000,101427.69307859373
1611749700000,101958.74745866138
1611750000000,101892.36566115293
1611750300000,101803.85659780832
1611750600000,101803.85659780832
1611750900000,101516.20214193835
1611751200000,101560.45667361065
1611751500000,101604.71120528296
1611751800000,101582.58393944679
1611752100000,101449.82034442989
1611752400000,101427.69307859373
1611752700000,101228.54768606837
1611753000000,101383.43854692143
1611753300000,101294.92948357682
1611753600000,101626.8384711191
1611753900000,101648.96573695526
1611754200000,101516.20214193835
1611754500000,101648.96573695526
1611754800000,101671.0930027914
1611755100000,101582.58393944679
1611755400000,101604.71120528296
1611755700000,101825.98386364448
1611756000000,102135.7655853506
1611756300000,102246.40191453137
1611756600000,102091.5110536783
1611756900000,101892.36566115293
1611757200000,101648.96573695526
1611757500000,101803.85659780832
1611757800000,102224.27464869521
1611758100000,102445.54730705674
1611758400000,103065.45708950586
1611758700000,103087.584355342
1611759000000,103253.53884911315
1611759300000,103176.0934186866
1611759600000,103021.20255783355
1611759900000,102799.92989947203
1611760200000,102766.7390007178
1611760500000,102744.61173488165
1611760800000,102744.61173488165
1611761100000,102733.54810196356
1611761400000,102678.2299373732
1611761700000,102611.84813986473
1611762000000,102611.84813986473
1611762300000,102456.95727901167
1611762600000,102401.63911442128
1611762900000,102379.51184858514
1611763200000,102335.25731691283
1611763500000,102437.62468685063
1611763800000,102216.3520284891
1611764100000,102172.0974968168
1611764400000,102271.67019307948
1611764700000,102227.41566140717
1611765000000,102094.65206639026
1611765300000,102172.0974968168
1611765600000,102149.97023098065
1611765900000,102216.3520284891
1611766200000,102227.41566140717
1611766500000,102238.47929432525
1611766800000,102315.92472475178
1611767100000,102349.115623506
1611767400000,102149.97023098065
1611767700000,102205.28839557101
1611768000000,102293.79745891564
1611768300000,102260.6065601614
1611768600000,102338.05199058793
1611768900000,102382.30652226025
1611769200000,102570.38828186753
1611769500000,102548.26101603138
1611769800000,102625.70644645792
1611770100000,102504.00648435908
1611770400000,102437.62468685063
1611770700000,102459.75195268677
1611771000000,102515.07011727715
1611771300000,102603.57918062176
1611771600000,102570.38828186753
1611771900000,102592.51554770368
1611772200000,102636.77007937599
1611772500000,102647.83371229407
1611772800000,102835.91547190136
1611773100000,102935.48816816404
1611773400000,102835.91547190136
1611773700000,102824.85183898328
1611774000000,102846.97910481943
1611774300000,102526.13375019522
1611774600000,102603.57918062176
1611774900000,102404.43378809639
1611775200000,102382.30652226025
1611775500000,102404.43378809639
1611775800000,102393.37015517832
1611776100000,102349.115623506
1611776400000,102326.98835766986
1611776700000,102282.73382599755
1611777000000,102304.8610918337
1611777300000,102326.98835766986
1611777600000,102260.6065601614
1611777900000,102338.05199058793
1611778200000,102349.115623506
1611778500000,102216.3520284891
1611778800000,102094.65206639026
1611779100000,102161.03386389872
1611779400000,102061.46116763604
1611779700000,102172.0974968168
1611780000000,102161.03386389872
1611780300000,102116.77933222642
1611780600000,102105.71569930833
1611780900000,102072.5248005541
1611781200000,101939.7612055372
1611781500000,102039.33390179988
1611781800000,102116.77933222642
1611782100000,102072.5248005541
1611782400000,102072.5248005541
1611782700000,101995.07937012758
1611783000000,101995.07937012758
1611783300000,102105.71569930833
1611783600000,102105.71569930833
1611783900000,102116.77933222642
1611784200000,102149.97023098065
1611784500000,102072.5248005541
1611784800000,102028.27026888181
1611785100000,102072.5248005541
1611785400000,101928.69757261913
1611785700000,101917.63393970105
1611786000000,101939.7612055372
1611786300000,101928.69757261913
1611786600000,101928.69757261913
1611786900000,102161.03386389872
1611787200000,102315.92472475178
1611787500000,102315.92472475178
1611787800000,102271.67019307948
1611788100000,102304.8610918337
1611788400000,102304.8610918337
1611788700000,102349.115623506
1611789000000,102326.98835766986
1611789300000,102470.81558560484
1611789600000,102526.13375019522
1611789900000,102515.07011727715
1611790200000,102537.19738311331
1611790500000,102459.75195268677
1611790800000,102526.13375019522
1611791100000,102658.89734521214
1611791400000,102548.26101603138
1611791700000,102470.81558560484
1611792000000,102548.26101603138
1611792300000,102606.9591919493
1611792600000,102595.89555903121
1611792900000,102739.7227869662
1611793200000,102817.16821739274
1611793500000,102828.23185031081
1611793800000,102662.27735653968
1611794100000,102772.91368572044
1611794400000,102629.08645778545
1611794700000,102662.27735653968
1611795000000,102507.38649568662
1611795300000,102474.19559693238
1611795600000,102463.1319640143
1611795900000,102474.19559693238
1611796200000,102452.06833109623
1611796500000,102441.00469817816
1611796800000,102474.19559693238
1611797100000,102452.06833109623
1611797400000,102429.94106526008
1611797700000,102418.87743234201
1611798000000,102507.38649568662
1611798300000,102485.25922985046
1611798600000,102452.06833109623
1611798900000,102374.6229006697
1611799200000,102275.05020440702
1611799500000,102330.3683689974
1611799800000,102241.85930565279
1611800100000,102275.05020440702
1611800400000,102308.24110316124
1611800700000,102319.30473607931
1611801000000,102330.3683689974
1611801300000,102275.05020440702
1611801600000,102275.05020440702
1611801900000,102241.85930565279
1611802200000,102263.98657148893
1611802500000,102286.11383732509
1611802800000,102219.73203981663
1611803100000,102142.2866093901
1611803400000,102086.96844479971
1611803700000,102131.22297647203
1611804000000,102031.65028020935
1611804300000,102031.65028020935
1611804600000,102120.15934355395
1611804900000,102075.90481188164
1611805200000,102075.90481188164
1611805500000,101954.20484978281
1611805800000,101976.33211561896
1611806100000,101998.45938145512
1611806400000,101954.20484978281
1611806700000,101943.14121686474
1611807000000,101987.39574853703
1611807300000,102009.52301437319
1611807600000,101998.45938145512
1611807900000,102020.58664729126
1611808200000,101987.39574853703
1611808500000,102053.7775460455
1611808800000,102042.71391312742
1611809100000,102020.58664729126
1611809400000,101987.39574853703
1611809700000,102009.52301437319
1611810000000,101932.07758394667
1611810300000,102031.65028020935
1611810600000,101876.75941935628
1611810900000,101909.95031811051
1611811200000,101965.26848270088
1611811500000,101965.26848270088
1611811800000,101976.33211561896
1611812100000,101887.82305227435
1611812400000,101943.14121686474
1611812700000,101832.50488768397
1611813000000,101600.16859640437
1611813300000,101633.3594951586
1611813600000,101655.48676099475
1611813900000,101522.72316597783
1611814200000,101589.1049634863
1611814500000,101430.8936351292
1611814800000,101430.8936351292
1611815100000,101430.8936351292
1611815400000,101430.8936351292
1611815700000,101430.8936351292
1611816000000,101430.8936351292
1611816300000,101430.8936351292
1611816600000,101430.8936351292
1611816900000,101430.8936351292
1611817200000,101430.8936351292
1611817500000,101430.8936351292
1611817800000,101430.8936351292
1611818100000,101430.8936351292
1611818400000,101430.8936351292
1611818700000,101430.8936351292
1611819000000,101430.8936351292
1611819300000,101430.8936351292
1611819600000,101430.8936351292
1611819900000,101430.8936351292
1611820200000,101430.8936351292
1611820500000,101430.8936351292
1611820800000,101430.8936351292
1612281900000,101412.12246474749
1612282200000,101677.94334971778
1612282500000,101773.48556275036
1612282800000,101766.91532460485
1612283100000,101928.70743893796
1612283400000,102621.59380336618
1612283700000,103134.34613863843
1612284000000,103420.42525789069
1612284300000,103137.08373786572
1612284600000,103085.34311246985
1612284900000,103413.58125982246
1612285200000,103340.76112037642
1612285500000,103168.83988890234
1612285800000,103135.71493825207
1612286100000,103040.99400498769
1612286400000,102796.25263406757
1612286700000,102815.68958858136
1612287000000,102936.41771450503
1612287300000,102896.72252570927
1612287600000,102742.59568921258
1612287900000,102882.48700972734
1612288200000,102506.34087589708
1612288500000,102798.71647337213
1612288800000,102725.8963339261
1612289100000,102683.73730582577
1612289400000,102797.62143368121
1612289700000,102856.75357699077
1612290000000,102913.96940084122
1612290300000,102903.01900393204
1612290600000,102932.31131566409
1612290900000,103027.03224892849
1612291200000,102972.00650445986
1612291500000,102917.80203975944
1612291800000,102913.6956409185
1612292100000,103205.24995862535
1612292400000,103214.0102761527
1612292700000,103270.67858015769
1612293000000,103317.21776702169
1612293300000,103272.5948996168
1612293600000,103257.26434394396
1612293900000,103109.43398567005
1612294200000,103080.41543386073
1612294500000,103132.70357910205
1612294800000,103283.27153660324
1612295100000,103226.60323259825
1612295400000,103341.85616006734
1612295700000,103425.0791765771
1612296000000,103963.29118466319
1612296300000,104128.9159379145
1612296600000,104434.15825175784
1612296900000,104248.27526422453
1612297200000,103897.31504328539
1612297500000,103996.9636551589
1612297800000,103848.58577703955
1612298100000,103893.48240436718
1612298400000,103679.12838487003
1612298700000,103592.34648936479
1612299000000,103720.46613320216
1612299300000,103712.25333552028
1612299600000,104421.01777546681
1612299900000,104149.99545196467
1612300200000,104250.19158368364
1612300500000,104283.86405417937
1612300800000,103973.96782164962
1612301100000,103958.08974613133
1612301400000,104024.61340735458
1612301700000,104118.51306085078
1612302000000,104303.84852853861
1612302300000,104204.47367658782
1612302600000,104169.43240647846
1612302900000,104145.88905312373
1612303200000,103984.91821855881
1612303500000,104033.0999649592
1612303800000,104202.283597206
1612304100000,104231.84966886077
1612304400000,104286.60165340666
1612304700000,104424.85041438503
1612305000000,104562.55165551793
1612305300000,104695.59897796444
1612305600000,104546.67357999962
1612305900000,104434.43201168056
1612306200000,104587.73756840905
1612306500000,104582.26236995446
1612306800000,104392.82050342568
1612307100000,104334.23587996158
1612307400000,104159.85080918293
1612307700000,104090.04202888692
1612308000000,104336.42595934341
1612308300000,104216.79287311065
1612308600000,104379.40626721195
1612308900000,104042.68156225471
1612309200000,104196.26087890594
1612309500000,104186.13176176495
1612309800000,104116.8705013144
1612310100000,103891.8398448308
1612310400000,103828.32754275757
1612310700000,103872.35517493037
1612311000000,103994.99962031316
1612311300000,104145.56757781435
1612311600000,104326.52288673852
1612311900000,104256.98786636523
1612312200000,104272.04466211535
1612312500000,104207.71108027393
1612312800000,104203.33092151026
1612313100000,104193.475564292
1612313400000,104090.54183334573
1612313700000,104091.36311311393
1612314000000,103991.16698139494
1612314300000,103924.91708009441
1612314600000,103881.38925238044
1612314900000,103883.30557183955
1612315200000,104036.88488849076
1612315500000,103922.45324078985
1612315800000,103774.89664243869
1612316100000,103869.34381578035
1612316400000,104049.75160485905
1612316700000,104220.85155656496
1612317000000,104133.24838129153
1612317300000,104107.24118863224
1612317600000,104004.58121760869
1612317900000,103775.71792220688
1612318200000,103812.94927169807
1612318500000,103687.01970724254
1612318800000,103948.18667352642
1612319100000,103782.56192027511
1612319400000,103934.49867738996
1612319700000,104093.27943257304
1612320000000,104084.24535512296
1612320300000,104169.38469109181
1612320600000,104135.16470075064
1612320900000,104086.70919442752
1612321200000,104234.2657927787
1612321500000,104274.23474149719
1612321800000,104372.78831367979
1612322100000,104392.22526819358
