symbol,side,entry_ms,exit_ms,entry_price,initial_qty,initial_risk,signal_ms,entry_equity,requested_risk_pct,gross_pnl,fees,funding_pnl,net_pnl,r_multiple,bars,partial_taken,reason,fills,mfe_r,mae_r
ADAUSDT,SHORT,1670803200000,1670880000000,0.30703858,381939.8402691779,1289.4285845532677,1670788800000,128942.85845532677,1.0,1273.444632840366,0.0,2.3937965119659133,1275.838429352332,0.989460327338994,6,True,STOP,"[{""time_ms"": 1670803200000, ""role"": ""ENTRY"", ""qty"": 381939.8402691779, ""price"": 0.30703858, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1670813400000, ""role"": ""TP2R"", ""qty"": 190969.92013458896, ""price"": 0.3003466389720656, ""fee"": 0.0, ""gross_pnl"": 1277.9594436500138}, {""time_ms"": 1670880000000, ""role"": ""STOP"", ""qty"": 190969.92013458896, ""price"": 0.3070622214761365, ""fee"": 0.0, ""gross_pnl"": -4.514810809647809}]",2.055267091673074,-0.195918294488834
DOGEUSDT,SHORT,1670817600000,1670879100000,0.087392518,313430.75666179514,797.4307040031654,1670803200000,136612.73887169705,1.0,-803.0684907526257,0.0,-4.520558326216173,-807.5890490788419,-1.0127388436696516,5,False,STOP,"[{""time_ms"": 1670817600000, ""role"": ""ENTRY"", ""qty"": 313430.75666179514, ""price"": 0.087392518, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1670879100000, ""role"": ""STOP"", ""qty"": 313430.75666179514, ""price"": 0.0899547058953608, ""fee"": 0.0, ""gross_pnl"": -803.0684907526257}]",0.2800557524986715,-1.0170118068410323
BNBUSDT,SHORT,1670860800000,1670919600000,275.92480400000005,368.3194870511317,1351.054118054375,1670846400000,135105.4118054375,1.0,3259.2633893659486,0.0,0.0,3259.2633893659486,2.4123855186937635,5,True,STOP,"[{""time_ms"": 1670860800000, ""role"": ""ENTRY"", ""qty"": 368.3194870511317, ""price"": 275.92480400000005, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1670902800000, ""role"": ""TP2R"", ""qty"": 184.15974352556586, ""price"": 268.6422054528078, ""fee"": 0.0, ""gross_pnl"": 1341.161480650586}, {""time_ms"": 1670919600000, ""role"": ""STOP"", ""qty"": 184.15974352556586, ""price"": 265.5093794778157, ""fee"": 0.0, ""gross_pnl"": 1918.1019087153622}]",5.611754813527731,-0.42942423621081444
ETHUSDT,LONG,1671004800000,1671068400000,1323.394626,101.19533797951628,2735.871906191351,1670990400000,136793.59530956755,2.0,-2762.1090051017754,0.0,-26.77855175441678,-2788.887556856192,-1.0193779725377,5,False,STOP,"[{""time_ms"": 1671004800000, ""role"": ""ENTRY"", ""qty"": 101.19533797951628, ""price"": 1323.394626, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1671068400000, ""role"": ""STOP"", ""qty"": 101.19533797951628, ""price"": 1296.0998013544133, ""fee"": 0.0, ""gross_pnl"": -2762.1090051017754}]",1.1468370628065017,-1.5533111626228844
DOGEUSDT,SHORT,1671148800000,1671317100000,0.084773042,581067.6248098142,1340.0470775271135,1671134400000,134004.70775271134,1.0,3147.132911809401,0.0,3.3550664780643658,3150.487978287465,2.351027834112582,12,True,STOP,"[{""time_ms"": 1671148800000, ""role"": ""ENTRY"", ""qty"": 581067.6248098142, ""price"": 0.084773042, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1671207600000, ""role"": ""TP2R"", ""qty"": 290533.8124049071, ""price"": 0.08017671226862524, ""fee"": 0.0, ""gross_pnl"": 1335.3891999263321}, {""time_ms"": 1671317100000, ""role"": ""STOP"", ""qty"": 290533.8124049071, ""price"": 0.07853712853820265, ""fee"": 0.0, ""gross_pnl"": 1811.743711883069}]",4.797126642725098,-0.8962687921815486
DOGEUSDT,SHORT,1672171200000,1672237800000,0.073265344,2033524.734656912,2743.1039146199764,1672156800000,137155.19573099882,2.0,3924.6398533323195,0.0,9.45480011400318,3934.094653446323,1.434176311177531,5,True,STOP,"[{""time_ms"": 1672171200000, ""role"": ""ENTRY"", ""qty"": 2033524.734656912, ""price"": 0.073265344, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1672205100000, ""role"": ""TP2R"", ""qty"": 1016762.367328456, ""price"": 0.07058157645099936, ""fee"": 0.0, ""gross_pnl"": 2728.753846481179}, {""time_ms"": 1672237800000, ""role"": ""STOP"", ""qty"": 1016762.367328456, ""price"": 0.07208917339683996, ""fee"": 0.0, ""gross_pnl"": 1195.8860068511403}]",3.1175162545476396,-0.4630715664403945
AVAXUSDT,SHORT,1672214400000,1672238400000,11.307738,9803.120464709447,1552.5393058764575,1672200000000,143217.94903105625,2.0,-1575.0200372971112,0.0,0.0,-1575.0200372971112,-1.0144799756988843,2,False,STOP,"[{""time_ms"": 1672214400000, ""role"": ""ENTRY"", ""qty"": 9803.120464709447, ""price"": 11.307738, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1672238400000, ""role"": ""STOP"", ""qty"": 9803.120464709447, ""price"": 11.468403172173195, ""fee"": 0.0, ""gross_pnl"": -1575.0200372971112}]",0.31405813935156607,-1.0624482416577232
LINKUSDT,SHORT,1672200000000,1672300800000,5.7858426,38489.9612971137,2804.6266980558053,1672185600000,140231.3349027903,2.0,4316.773687279921,0.0,45.65231161883692,4362.425998898759,1.5554390899590436,8,True,STOP,"[{""time_ms"": 1672200000000, ""role"": ""ENTRY"", ""qty"": 38489.9612971137, ""price"": 5.7858426, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1672262700000, ""role"": ""TP2R"", ""qty"": 19244.98064855685, ""price"": 5.641237729335732, ""fee"": 0.0, ""gross_pnl"": 2782.9179376209036}, {""time_ms"": 1672300800000, ""role"": ""STOP"", ""qty"": 19244.98064855685, ""price"": 5.706141, ""fee"": 0.0, ""gross_pnl"": 1533.8557496590174}]",3.373879370734532,-0.44131972439462824
AVAXUSDT,SHORT,1672243200000,1672358400000,11.2757444,17530.69925837725,2840.6762591938223,1672228800000,142033.8129596911,2.0,5508.503920224002,0.0,-1.8530552871230945,5506.650864936879,1.938499977642526,9,True,STOP,"[{""time_ms"": 1672243200000, ""role"": ""ENTRY"", ""qty"": 17530.69925837725, ""price"": 11.2757444, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1672280100000, ""role"": ""TP2R"", ""qty"": 8765.349629188626, ""price"": 10.95385453303439, ""fee"": 0.0, ""gross_pnl"": 2821.477226046594}, {""time_ms"": 1672358400000, ""role"": ""STOP"", ""qty"": 8765.349629188626, ""price"": 10.9691934, ""fee"": 0.0, ""gross_pnl"": 2687.0266941774084}]",4.225771277669185,-0.5446528362604502
XRPUSDT,SHORT,1672632000000,1672643400000,0.32803438,433449.41360117006,2987.666944219674,1672617600000,149383.3472109837,2.0,-3016.701739538931,0.0,0.0,-3016.701739538931,-1.0097182168766943,1,False,STOP,"[{""time_ms"": 1672632000000, ""role"": ""ENTRY"", ""qty"": 433449.41360117006, ""price"": 0.32803438, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1672643400000, ""role"": ""STOP"", ""qty"": 433449.41360117006, ""price"": 0.33499413503686964, ""fee"": 0.0, ""gross_pnl"": -3016.701739538931}]",0.29514696065704216,-1.2862202721911697
SOLUSDT,LONG,1676851200000,1677024000000,24.855970199999998,2525.1072096643356,2927.332909428895,1676836800000,146366.64547144476,2.0,308.14691313842036,0.0,-51.199733288541076,256.94717984987926,0.08777518232458505,12,False,BB_MID,"[{""time_ms"": 1676851200000, ""role"": ""ENTRY"", ""qty"": 2525.1072096643356, ""price"": 24.855970199999998, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1677024000000, ""role"": ""BB_MID"", ""qty"": 2525.1072096643356, ""price"": 24.978003400000002, ""fee"": 0.0, ""gross_pnl"": 308.14691313842036}]",1.9788221450682049,-0.6520972712610937
ADAUSDT,SHORT,1677614400000,1677646200000,0.35432912,433867.3990605247,2932.471853025893,1677600000000,146623.59265129463,2.0,-2963.8047181376573,0.0,-24.64714441223908,-2988.4518625498963,-1.0190897005426462,3,False,STOP,"[{""time_ms"": 1677614400000, ""role"": ""ENTRY"", ""qty"": 433867.3990605247, ""price"": 0.35432912, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1677646200000, ""role"": ""STOP"", ""qty"": 433867.3990605247, ""price"": 0.36116025025904996, ""fee"": 0.0, ""gross_pnl"": -2963.8047181376573}]",0.9216156977081214,-1.1053375571017554
AVAXUSDT,SHORT,1677614400000,1677646800000,17.2375518,7152.051199143342,2931.241752176076,1677600000000,146592.8401300492,2.0,-2956.4847711308144,0.0,5.80998946105206,-2950.674781669762,-1.006629623598688,3,False,STOP,"[{""time_ms"": 1677614400000, ""role"": ""ENTRY"", ""qty"": 7152.051199143342, ""price"": 17.2375518, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1677646800000, ""role"": ""STOP"", ""qty"": 7152.051199143342, ""price"": 17.650927583926844, ""fee"": 0.0, ""gross_pnl"": -2956.4847711308144}]",0.8236058162622597,-1.160064626677814
SOLUSDT,SHORT,1677816000000,1677851700000,20.8448302,5006.4046657724075,2813.6893201414996,1677801600000,140684.46600707498,2.0,-2835.1235890396333,0.0,2.768863844315517,-2832.3547251953178,-1.00663378323975,3,False,STOP,"[{""time_ms"": 1677816000000, ""role"": ""ENTRY"", ""qty"": 5006.4046657724075, ""price"": 20.8448302, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1677851700000, ""role"": ""STOP"", ""qty"": 5006.4046657724075, ""price"": 21.411129526225604, ""fee"": 0.0, ""gross_pnl"": -2835.1235890396333}]",0.07442858276892485,-1.0162838985807034
BNBUSDT,SHORT,1677816000000,1677981300000,289.73204200000004,690.1745375639234,2812.854291894486,1677801600000,140663.59030089964,2.0,-1450.5986051053646,0.0,-103.1756723080052,-1553.7742774133699,-0.5523834924157721,12,False,STOP,"[{""time_ms"": 1677816000000, ""role"": ""ENTRY"", ""qty"": 690.1745375639234, ""price"": 289.73204200000004, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1677981300000, ""role"": ""STOP"", ""qty"": 690.1745375639234, ""price"": 291.8338271661487, ""fee"": 0.0, ""gross_pnl"": -1450.5986051053646}]",1.0359391502511568,-0.6791585821388855
ADAUSDT,SHORT,1678190400000,1678217400000,0.32583482,492652.36481991166,2725.9667400893254,1678176000000,136298.33700446627,2.0,-2758.616592360068,0.0,-6.161477470890465,-2764.7780698309584,-1.0142376387689753,2,False,STOP,"[{""time_ms"": 1678190400000, ""role"": ""ENTRY"", ""qty"": 492652.36481991166, ""price"": 0.32583482, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1678217400000, ""role"": ""STOP"", ""qty"": 492652.36481991166, ""price"": 0.33143433963971286, ""fee"": 0.0, ""gross_pnl"": -2758.616592360068}]",0.9822118832171882,-1.0057712910901506
LINKUSDT,SHORT,1678190400000,1678233900000,6.8016394,23817.342038665654,2724.6822968437677,1678176000000,136266.22592332732,2.0,-2730.1248591500594,0.0,18.409796708655257,-2711.715062441404,-0.9952408270067359,4,False,STOP,"[{""time_ms"": 1678190400000, ""role"": ""ENTRY"", ""qty"": 23817.342038665654, ""price"": 6.8016394, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1678233900000, ""role"": ""STOP"", ""qty"": 23817.342038665654, ""price"": 6.916267004319487, ""fee"": 0.0, ""gross_pnl"": -2730.1248591500594}]",1.2118924887721374,-1.0783354843603201
BTCUSDT,SHORT,1678219200000,1678455600000,22114.0763,11.6211901666878,2713.6627148696875,1678204800000,135958.62529283637,2.0,13543.916995916372,0.0,70.84903409728894,13614.766030013661,5.017117991639375,17,True,STOP,"[{""time_ms"": 1678219200000, ""role"": ""ENTRY"", ""qty"": 11.6211901666878, ""price"": 22114.0763, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1678316100000, ""role"": ""TP2R"", ""qty"": 5.8105950833439, ""price"": 21651.385952411507, ""fee"": 0.0, ""gross_pnl"": 2688.506258808382}, {""time_ms"": 1678455600000, ""role"": ""STOP"", ""qty"": 5.8105950833439, ""price"": 20245.866489919605, ""fee"": 0.0, ""gross_pnl"": 10855.41073710799}]",11.102212489357932,-0.695147033536545
BCHUSDT,SHORT,1678248000000,1678455900000,121.405714,1330.3251450519756,2506.624594385164,1678233600000,130507.18273137129,2.0,9727.216586148608,0.0,-218.92567329809881,9508.290912850509,3.793264828785718,15,True,STOP,"[{""time_ms"": 1678248000000, ""role"": ""ENTRY"", ""qty"": 1330.3251450519756, ""price"": 121.405714, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1678287600000, ""role"": ""TP2R"", ""qty"": 665.1625725259878, ""price"": 117.66080243283872, ""fee"": 0.0, ""gross_pnl"": 2490.9750118953266}, {""time_ms"": 1678455900000, ""role"": ""STOP"", ""qty"": 665.1625725259878, ""price"": 110.52680728885825, ""fee"": 0.0, ""gross_pnl"": 7236.241574253281}]",8.754666801300015,-0.12434113892913948
LINKUSDT,SHORT,1678291200000,1678455900000,6.7106576,10506.55150592373,1399.7165626501856,1678276800000,134167.28936781138,2.0,4006.9956563299957,0.0,13.025317877594219,4020.02097420759,2.8720250095463546,12,True,STOP,"[{""time_ms"": 1678291200000, ""role"": ""ENTRY"", ""qty"": 10506.55150592373, ""price"": 6.7106576, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1678386600000, ""role"": ""TP2R"", ""qty"": 5253.275752961865, ""price"": 6.445500013668071, ""fee"": 0.0, ""gross_pnl"": 1392.9459189914155}, {""time_ms"": 1678455900000, ""role"": ""STOP"", ""qty"": 5253.275752961865, ""price"": 6.213053845644493, ""fee"": 0.0, ""gross_pnl"": 2614.04973733858}]",6.182538114188389,-0.17521270692655475
ETHUSDT,SHORT,1678320000000,1678455600000,1531.503638,84.91444016820405,1713.2927620940222,1678305600000,143078.82448429085,2.0,6255.980147448624,0.0,9.532228785970624,6265.512376234595,3.6570004349850604,10,True,STOP,"[{""time_ms"": 1678320000000, ""role"": ""ENTRY"", ""qty"": 84.91444016820405, ""price"": 1531.503638, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1678388700000, ""role"": ""TP2R"", ""qty"": 42.457220084102026, ""price"": 1491.4484780089763, ""fee"": 0.0, ""gross_pnl"": 1700.6307432428084}, {""time_ms"": 1678455600000, ""role"": ""STOP"", ""qty"": 42.457220084102026, ""price"": 1424.210946787945, ""fee"": 0.0, ""gross_pnl"": 4555.3494042058155}]",8.127874155551302,-0.707566922413754
ADAUSDT,SHORT,1679947200000,1679967300000,0.34003198,190677.00864701718,1642.3043416550022,1679932800000,164230.43416550022,1.0,-1655.600058681474,0.0,5.481098651726609,-1650.1189600297473,-1.0047583253460013,2,False,STOP,"[{""time_ms"": 1679947200000, ""role"": ""ENTRY"", ""qty"": 190677.00864701718, ""price"": 0.34003198, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1679967300000, ""role"": ""STOP"", ""qty"": 190677.00864701718, ""price"": 0.3487147261288022, ""fee"": 0.0, ""gross_pnl"": -1655.600058681474}]",0.21269898485998479,-1.0179963499776363
BCHUSDT,SHORT,1679947200000,1679964600000,118.436308,606.026461903547,1642.1746431537208,1679932800000,164217.46431537205,1.0,-1656.858185421982,0.0,-19.158239877696722,-1676.0164252996788,-1.0206079068916607,2,False,STOP,"[{""time_ms"": 1679947200000, ""role"": ""ENTRY"", ""qty"": 606.026461903547, ""price"": 118.436308, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1679964600000, ""role"": ""STOP"", ""qty"": 606.026461903547, ""price"": 121.17027803196484, ""fee"": 0.0, ""gross_pnl"": -1656.858185421982}]",0.09827803375813023,-1.0346716472032553
LINKUSDT,SHORT,1679976000000,1680030900000,6.813637000000001,10083.361605596678,1609.042987801708,1679961600000,160904.2987801708,1.0,-1623.1056695433242,0.0,7.570384612912017,-1615.5352849304122,-1.0040348810926263,4,False,STOP,"[{""time_ms"": 1679976000000, ""role"": ""ENTRY"", ""qty"": 10083.361605596678, ""price"": 6.813637000000001, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1680030900000, ""role"": ""STOP"", ""qty"": 10083.361605596678, ""price"": 6.974605705976233, ""fee"": 0.0, ""gross_pnl"": -1623.1056695433242}]",0.43012628983200113,-1.00494401294241
SOLUSDT,SHORT,1680494400000,1680509700000,20.0219948,3693.038227835495,1592.8876349524037,1680480000000,159288.76349524036,1.0,-1607.9946109181735,0.0,1.7652515918912908,-1606.2293593262823,-1.0083758101206413,2,False,STOP,"[{""time_ms"": 1680494400000, ""role"": ""ENTRY"", ""qty"": 3693.038227835495, ""price"": 20.0219948, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1680509700000, ""role"": ""STOP"", ""qty"": 3693.038227835495, ""price"": 20.457407192646862, ""fee"": 0.0, ""gross_pnl"": -1607.9946109181735}]",0.10431841694771059,-1.2867545552318445
ETHUSDT,LONG,1680652800000,1680854400000,1869.483822,70.18539437529724,3153.650682718282,1680638400000,157682.5341359141,2.0000000000000004,-1392.7466133539751,0.0,-53.90206517368813,-1446.6486785276634,-0.4587219144007185,14,False,BB_MID,"[{""time_ms"": 1680652800000, ""role"": ""ENTRY"", ""qty"": 70.18539437529724, ""price"": 1869.483822, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1680854400000, ""role"": ""BB_MID"", ""qty"": 70.18539437529724, ""price"": 1849.639998, ""fee"": 0.0, ""gross_pnl"": -1392.7466133539751}]",1.6806340549032253,-0.6561708581425391
BCHUSDT,SHORT,1680868800000,1681074600000,123.415312,778.1413342829057,1562.3588545738644,1680854400000,156235.88545738644,1.0,-1581.8782374549,0.0,-32.028718526515696,-1613.9069559814156,-1.0329937653290358,15,False,STOP,"[{""time_ms"": 1680868800000, ""role"": ""ENTRY"", ""qty"": 778.1413342829057, ""price"": 123.415312, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1681074600000, ""role"": ""STOP"", ""qty"": 778.1413342829057, ""price"": 125.44820521330382, ""fee"": 0.0, ""gross_pnl"": -1581.8782374549}]",0.35626503634492407,-1.0084068824612666
BTCUSDT,LONG,1681113600000,1681603200000,28283.95566,8.274477657655728,3092.4395700281016,1681099200000,154621.97850140507,2.0,16469.42318743029,0.0,-275.5949410591644,16193.828246371126,5.2365868045802975,34,False,BB_MID,"[{""time_ms"": 1681113600000, ""role"": ""ENTRY"", ""qty"": 8.274477657655728, ""price"": 28283.95566, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1681603200000, ""role"": ""BB_MID"", ""qty"": 8.274477657655728, ""price"": 30274.343920000003, ""fee"": 0.0, ""gross_pnl"": 16469.42318743029}]",7.425219432865209,-0.34879420334450506
LTCUSDT,SHORT,1682971200000,1683014400000,86.112774,2190.3739643230438,3416.3161349555226,1682956800000,170815.80674777614,2.0000000000000004,-3454.7232338155372,0.0,34.28949222081128,-3420.433741594726,-1.0012052768176436,4,False,STOP,"[{""time_ms"": 1682971200000, ""role"": ""ENTRY"", ""qty"": 2190.3739643230438, ""price"": 86.112774, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1683014400000, ""role"": ""STOP"", ""qty"": 2190.3739643230438, ""price"": 87.69000386580662, ""fee"": 0.0, ""gross_pnl"": -3454.7232338155372}]",0.09795117863993073,-1.0497088274178246
LTCUSDT,SHORT,1683388800000,1683398400000,82.02359200000001,2038.4845438563889,3347.907460123628,1683374400000,167395.37300618138,2.0,-3382.0178065203554,0.0,0.0,-3382.0178065203554,-1.0101885571220262,1,False,STOP,"[{""time_ms"": 1683388800000, ""role"": ""ENTRY"", ""qty"": 2038.4845438563889, ""price"": 82.02359200000001, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1683398400000, ""role"": ""STOP"", ""qty"": 2038.4845438563889, ""price"": 83.68267635102593, ""fee"": 0.0, ""gross_pnl"": -3382.0178065203554}]",0.07525309010034578,-1.209490421710506
XRPUSDT,SHORT,1683504000000,1683518400000,0.44851028,587223.1138229786,3295.985353858176,1683489600000,164799.2676929088,2.0,6389.260348443428,0.0,0.0,6389.260348443428,1.938497797317079,2,True,STOP,"[{""time_ms"": 1683504000000, ""role"": ""ENTRY"", ""qty"": 587223.1138229786, ""price"": 0.44851028, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1683510000000, ""role"": ""TP2R"", ""qty"": 293611.5569114893, ""price"": 0.43737207064268074, ""fee"": 0.0, ""gross_pnl"": 3270.3069906086203}, {""time_ms"": 1683518400000, ""role"": ""STOP"", ""qty"": 293611.5569114893, ""price"": 0.43788756, ""fee"": 0.0, ""gross_pnl"": 3118.953357834808}]",4.936950610978586,-0.42576002891590964
XRPUSDT,SHORT,1683532800000,1683582000000,0.43531292,475301.397602508,3527.5822143112364,1683518400000,176379.1107155618,2.0,6219.340847577675,0.0,7.3888526898505145,6226.729700267526,1.7651550897966244,4,True,STOP,"[{""time_ms"": 1683532800000, ""role"": ""ENTRY"", ""qty"": 475301.397602508, ""price"": 0.43531292, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1683568500000, ""role"": ""TP2R"", ""qty"": 237650.698801254, ""price"": 0.4205534546816992, ""fee"": 0.0, ""gross_pnl"": 3507.5972468270584}, {""time_ms"": 1683582000000, ""role"": ""STOP"", ""qty"": 237650.698801254, ""price"": 0.4239022924932051, ""fee"": 0.0, ""gross_pnl"": 2711.7436007506167}]",3.8552640418457584,-0.2542624684263697
LTCUSDT,SHORT,1683403200000,1683619200000,83.763244,1942.5821354123857,3280.2671039932206,1683388800000,164013.35519966102,2.0,8192.80632562593,0.0,34.94824208899774,8227.754567714928,2.508257500646488,16,True,STOP,"[{""time_ms"": 1683403200000, ""role"": ""ENTRY"", ""qty"": 1942.5821354123857, ""price"": 83.763244, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1683510300000, ""role"": ""TP2R"", ""qty"": 971.2910677061928, ""price"": 80.40209761678041, ""fee"": 0.0, ""gross_pnl"": 3264.651459274165}, {""time_ms"": 1683619200000, ""role"": ""STOP"", ""qty"": 971.2910677061928, ""price"": 78.68942521363957, ""fee"": 0.0, ""gross_pnl"": 4928.154866351765}]",5.189614352421637,-0.8508503881128855
SOLUSDT,SHORT,1684267200000,1684285500000,20.486901800000002,10104.132219477717,3697.141996321738,1684252800000,184857.0998160869,2.0,-3739.281897631907,0.0,6.371778842842184,-3732.910118789065,-1.0096745330590258,2,False,STOP,"[{""time_ms"": 1684267200000, ""role"": ""ENTRY"", ""qty"": 10104.132219477717, ""price"": 20.486901800000002, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1684285500000, ""role"": ""STOP"", ""qty"": 10104.132219477717, ""price"": 20.85697632163222, ""fee"": 0.0, ""gross_pnl"": -3739.281897631907}]",0.16370907798155918,-1.0524570422650974
BNBUSDT,SHORT,1684324800000,1684345500000,307.89840799999996,1423.1097682454752,3622.483793945957,1684310400000,181124.18969729784,2.0,-3710.842937115202,0.0,-8.005566989631802,-3718.848504104834,-1.026601833338751,2,False,STOP,"[{""time_ms"": 1684324800000, ""role"": ""ENTRY"", ""qty"": 1423.1097682454752, ""price"": 307.89840799999996, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1684345500000, ""role"": ""STOP"", ""qty"": 1423.1097682454752, ""price"": 310.50596717773664, ""fee"": 0.0, ""gross_pnl"": -3710.842937115202}]",0.46294311615174005,-1.0220476332777135
LINKUSDT,SHORT,1684440000000,1684743300000,6.4877022,33058.330345830735,3548.106823863861,1684425600000,177405.34119319302,2.0,210.91977194621347,0.0,103.06794192487627,313.98771387108974,0.08849443645813335,22,False,STOP,"[{""time_ms"": 1684440000000, ""role"": ""ENTRY"", ""qty"": 33058.330345830735, ""price"": 6.4877022, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1684743300000, ""role"": ""STOP"", ""qty"": 33058.330345830735, ""price"": 6.481321969367063, ""fee"": 0.0, ""gross_pnl"": 210.91977194621347}]",1.4879732619793573,-0.6829283914805822
DOGEUSDT,SHORT,1684713600000,1684748100000,0.072045588,4562793.540862556,3590.535908237634,1684699200000,179526.7954118817,2.0,-1236.53224843779,0.0,0.15375907045335915,-1236.3784893673367,-0.3443437194238217,3,False,STOP,"[{""time_ms"": 1684713600000, ""role"": ""ENTRY"", ""qty"": 4562793.540862556, ""price"": 0.072045588, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1684748100000, ""role"": ""STOP"", ""qty"": 4562793.540862556, ""price"": 0.07231659133104355, ""fee"": 0.0, ""gross_pnl"": -1236.53224843779}]",1.7989057756263613,-0.4122573944414046
LINKUSDT,SHORT,1684915200000,1684961700000,6.3317334,44054.330277665846,3529.6590083539354,1684900800000,176482.95041769676,2.0,-1147.702725331255,0.0,27.605710706958845,-1120.097014624296,-0.31733859049082924,4,False,STOP,"[{""time_ms"": 1684915200000, ""role"": ""ENTRY"", ""qty"": 44054.330277665846, ""price"": 6.3317334, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1684961700000, ""role"": ""STOP"", ""qty"": 44054.330277665846, ""price"": 6.357785384404201, ""fee"": 0.0, ""gross_pnl"": -1147.702725331255}]",1.7814821007841846,-0.5275372923296446
BCHUSDT,SHORT,1684915200000,1685016300000,112.37752,2772.5349100375465,3527.4270397647474,1684900800000,176427.15120296707,2.0,4351.2507032652275,0.0,-106.04718927542774,4245.2035139898,1.2034844282060395,8,True,STOP,"[{""time_ms"": 1684915200000, ""role"": ""ENTRY"", ""qty"": 2772.5349100375465, ""price"": 112.37752, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1684977900000, ""role"": ""TP2R"", ""qty"": 1386.2674550187733, ""price"": 109.85493645900863, ""fee"": 0.0, ""gross_pnl"": 3496.9754654423614}, {""time_ms"": 1685016300000, ""role"": ""STOP"", ""qty"": 1386.2674550187733, ""price"": 111.76127871500836, ""fee"": 0.0, ""gross_pnl"": 854.2752378228663}]",2.6547089433136946,-0.6386040415048588
DOGEUSDT,SHORT,1685534400000,1685638500000,0.071275742,4267301.139389701,3592.161138341247,1685520000000,179608.05691706232,2.0,-3130.7767703874115,0.0,115.8266221376767,-3014.950148249735,-0.8393137256760005,8,False,STOP,"[{""time_ms"": 1685534400000, ""role"": ""ENTRY"", ""qty"": 4267301.139389701, ""price"": 0.071275742, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1685638500000, ""role"": ""STOP"", ""qty"": 4267301.139389701, ""price"": 0.07200940870598625, ""fee"": 0.0, ""gross_pnl"": -3130.7767703874115}]",1.0403360791707332,-0.9554167944002903
ADAUSDT,SHORT,1685592000000,1685672700000,0.36472704,653570.1409369822,3592.8927951408314,1685577600000,179644.63975704156,2.0,-3641.2863142871274,0.0,19.289680847191285,-3621.996633439936,-1.0081003915113933,6,False,STOP,"[{""time_ms"": 1685592000000, ""role"": ""ENTRY"", ""qty"": 653570.1409369822, ""price"": 0.36472704, ""fee"": 0.0, ""gross_pnl"": 0.0}, {""time_ms"": 1685672700000, ""role"": ""STOP"", ""qty"": 653570.1409369822, ""price"": 0.37029841801470986, ""fee"": 0.0, ""gross_pnl"": -3641.2863142871274}]",0.7689255666861562,-1.0501382857641497
