symbol,entry_ms,time_ms,exchange_time_ms,qty,side,rate,mark,cashflow,price_source
SOLUSDT,1651262400000,1651305600000,1651305600005,1040.090473718027,SHORT,0.0001,93.98221772,9.775000934946554,mark_candle_open
SOLUSDT,1651262400000,1651334400000,1651334400015,1040.090473718027,SHORT,-1.96e-06,92.20939422,-0.1879759805304429,mark_candle_open
SOLUSDT,1651262400000,1651363200000,1651363200000,520.0452368590135,SHORT,-0.00033407,84.53121354,-14.685735562955692,mark_candle_open
BNBUSDT,1654574400000,1654588800000,1654588800011,390.2397997757678,SHORT,-0.00035567,284.44293208,-39.47970890461658,mark_candle_open
BCHUSDT,1654574400000,1654588800000,1654588800011,479.82278381522354,SHORT,3.128e-05,176.07806195,2.642730395901809,mark_candle_open
BNBUSDT,1654574400000,1654617600000,1654617600000,390.2397997757678,SHORT,-0.000146,282.44,-16.092022041105505,mark_candle_open
BCHUSDT,1654574400000,1654617600000,1654617600000,479.82278381522354,SHORT,9.44e-06,177.61729496,0.8045223472583641,mark_candle_open
DOGEUSDT,1654876800000,1654905600000,1654905600018,1628336.5099096033,SHORT,-0.00018006,0.07533,-22.086625827825763,mark_candle_open
BCHUSDT,1654891200000,1654905600000,1654905600018,509.9550248047188,SHORT,-0.00013986,167.3,-11.932222424385149,mark_candle_open
DOGEUSDT,1654876800000,1654934400000,1654934400014,1628336.5099096033,SHORT,-1.212e-05,0.07636,-1.5069980838679713,mark_candle_open
BCHUSDT,1654891200000,1654934400000,1654934400014,509.9550248047188,SHORT,2.585e-05,168.83733797,2.225670753352937,mark_candle_open
DOGEUSDT,1654876800000,1654963200000,1654963200000,814168.2549548016,SHORT,-0.00031777,0.06913483,-17.88644198117113,mark_candle_open
BCHUSDT,1654891200000,1654963200000,1654963200000,254.9775124023594,SHORT,-0.00030895,157.88114016,-12.437134568314056,mark_candle_open
AVAXUSDT,1654948800000,1654963200000,1654963200000,1574.1656143432258,SHORT,-0.00050123,20.03,-15.80405118847142,mark_candle_open
DOGEUSDT,1654876800000,1654992000000,1654992000015,814168.2549548016,SHORT,-0.00025651,0.06984645,-14.586893200468435,mark_candle_open
BCHUSDT,1654891200000,1654992000000,1654992000015,254.9775124023594,SHORT,-7.064e-05,156.52315925,-2.819234331423145,mark_candle_open
AVAXUSDT,1654948800000,1654992000000,1654992000015,1574.1656143432258,SHORT,-0.00033509,19.89,-10.4917195270773,mark_candle_open
DOGEUSDT,1654876800000,1655020800000,1655020800019,814168.2549548016,SHORT,-0.0003303,0.06603,-17.756772717602033,mark_candle_open
BCHUSDT,1654891200000,1655020800000,1655020800019,254.9775124023594,SHORT,-0.00036275,152.80711741,-14.13360286420283,mark_candle_open
AVAXUSDT,1654948800000,1655020800000,1655020800019,787.0828071716129,SHORT,-0.00044071,18.84192701,-6.535798404894034,mark_candle_open
DOGEUSDT,1654876800000,1655049600000,1655049600010,814168.2549548016,SHORT,-0.00020096,0.06738,-11.024395714509007,mark_candle_open
BCHUSDT,1654891200000,1655049600000,1655049600010,254.9775124023594,SHORT,-0.00011834,154.80175127,-4.670994051868179,mark_candle_open
AVAXUSDT,1654948800000,1655049600000,1655049600010,787.0828071716129,SHORT,-0.00022681,19.0030794,-3.3923965075009295,mark_candle_open
BCHUSDT,1654891200000,1655078400000,1655078400009,254.9775124023594,SHORT,-0.00024265,145.87,-9.025019695987169,mark_candle_open
AVAXUSDT,1654948800000,1655078400000,1655078400009,787.0828071716129,SHORT,-0.00024702,17.28,-3.3596673700757496,mark_candle_open
BCHUSDT,1654891200000,1655107200000,1655107200000,254.9775124023594,SHORT,-0.0002022,136.37,-7.030753496667833,mark_candle_open
AVAXUSDT,1654948800000,1655107200000,1655107200000,787.0828071716129,SHORT,-0.00057981,15.61,-7.123755910672559,mark_candle_open
BCHUSDT,1654891200000,1655136000000,1655136000007,254.9775124023594,SHORT,0.0001,133.09,3.393495712563001,mark_candle_open
AVAXUSDT,1654948800000,1655136000000,1655136000007,787.0828071716129,SHORT,-0.00034753,15.80320497,-4.322727901136258,mark_candle_open
BCHUSDT,1654891200000,1655164800000,1655164800013,254.9775124023594,SHORT,0.0001,126.95180272,3.2369854852540687,mark_candle_open
LINKUSDT,1656345600000,1656374400000,1656374400016,10273.636485555291,SHORT,-1.879e-05,6.54982961,-1.2643897812782132,mark_candle_open
LINKUSDT,1656345600000,1656403200000,1656403200001,10273.636485555291,SHORT,-0.00018867,6.574,-12.742561669927158,mark_candle_open
BTCUSDT,1656374400000,1656403200000,1656403200001,6.578181130392272,SHORT,-5.613e-05,20871.36744908,-7.706404021682679,mark_candle_open
BTCUSDT,1656446400000,1656460800000,1656460800000,6.488462411463417,SHORT,4.188e-05,20270.63759463,5.508278311333767,mark_candle_open
ETHUSDT,1656446400000,1656460800000,1656460800000,73.49223464722121,SHORT,3.172e-05,1143.57,2.665860288679582,mark_candle_open
BTCUSDT,1656446400000,1656489600000,1656489600013,6.488462411463417,SHORT,8.335e-05,20080.75913372,10.85994245691329,mark_candle_open
ETHUSDT,1656446400000,1656489600000,1656489600013,73.49223464722121,SHORT,1.728e-05,1129.8,1.4347847814525594,mark_candle_open
BTCUSDT,1656446400000,1656518400000,1656518400000,6.488462411463417,SHORT,5.319e-05,20078.08642924,6.9293756045097314,mark_candle_open
ETHUSDT,1656446400000,1656518400000,1656518400000,73.49223464722121,SHORT,1.147e-05,1113.74089999,0.9388344976933845,mark_candle_open
BTCUSDT,1656446400000,1656547200000,1656547200000,6.488462411463417,SHORT,3.24e-06,20108.0,0.4227228070298487,mark_candle_open
ETHUSDT,1656446400000,1656547200000,1656547200000,73.49223464722121,SHORT,3.467e-05,1099.07,2.8004037352701214,mark_candle_open
BTCUSDT,1656446400000,1656576000000,1656576000000,3.2442312057317086,SHORT,-5.159e-05,19425.76682376,-3.2512884157361035,mark_candle_open
ETHUSDT,1656446400000,1656576000000,1656576000000,36.746117323610605,SHORT,-6.766e-05,1057.02546901,-2.6280214312380297,mark_candle_open
BTCUSDT,1656446400000,1656604800000,1656604800000,3.2442312057317086,SHORT,-0.00015879,19134.3,-9.857062832849758,mark_candle_open
ETHUSDT,1656446400000,1656604800000,1656604800000,36.746117323610605,SHORT,-0.00021692,1031.67,-8.223408319108371,mark_candle_open
ADAUSDT,1656590400000,1656604800000,1656604800000,227700.3286995438,SHORT,-0.00021148,0.44449866,-21.40441759424941,mark_candle_open
BNBUSDT,1657468800000,1657497600000,1657497600000,717.7317095430144,SHORT,-0.00010599,234.55,-17.842777642446556,mark_candle_open
LINKUSDT,1657468800000,1657497600000,1657497600000,19067.67251314847,SHORT,4.937e-05,6.19,5.827086440319927,mark_candle_open
BNBUSDT,1657468800000,1657526400000,1657526400003,717.7317095430144,SHORT,0.0,229.68154024,0.0,mark_candle_open
LINKUSDT,1657468800000,1657526400000,1657526400003,19067.67251314847,SHORT,3.24e-06,6.27380429,0.3875909797871113,mark_candle_open
BNBUSDT,1657468800000,1657555200000,1657555200001,717.7317095430144,SHORT,-3.501e-05,231.59803466,-5.819546119549776,mark_candle_open
SOLUSDT,1657540800000,1657555200000,1657555200001,2818.140417327686,SHORT,6.141e-05,35.16460679,6.085657286772686,mark_candle_open
BNBUSDT,1657468800000,1657584000000,1657584000000,717.7317095430144,SHORT,-0.00016301,225.44,-26.37590422006447,mark_candle_open
SOLUSDT,1657540800000,1657584000000,1657584000000,2818.140417327686,SHORT,-2.61e-06,33.39425047,-0.24562628295482355,mark_candle_open
BNBUSDT,1657468800000,1657612800000,1657612800021,358.8658547715072,SHORT,-0.00015961,223.13,-12.78056935013831,mark_candle_open
SOLUSDT,1657540800000,1657612800000,1657612800021,2818.140417327686,SHORT,-3.365e-05,33.47543245,-3.1744894877343,mark_candle_open
AVAXUSDT,1657584000000,1657612800000,1657612800021,618.3800946094118,SHORT,2.967e-05,17.42159469,0.3196398759464966,mark_candle_open
BNBUSDT,1657468800000,1657641600000,1657641600000,358.8658547715072,SHORT,-0.00025585,226.29569908,-20.777527197331533,mark_candle_open
SOLUSDT,1657540800000,1657641600000,1657641600000,2818.140417327686,SHORT,8.5e-06,34.2,0.8192334193171583,mark_candle_open
BNBUSDT,1657468800000,1657670400000,1657670400012,358.8658547715072,SHORT,-9.412e-05,220.35,-7.4426416942286195,mark_candle_open
SOLUSDT,1657540800000,1657670400000,1657670400012,1409.070208663843,SHORT,-6.728e-05,32.66,-3.0962412772465835,mark_candle_open
BNBUSDT,1657468800000,1657699200000,1657699200022,358.8658547715072,SHORT,-0.00016626,225.81593752,-13.473316270552091,mark_candle_open
SOLUSDT,1657540800000,1657699200000,1657699200022,1409.070208663843,SHORT,-6.822e-05,33.68,-3.237549601308395,mark_candle_open
BTCUSDT,1661529600000,1661558400000,1661558400010,8.006277066328716,SHORT,-2.808e-05,20235.2251503,-4.549207639003886,mark_candle_open
SOLUSDT,1661529600000,1661558400000,1661558400010,2868.914277312471,SHORT,-0.00044781,31.7,-40.72589352998853,mark_candle_open
BTCUSDT,1661529600000,1661587200000,1661587200007,4.003138533164358,SHORT,-6.29e-05,20255.19408455,-5.1002054852111876,mark_candle_open
SOLUSDT,1661529600000,1661587200000,1661587200007,1434.4571386562354,SHORT,-0.00042888,32.17701983,-19.795623649714173,mark_candle_open
LINKUSDT,1661558400000,1661587200000,1661587200007,1639.0183046301252,SHORT,-0.00019575,6.59705271,-2.1165840965296803,mark_candle_open
BTCUSDT,1661529600000,1661616000000,1661616000008,4.003138533164358,SHORT,-4.396e-05,19966.1,-3.513593745177886,mark_candle_open
SOLUSDT,1661529600000,1661616000000,1661616000008,1434.4571386562354,SHORT,-0.00023003,31.34,-10.34120262346364,mark_candle_open
LINKUSDT,1661558400000,1661616000000,1661616000008,1639.0183046301252,SHORT,-6.02e-05,6.499,-0.6412491936998292,mark_candle_open
BTCUSDT,1661529600000,1661644800000,1661644800019,4.003138533164358,SHORT,-1.396e-05,20024.25626379,-1.1190318109915958,mark_candle_open
SOLUSDT,1661529600000,1661644800000,1661644800019,1434.4571386562354,SHORT,-0.00040142,31.5,-18.13832321488066,mark_candle_open
LINKUSDT,1661558400000,1661644800000,1661644800019,1639.0183046301252,SHORT,-6.267e-05,6.526,-0.6703329506885349,mark_candle_open
BTCUSDT,1661529600000,1661673600000,1661673600000,4.003138533164358,SHORT,-8.758e-05,20045.0,-7.027674223963743,mark_candle_open
SOLUSDT,1661529600000,1661673600000,1661673600000,1434.4571386562354,SHORT,-0.00026121,31.76,-11.900298882223435,mark_candle_open
LINKUSDT,1661558400000,1661673600000,1661673600000,1639.0183046301252,SHORT,-6.226e-05,6.537,-0.6670699930476774,mark_candle_open
BTCUSDT,1661529600000,1661702400000,1661702400000,4.003138533164358,SHORT,-2.443e-05,20007.8673848,-1.9567028913734967,mark_candle_open
SOLUSDT,1661529600000,1661702400000,1661702400000,1434.4571386562354,SHORT,-0.00027065,31.82,-12.353663938050008,mark_candle_open
LINKUSDT,1661558400000,1661702400000,1661702400000,1639.0183046301252,SHORT,-7.852e-05,6.57179857,-0.8457623307829198,mark_candle_open
BTCUSDT,1661529600000,1661731200000,1661731200000,4.003138533164358,SHORT,-0.00013623,19548.2,-10.660563218779496,mark_candle_open
SOLUSDT,1661529600000,1661731200000,1661731200000,1434.4571386562354,SHORT,-0.00049567,30.38,-21.600707698100827,mark_candle_open
LINKUSDT,1661558400000,1661731200000,1661731200000,1639.0183046301252,SHORT,-0.00028254,6.25038208,-2.8944783854403244,mark_candle_open
BTCUSDT,1661529600000,1661760000000,1661760000000,4.003138533164358,SHORT,-0.00010056,19885.3,-8.004939089330499,mark_candle_open
SOLUSDT,1661529600000,1661760000000,1661760000000,1434.4571386562354,SHORT,-0.00023722,30.56,-10.399015549522902,mark_candle_open
LINKUSDT,1661558400000,1661760000000,1661760000000,1639.0183046301252,SHORT,-8.006e-05,6.347,-0.8328521053097616,mark_candle_open
BTCUSDT,1662494400000,1662508800000,1662508800013,9.680542926636095,SHORT,-8.601e-05,18782.33562928,-15.638613975732136,mark_candle_open
BNBUSDT,1662494400000,1662508800000,1662508800013,594.1417421527267,SHORT,-0.00054733,262.23,-85.27499319784086,mark_candle_open
BTCUSDT,1662494400000,1662537600000,1662537600022,9.680542926636095,SHORT,2.729e-05,18791.5,4.964376362456525,mark_candle_open
BNBUSDT,1662494400000,1662537600000,1662537600022,594.1417421527267,SHORT,-0.0003075,264.03,-48.237907585529705,mark_candle_open
BTCUSDT,1662494400000,1662566400000,1662566400021,9.680542926636095,SHORT,-3.48e-05,18863.3,-6.354723091502909,mark_candle_open
BNBUSDT,1662494400000,1662566400000,1662566400021,594.1417421527267,SHORT,-7.979e-05,266.91343936,-12.653450541894406,mark_candle_open
ETHUSDT,1663084800000,1663113600000,1663113600000,60.660866122640755,SHORT,-0.00111142,1571.94595819,-105.98012464390365,mark_candle_open
BNBUSDT,1663084800000,1663113600000,1663113600000,550.347264311204,SHORT,-0.00022918,277.23,-34.96662790643917,mark_candle_open
ETHUSDT,1663084800000,1663142400000,1663142400000,60.660866122640755,SHORT,-0.00182506,1610.16,-178.2603632797688,mark_candle_open
BNBUSDT,1663084800000,1663142400000,1663142400000,550.347264311204,SHORT,-9.042e-05,279.0,-13.88370949928632,mark_candle_open
ETHUSDT,1663084800000,1663171200000,1663171200000,60.660866122640755,SHORT,-0.00172134,1592.75,-166.3117301456106,mark_candle_open
BNBUSDT,1663084800000,1663171200000,1663171200000,550.347264311204,SHORT,-4.776e-05,279.32079265,-7.341831212623858,mark_candle_open
ETHUSDT,1663084800000,1663200000000,1663200000019,60.660866122640755,SHORT,-0.00301937,1635.00743973,-299.4640375717002,mark_candle_open
BNBUSDT,1663084800000,1663200000000,1663200000019,550.347264311204,SHORT,-8.768e-05,279.19457542,-13.472380159123674,mark_candle_open
BNBUSDT,1663084800000,1663228800000,1663228800012,275.173632155602,SHORT,-0.00014425,276.79,-10.986845916197355,mark_candle_open
BNBUSDT,1663084800000,1663257600000,1663257600007,275.173632155602,SHORT,-0.00020751,269.53155849,-15.39059710030688,mark_candle_open
BNBUSDT,1663084800000,1663286400000,1663286400000,275.173632155602,SHORT,-0.0001216,270.95,-9.06628874891934,mark_candle_open
BNBUSDT,1663084800000,1663315200000,1663315200000,275.173632155602,SHORT,-8.39e-05,273.25928193,-6.308755551915529,mark_candle_open
BNBUSDT,1663084800000,1663344000000,1663344000000,275.173632155602,SHORT,-6.916e-05,274.93,-5.232195139379401,mark_candle_open
BNBUSDT,1663084800000,1663372800000,1663372800000,275.173632155602,SHORT,-0.00011341,274.81,-8.576117032352549,mark_candle_open
AVAXUSDT,1663545600000,1663574400000,1663574400006,5675.900573215744,SHORT,-0.00033526,16.68,-31.740412468620853,mark_candle_open
BTCUSDT,1663560000000,1663574400000,1663574400006,8.614998855674767,SHORT,-9.289e-05,18459.6,-14.772244019871511,mark_candle_open
ETHUSDT,1664712000000,1664726400000,1664726400006,118.24979493086694,SHORT,-2.183e-05,1292.88,-3.337431412016886,mark_candle_open
ADAUSDT,1664712000000,1664726400000,1664726400006,450919.1805127371,SHORT,-5.648e-05,0.4233,-10.78056855299163,mark_candle_open
ETHUSDT,1664712000000,1664755200000,1664755200000,118.24979493086694,SHORT,-2.23e-05,1275.96,-3.364668785981755,mark_candle_open
ADAUSDT,1664712000000,1664755200000,1664755200000,450919.1805127371,SHORT,-6.57e-06,0.41922746,-1.2419777068154503,mark_candle_open
ETHUSDT,1664712000000,1664784000000,1664784000014,118.24979493086694,SHORT,2.229e-05,1291.39,3.4038301736429637,mark_candle_open
ADAUSDT,1664712000000,1664784000000,1664784000014,450919.1805127371,SHORT,0.0001,0.4215,19.00624345861187,mark_candle_open
ADAUSDT,1664712000000,1664812800000,1664812800010,450919.1805127371,SHORT,8.887e-05,0.4243,17.003053486870435,mark_candle_open
SOLUSDT,1664928000000,1664956800000,1664956800000,3066.0092680327234,LONG,4.8e-05,34.11,-5.019915654364618,mark_candle_open
SOLUSDT,1664928000000,1664985600000,1664985600012,3066.0092680327234,LONG,7.886e-05,33.65305469,-8.136820347734215,mark_candle_open
SOLUSDT,1664928000000,1665014400000,1665014400008,3066.0092680327234,LONG,2.369e-05,34.02,-2.4710005002208315,mark_candle_open
SOLUSDT,1664928000000,1665043200000,1665043200002,3066.0092680327234,LONG,0.0001,34.0341894,-10.434914013038108,mark_candle_open
SOLUSDT,1664928000000,1665072000000,1665072000006,3066.0092680327234,LONG,6.34e-06,33.82131763,-0.6574356407895752,mark_candle_open
ADAUSDT,1665158400000,1665187200000,1665187200010,526478.8064863915,SHORT,0.0001,0.4238,22.312171818893273,mark_candle_open
LTCUSDT,1665158400000,1665187200000,1665187200010,3527.828007152312,SHORT,1.541e-05,52.82204636,2.871608726921589,mark_candle_open
ADAUSDT,1665158400000,1665216000000,1665216000004,526478.8064863915,SHORT,0.0001,0.4261,22.433261944385137,mark_candle_open
ADAUSDT,1665158400000,1665244800000,1665244800018,526478.8064863915,SHORT,0.0001,0.4248,22.36481969954191,mark_candle_open
ADAUSDT,1665158400000,1665273600000,1665273600000,526478.8064863915,SHORT,2.946e-05,0.42176931,6.541669682653315,mark_candle_open
ADAUSDT,1665158400000,1665302400000,1665302400007,526478.8064863915,SHORT,0.0001,0.42124178,22.17748695766031,mark_candle_open
ADAUSDT,1665158400000,1665331200000,1665331200011,526478.8064863915,SHORT,0.0001,0.4233,22.28584787856895,mark_candle_open
ADAUSDT,1665158400000,1665360000000,1665360000018,526478.8064863915,SHORT,7.794e-05,0.42281853,17.349833313006897,mark_candle_open
ADAUSDT,1665417600000,1665446400000,1665446400020,315280.24250796076,SHORT,-9.319e-05,0.40075798,-11.77465650418331,mark_candle_open
ETHUSDT,1665460800000,1665475200000,1665475200027,179.65575441853022,SHORT,3.552e-05,1283.25,8.188896128381202,mark_candle_open
BNBUSDT,1666296000000,1666310400000,1666310400005,1098.2346976066176,SHORT,-6.72e-06,268.85380239,-1.984177939754109,mark_candle_open
BNBUSDT,1666296000000,1666339200000,1666339200018,1098.2346976066176,SHORT,-8.495e-05,266.96105219,-24.90614139157224,mark_candle_open
BTCUSDT,1666756800000,1666771200000,1666771200013,8.271299887174326,LONG,5.665e-05,20336.63307219,-9.529118640831689,mark_candle_open
BTCUSDT,1666756800000,1666800000000,1666800000000,8.271299887174326,LONG,6.122e-05,20835.7,-10.550552137684107,mark_candle_open
BTCUSDT,1666756800000,1666828800000,1666828800009,8.271299887174326,LONG,1.3e-07,20760.48296394,-0.022323103451651786,mark_candle_open
BTCUSDT,1666756800000,1666857600000,1666857600006,8.271299887174326,LONG,-2.276e-05,20703.6,3.8975517756717695,mark_candle_open
BTCUSDT,1666756800000,1666886400000,1666886400009,8.271299887174326,LONG,1.376e-05,20554.58534419,-2.3393807986711983,mark_candle_open
BTCUSDT,1666756800000,1666915200000,1666915200000,8.271299887174326,LONG,-1.228e-05,20285.6,2.0604400905727154,mark_candle_open
BTCUSDT,1666756800000,1666944000000,1666944000000,8.271299887174326,LONG,3.541e-05,20069.8,-5.878178073781395,mark_candle_open
ETHUSDT,1668945600000,1668960000000,1668960000000,119.62786439455687,SHORT,-2.008e-05,1176.60076627,-2.8263450772306955,mark_candle_open
LINKUSDT,1668945600000,1668960000000,1668960000000,18559.772909864572,SHORT,-6.96e-06,6.014,-0.7768645809882818,mark_candle_open
LINKUSDT,1668945600000,1668988800000,1668988800006,18559.772909864572,SHORT,-0.00012073,5.76233915,-12.911796551853788,mark_candle_open
LINKUSDT,1668945600000,1669017600000,1669017600015,9279.886454932286,SHORT,4.864e-05,5.75057241,2.5956570145220095,mark_candle_open
BTCUSDT,1668988800000,1669017600000,1669017600015,14.023985749990405,SHORT,-1.218e-05,16030.30551181,-2.738170892479204,mark_candle_open
ETHUSDT,1669003200000,1669017600000,1669017600015,60.57112250499699,SHORT,-2.17e-05,1122.9,-1.4759323021006865,mark_candle_open
LINKUSDT,1668945600000,1669046400000,1669046400000,9279.886454932286,SHORT,0.0001,5.8011272,5.3833801726619255,mark_candle_open
BTCUSDT,1668988800000,1669046400000,1669046400000,14.023985749990405,SHORT,2.302e-05,16121.93708005,5.20467964139331,mark_candle_open
ETHUSDT,1669003200000,1669046400000,1669046400000,60.57112250499699,SHORT,4.666e-05,1129.88919377,3.1933477250242115,mark_candle_open
BTCUSDT,1668988800000,1669075200000,1669075200000,7.011992874995203,SHORT,-7.485e-05,15772.15331119,-8.277977864108513,mark_candle_open
ETHUSDT,1669003200000,1669075200000,1669075200000,60.57112250499699,SHORT,-6.623e-05,1107.00654876,-4.440895637133327,mark_candle_open
BTCUSDT,1668988800000,1669104000000,1669104000000,7.011992874995203,SHORT,2.033e-05,15754.9,2.2459211022855046,mark_candle_open
ETHUSDT,1669003200000,1669104000000,1669104000000,60.57112250499699,SHORT,-2.821e-05,1092.95599983,-1.867546339300921,mark_candle_open
BTCUSDT,1669608000000,1669622400000,1669622400004,16.994027235181,SHORT,5.36e-06,16218.32556525,1.4772946117158148,mark_candle_open
ETHUSDT,1669608000000,1669622400000,1669622400004,137.76367688765677,SHORT,-2.557e-05,1173.53555443,-4.133916549990695,mark_candle_open
BTCUSDT,1669608000000,1669651200000,1669651200011,16.994027235181,SHORT,2.1e-07,16136.6,0.05758742217547657,mark_candle_open
ETHUSDT,1669608000000,1669651200000,1669651200011,137.76367688765677,SHORT,-0.00012317,1162.88057063,-19.73216695206075,mark_candle_open
ETHUSDT,1669608000000,1669680000000,1669680000000,137.76367688765677,SHORT,3.832e-05,1167.30147095,6.1623059792846275,mark_candle_open
BNBUSDT,1670270400000,1670284800000,1670284800014,701.7424193547824,SHORT,0.0,288.39,0.0,mark_candle_open
BNBUSDT,1670270400000,1670313600000,1670313600027,701.7424193547824,SHORT,0.0,289.5791954,0.0,mark_candle_open
XRPUSDT,1670299200000,1670313600000,1670313600027,411179.1738480827,SHORT,4.251e-05,0.381958,6.676330464347151,mark_candle_open
BNBUSDT,1670270400000,1670342400000,1670342400009,701.7424193547824,SHORT,0.0,288.76099194,0.0,mark_candle_open
BNBUSDT,1670400000000,1670428800000,1670428800000,711.5071028333912,SHORT,0.0,283.35,0.0,mark_candle_open
XRPUSDT,1670400000000,1670428800000,1670428800000,390900.8859145217,SHORT,-4.917e-05,0.38262383,-7.354258270831591,mark_candle_open
BNBUSDT,1670400000000,1670457600000,1670457600006,711.5071028333912,SHORT,0.0,284.02,0.0,mark_candle_open
XRPUSDT,1670400000000,1670457600000,1670457600006,390900.8859145217,SHORT,-0.00045606,0.38302984,-68.28436052941733,mark_candle_open
BNBUSDT,1670400000000,1670486400000,1670486400000,711.5071028333912,SHORT,0.0,285.45524623,0.0,mark_candle_open
XRPUSDT,1670803200000,1670832000000,1670832000004,154901.57556470495,SHORT,-3.972e-05,0.3754,-2.309720044268852,mark_candle_open
ADAUSDT,1670803200000,1670832000000,1670832000004,190969.92013458896,SHORT,-3.563e-05,0.3039,-2.067814083510764,mark_candle_open
LINKUSDT,1670803200000,1670832000000,1670832000004,5820.019638573557,SHORT,-4.722e-05,6.587,-1.8102480831453913,mark_candle_open
SOLUSDT,1670817600000,1670832000000,1670832000004,6140.8248215538515,SHORT,-0.00028652,12.97406837,-22.827472759910535,mark_candle_open
BNBUSDT,1670817600000,1670832000000,1670832000004,461.21720485440613,SHORT,0.0,281.01802006,0.0,mark_candle_open
DOGEUSDT,1670817600000,1670832000000,1670832000004,313430.75666179514,SHORT,-0.0001668,0.088,-4.600662018584494,mark_candle_open
XRPUSDT,1670803200000,1670860800000,1670860800000,154901.57556470495,SHORT,-3.285e-05,0.3752,-1.909211487339169,mark_candle_open
ADAUSDT,1670803200000,1670860800000,1670860800000,190969.92013458896,SHORT,7.678e-05,0.30428363,4.461610595476677,mark_candle_open
DOGEUSDT,1670817600000,1670860800000,1670860800000,313430.75666179514,SHORT,2.89e-06,0.08843274,0.08010369236832104,mark_candle_open
BNBUSDT,1670860800000,1670889600000,1670889600000,368.3194870511317,SHORT,0.0,276.12381943,0.0,mark_candle_open
BNBUSDT,1670860800000,1670918400000,1670918400018,184.15974352556586,SHORT,0.0,263.94789507,0.0,mark_candle_open
ETHUSDT,1671004800000,1671033600000,1671033600004,101.19533797951628,LONG,0.0001,1338.27385666,-13.542707523385946,mark_candle_open
ETHUSDT,1671004800000,1671062400000,1671062400000,101.19533797951628,LONG,0.0001,1307.95,-13.235844231030834,mark_candle_open
DOGEUSDT,1671148800000,1671177600000,1671177600011,581067.6248098142,SHORT,0.0001,0.08649237,5.025791600007162,mark_candle_open
DOGEUSDT,1671148800000,1671206400000,1671206400001,581067.6248098142,SHORT,3.45e-05,0.08159362,1.635693678569692,mark_candle_open
DOGEUSDT,1671148800000,1671235200000,1671235200001,290533.8124049071,SHORT,-0.000242,0.07564768,-5.318726546536719,mark_candle_open
DOGEUSDT,1671148800000,1671264000000,1671264000011,290533.8124049071,SHORT,3.3e-07,0.07791566,0.007470254136128692,mark_candle_open
DOGEUSDT,1671148800000,1671292800000,1671292800011,290533.8124049071,SHORT,8.889e-05,0.07763,2.004837491888102,mark_candle_open
DOGEUSDT,1672171200000,1672185600000,1672185600010,2033524.734656912,SHORT,0.0001,0.07368936,14.984913624103767,mark_candle_open
DOGEUSDT,1672171200000,1672214400000,1672214400010,1016762.367328456,SHORT,-7.66e-05,0.07100449,-5.530113510100587,mark_candle_open
LINKUSDT,1672200000000,1672214400000,1672214400010,38489.9612971137,SHORT,7.389e-05,5.75938603,16.379827718855083,mark_candle_open
LINKUSDT,1672200000000,1672243200000,1672243200010,38489.9612971137,SHORT,3.348e-05,5.722,7.373620419988993,mark_candle_open
LINKUSDT,1672200000000,1672272000000,1672272000011,19244.98064855685,SHORT,0.0001,5.673,10.917677521926302,mark_candle_open
AVAXUSDT,1672243200000,1672272000000,1672272000011,17530.69925837725,SHORT,0.0001,11.20588222,19.644695112361685,mark_candle_open
LINKUSDT,1672200000000,1672300800000,1672300800000,19244.98064855685,SHORT,0.0001,5.706,10.981185958066542,mark_candle_open
AVAXUSDT,1672243200000,1672300800000,1672300800000,8765.349629188626,SHORT,7.22e-06,11.194,0.7084215174687727,mark_candle_open
AVAXUSDT,1672243200000,1672329600000,1672329600008,8765.349629188626,SHORT,8.093e-05,11.1164834,7.885808165038427,mark_candle_open
AVAXUSDT,1672243200000,1672358400000,1672358400000,8765.349629188626,SHORT,-0.00031297,10.96929742,-30.091980081991977,mark_candle_open
SOLUSDT,1676851200000,1676880000000,1676880000008,2525.1072096643356,LONG,0.00019193,26.50202996,-12.844045216480763,mark_candle_open
SOLUSDT,1676851200000,1676908800000,1676908800006,2525.1072096643356,LONG,0.0001276,26.564,-8.559018554275989,mark_candle_open
SOLUSDT,1676851200000,1676937600000,1676937600001,2525.1072096643356,LONG,0.0001,26.28654993,-6.637635674544454,mark_candle_open
SOLUSDT,1676851200000,1676966400000,1676966400004,2525.1072096643356,LONG,0.00016004,26.0353985,-10.521377280311798,mark_candle_open
SOLUSDT,1676851200000,1676995200000,1676995200011,2525.1072096643356,LONG,0.0001,25.065,-6.329181221023657,mark_candle_open
SOLUSDT,1676851200000,1677024000000,1677024000009,2525.1072096643356,LONG,0.0001,24.983,-6.30847534190441,mark_candle_open
ADAUSDT,1677614400000,1677628800000,1677628800016,433867.3990605247,SHORT,-0.00016157,0.3516,-24.64714441223908,mark_candle_open
AVAXUSDT,1677614400000,1677628800000,1677628800016,7152.051199143342,SHORT,4.757e-05,17.077,5.80998946105206,mark_candle_open
SOLUSDT,1677816000000,1677830400000,1677830400013,5006.4046657724075,SHORT,2.627e-05,21.05307691,2.768863844315517,mark_candle_open
BNBUSDT,1677816000000,1677830400000,1677830400013,690.1745375639234,SHORT,-8.625e-05,290.82357299,-17.312015906341525,mark_candle_open
