time_ms,equity,cash,positions,gross,initial_risk,short_initial_risk,short_gross
1627027200000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627041600000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627056000000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627070400000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627084800000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627099200000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627113600000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627128000000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627142400000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627156800000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627171200000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627185600000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627200000000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627214400000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627228800000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627243200000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627257600000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627272000000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627286400000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627300800000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627315200000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627329600000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627344000000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627358400000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627372800000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627387200000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627401600000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627416000000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627430400000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627444800000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627459200000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627473600000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627488000000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627502400000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627516800000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627531200000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627545600000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627560000000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627574400000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627588800000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627603200000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627617600000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627632000000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627646400000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627660800000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627675200000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627689600000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627704000000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627718400000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627732800000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627747200000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627761600000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627776000000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627790400000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627804800000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627819200000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627833600000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627848000000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627862400000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627876800000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627891200000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627905600000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627920000000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627934400000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627948800000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627963200000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627977600000,119958.93911829054,119958.93911829054,0,0.0,0.0,0.0,0.0
1627992000000,120170.15853852348,119958.93911829054,1,43029.48275567422,1199.5893911829055,1199.5893911829055,43029.48275567422
1628006400000,120461.7658155811,119958.93911829054,1,42737.8754786166,1199.5893911829055,1199.5893911829055,42737.8754786166
1628020800000,120805.52270179304,119963.2129058384,1,42398.39237995251,1199.5893911829055,1199.5893911829055,42398.39237995251
1628035200000,120483.44899280403,119963.2129058384,1,42720.466088941525,1199.5893911829055,1199.5893911829055,42720.466088941525
1628049600000,120653.10961676436,119967.48432788544,1,42555.07688702824,1199.5893911829055,1199.5893911829055,42555.07688702824
1628064000000,120613.93848999542,119967.48432788544,1,42594.24801379717,1199.5893911829055,1199.5893911829055,42594.24801379717
1628078400000,120409.28412536535,119971.74263935635,1,42803.160689898155,1199.5893911829055,1199.5893911829055,42803.160689898155
1628092800000,119634.5662848242,119971.74263935635,1,43577.8785304393,1199.5893911829055,1199.5893911829055,43577.8785304393
1628107200000,119054.36550059728,119054.36550059728,0,0.0,0.0,0.0,0.0
1628121600000,119054.36550059728,119054.36550059728,0,0.0,0.0,0.0,0.0
1628136000000,119054.36550059728,119054.36550059728,0,0.0,0.0,0.0,0.0
1628150400000,119054.36550059728,119054.36550059728,0,0.0,0.0,0.0,0.0
1628164800000,119054.36550059728,119054.36550059728,0,0.0,0.0,0.0,0.0
1628179200000,118860.48255183476,119054.36550059728,1,44662.613113896594,2381.0873100119456,0.0,0.0
1628193600000,119141.70504477633,119049.81147812061,1,44948.38962931484,2381.0873100119456,0.0,0.0
1628208000000,119673.12775642642,119049.81147812061,1,45479.81234096493,2381.0873100119456,0.0,0.0
1628222400000,117897.98320070628,119045.26524771519,1,43709.214015650214,2381.0873100119456,0.0,0.0
1628236800000,119221.06766357881,119045.26524771519,1,45032.298478522745,2381.0873100119456,0.0,0.0
1628251200000,119167.92174992459,119040.76214519597,1,44983.65566738773,2381.0873100119456,0.0,0.0
1628265600000,122447.66329070328,119040.76214519597,1,48263.397208166425,2381.0873100119456,0.0,0.0
1628280000000,122703.0760002858,119035.93581520615,1,48523.636247738774,2381.0873100119456,0.0,0.0
1628294400000,122270.15498118413,119035.93581520615,1,48090.7152286371,2381.0873100119456,0.0,0.0
1628308800000,122949.81461630802,119027.29967276951,1,48779.01100619763,2381.0873100119456,0.0,0.0
1628323200000,122190.98676260172,119027.29967276951,1,48020.18315249132,2381.0873100119456,0.0,0.0
1628337600000,122893.23579046427,119020.57972833916,1,48729.15212478423,2381.0873100119456,0.0,0.0
1628352000000,121065.4821620659,119020.57972833916,1,46901.39849638587,2381.0873100119456,0.0,0.0
1628366400000,121101.72756929879,118993.58948109651,1,46964.6341508614,2381.0873100119456,0.0,0.0
1628380800000,122158.49264120709,118993.58948109651,1,48021.399222769694,2381.0873100119456,0.0,0.0
1628395200000,121260.73226235154,118978.69612434156,1,47138.53220066909,2381.0873100119456,0.0,0.0
1628409600000,121308.15900320817,118978.69612434156,1,47185.958941525736,2381.0873100119456,0.0,0.0
1628424000000,120638.4034569952,118968.05066900811,1,46526.84885064622,2381.0873100119456,0.0,0.0
1628438400000,120612.70910808342,120612.70910808342,0,0.0,0.0,0.0,0.0
1628452800000,120612.70910808342,120612.70910808342,0,0.0,0.0,0.0,0.0
1628467200000,120612.70910808342,120612.70910808342,0,0.0,0.0,0.0,0.0
1628481600000,120612.70910808342,120612.70910808342,0,0.0,0.0,0.0,0.0
1628496000000,120612.70910808342,120612.70910808342,0,0.0,0.0,0.0,0.0
1628510400000,120612.70910808342,120612.70910808342,0,0.0,0.0,0.0,0.0
1628524800000,120612.70910808342,120612.70910808342,0,0.0,0.0,0.0,0.0
1628539200000,120612.70910808342,120612.70910808342,0,0.0,0.0,0.0,0.0
1628553600000,120612.70910808342,120612.70910808342,0,0.0,0.0,0.0,0.0
1628568000000,120612.70910808342,120612.70910808342,0,0.0,0.0,0.0,0.0
1628582400000,120612.70910808342,120612.70910808342,0,0.0,0.0,0.0,0.0
1628596800000,120612.70910808342,120612.70910808342,0,0.0,0.0,0.0,0.0
1628611200000,120612.70910808342,120612.70910808342,0,0.0,0.0,0.0,0.0
1628625600000,120612.70910808342,120612.70910808342,0,0.0,0.0,0.0,0.0
1628640000000,120612.70910808342,120612.70910808342,0,0.0,0.0,0.0,0.0
1628654400000,120612.70910808342,120612.70910808342,0,0.0,0.0,0.0,0.0
1628668800000,120612.70910808342,120612.70910808342,0,0.0,0.0,0.0,0.0
1628683200000,120612.70910808342,120612.70910808342,0,0.0,0.0,0.0,0.0
1628697600000,120661.5849394488,120612.70910808342,1,48786.57925022825,2412.2541821616683,0.0,0.0
1628712000000,121559.08520970732,120592.51455334233,1,49704.27407522785,2412.2541821616683,0.0,0.0
1628726400000,119513.152108586,120592.51455334233,1,47658.34097410654,2412.2541821616683,0.0,0.0
1628740800000,121082.0499571284,120578.90374480936,1,49240.84963118192,2412.2541821616683,0.0,0.0
1628755200000,118143.48683802933,118143.48683802933,0,0.0,0.0,0.0,0.0
1628769600000,118143.48683802933,118143.48683802933,0,0.0,0.0,0.0,0.0
1628784000000,118143.48683802933,118143.48683802933,0,0.0,0.0,0.0,0.0
1628798400000,118143.48683802933,118143.48683802933,0,0.0,0.0,0.0,0.0
1628812800000,118143.48683802933,118143.48683802933,0,0.0,0.0,0.0,0.0
1628827200000,118143.48683802933,118143.48683802933,0,0.0,0.0,0.0,0.0
1628841600000,118143.48683802933,118143.48683802933,0,0.0,0.0,0.0,0.0
1628856000000,118143.48683802933,118143.48683802933,0,0.0,0.0,0.0,0.0
1628870400000,118143.48683802933,118143.48683802933,0,0.0,0.0,0.0,0.0
1628884800000,118143.48683802933,118143.48683802933,0,0.0,0.0,0.0,0.0
1628899200000,118143.48683802933,118143.48683802933,0,0.0,0.0,0.0,0.0
1628913600000,118143.48683802933,118143.48683802933,0,0.0,0.0,0.0,0.0
1628928000000,118143.48683802933,118143.48683802933,0,0.0,0.0,0.0,0.0
1628942400000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1628956800000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1628971200000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1628985600000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629000000000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629014400000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629028800000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629043200000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629057600000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629072000000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629086400000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629100800000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629115200000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629129600000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629144000000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629158400000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629172800000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629187200000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629201600000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629216000000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629230400000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629244800000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629259200000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629273600000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629288000000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629302400000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629316800000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629331200000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629345600000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629360000000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629374400000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629388800000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629403200000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629417600000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629432000000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629446400000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629460800000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629475200000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629489600000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629504000000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629518400000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629532800000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629547200000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629561600000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629576000000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629590400000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629604800000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629619200000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629633600000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629648000000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629662400000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629676800000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629691200000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629705600000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629720000000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629734400000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629748800000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629763200000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629777600000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629792000000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629806400000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629820800000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629835200000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629849600000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629864000000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629878400000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629892800000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629907200000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629921600000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629936000000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629950400000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629964800000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629979200000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1629993600000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630008000000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630022400000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630036800000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630051200000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630065600000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630080000000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630094400000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630108800000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630123200000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630137600000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630152000000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630166400000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630180800000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630195200000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630209600000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630224000000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630238400000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630252800000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630267200000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630281600000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630296000000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630310400000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630324800000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630339200000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630353600000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630368000000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630382400000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630396800000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630411200000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630425600000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630440000000,115739.39764415038,115739.39764415038,0,0.0,0.0,0.0,0.0
1630454400000,115977.9787710879,115739.39764415038,1,64031.46378875839,2314.7879528830076,0.0,0.0
1630468800000,116224.67843188107,115732.9944977715,1,64284.566595930424,2314.7879528830076,0.0,0.0
1630483200000,117611.70421366228,115732.9944977715,1,65671.59237771164,2314.7879528830076,0.0,0.0
1630497600000,117877.6520911029,115726.42755333074,1,65944.10719959303,2314.7879528830076,0.0,0.0
1630512000000,118771.72469165895,115726.42755333074,1,66838.17980014907,2314.7879528830076,0.0,0.0
1630526400000,121291.40190508969,115719.74304473097,1,69364.54152217958,2314.7879528830076,0.0,0.0
1630540800000,123442.21580408915,115719.74304473097,1,71515.35542117903,2314.7879528830076,0.0,0.0
1630555200000,122282.60158289337,115701.3313036604,1,70374.15294105384,2314.7879528830076,0.0,0.0
1630569600000,121653.76429870269,115701.3313036604,1,69745.31565686317,2314.7879528830076,0.0,0.0
1630584000000,122098.52070205277,115645.66836628171,1,70245.73499759192,2314.7879528830076,0.0,0.0
1630598400000,122028.7121106941,115645.66836628171,1,70175.92640623327,2314.7879528830076,0.0,0.0
1630612800000,122518.3769796512,115625.39454114294,1,70685.86510032912,2314.7879528830076,0.0,0.0
1630627200000,122554.77450723125,115625.39454114294,1,70722.26262790916,2314.7879528830076,0.0,0.0
1630641600000,122926.05321406694,115606.00645195278,1,71112.92942393501,2314.7879528830076,0.0,0.0
1630656000000,122757.69131726076,115606.00645195278,1,70944.56752712885,2314.7879528830076,0.0,0.0
1630670400000,125678.72434196762,115579.21305065093,1,73892.39395313755,2314.7879528830076,0.0,0.0
1630684800000,125916.14821418209,115579.21305065093,1,74129.81782535203,2314.7879528830076,0.0,0.0
1630699200000,125440.6694726378,115530.79863271254,1,73702.75350174612,2314.7879528830076,0.0,0.0
1630713600000,125331.66354388525,115530.79863271254,1,73593.74757299357,2314.7879528830076,0.0,0.0
1630728000000,124914.47464565888,115474.22523851003,1,73233.1320689697,2314.7879528830076,0.0,0.0
1630742400000,124864.26472299718,115474.22523851003,1,73182.922146308,2314.7879528830076,0.0,0.0
1630756800000,124271.09595893392,115421.97973048256,1,72641.99889027221,2314.7879528830076,0.0,0.0
1630771200000,124834.79100145568,115421.97973048256,1,73205.69393279398,2314.7879528830076,0.0,0.0
1630785600000,123713.78959116337,115366.5859353415,1,72140.08631764272,2314.7879528830076,0.0,0.0
1630800000000,124176.69148038654,115366.5859353415,1,72602.9882068659,2314.7879528830076,0.0,0.0
1630814400000,123348.02197329166,115315.51694054651,1,71825.38769456602,2314.7879528830076,0.0,0.0
1630828800000,123311.363036802,123311.363036802,0,0.0,0.0,0.0,0.0
1630843200000,123311.363036802,123311.363036802,0,0.0,0.0,0.0,0.0
1630857600000,123311.363036802,123311.363036802,0,0.0,0.0,0.0,0.0
1630872000000,123311.363036802,123311.363036802,0,0.0,0.0,0.0,0.0
1630886400000,123311.363036802,123311.363036802,0,0.0,0.0,0.0,0.0
1630900800000,123311.363036802,123311.363036802,0,0.0,0.0,0.0,0.0
1630915200000,123311.363036802,123311.363036802,0,0.0,0.0,0.0,0.0
1630929600000,123311.363036802,123311.363036802,0,0.0,0.0,0.0,0.0
1630944000000,123311.363036802,123311.363036802,0,0.0,0.0,0.0,0.0
1630958400000,123311.363036802,123311.363036802,0,0.0,0.0,0.0,0.0
1630972800000,125303.23752309478,123311.363036802,1,116384.94325188007,2466.22726073604,0.0,0.0
1630987200000,125284.81703718234,123299.72453364034,1,116378.16126912928,2466.22726073604,0.0,0.0
1631001600000,124619.03398785533,123299.72453364034,1,115712.37821980228,2466.22726073604,0.0,0.0
1631016000000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631030400000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631044800000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631059200000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631073600000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631088000000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631102400000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631116800000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631131200000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631145600000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631160000000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631174400000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631188800000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631203200000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631217600000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631232000000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631246400000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631260800000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631275200000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631289600000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631304000000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631318400000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631332800000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631347200000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631361600000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631376000000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631390400000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631404800000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631419200000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631433600000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631448000000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631462400000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631476800000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631491200000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631505600000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631520000000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631534400000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631548800000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631563200000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631577600000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631592000000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631606400000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631620800000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631635200000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631649600000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631664000000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631678400000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631692800000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631707200000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631721600000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631736000000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631750400000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631764800000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631779200000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631793600000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631808000000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
1631822400000,120765.96372630452,120765.96372630452,0,0.0,0.0,0.0,0.0
