time_ms,equity
1632900000000,141060.968804496
1632900300000,141060.968804496
1632900600000,141060.968804496
1632900900000,141060.968804496
1632901200000,141060.968804496
1632901500000,141060.968804496
1632901800000,141060.968804496
1632902100000,141060.968804496
1632902400000,141060.968804496
1633161900000,140972.5426713746
1633162200000,141053.40092149703
1633162500000,141097.72322156417
1633162800000,140905.16079627254
1633163100000,140632.9380208603
1633163400000,140652.10442088934
1633163700000,140535.009695712
1633164000000,140667.07817091202
1633164300000,140758.41804605033
1633164600000,140672.46872092018
1633164900000,140621.85744584352
1633165200000,140890.48652125034
1633165500000,140935.1082963179
1633165800000,141041.4219214789
1633166100000,141084.24684654374
1633166400000,141024.35184645304
1633166700000,141207.93002173104
1633167000000,141254.94759680226
1633167300000,141294.17882186166
1633167600000,141214.51847174103
1633167900000,141155.22242165124
1633168200000,140919.23612129386
1633168500000,140839.2762961728
1633168800000,140962.65999635964
1633169100000,140708.10624597414
1633169400000,140778.78234608116
1633169700000,140867.12747121495
1633170000000,141037.82822147346
1633170300000,141137.85287162493
1633170600000,141071.06994652378
1633170900000,140879.705421234
1633171200000,140943.19412133013
1633171500000,140823.40412114875
1633171800000,140835.08364616643
1633172100000,140835.9820711678
1633172400000,141162.11034666168
1633172700000,140954.27469634693
1633173000000,140845.26579618186
1633173300000,140793.15714610292
1633173600000,140827.5967711551
1633173900000,140816.81567113876
1633174200000,140788.36554609568
1633174500000,141082.44999654102
1633174800000,141246.86177179002
1633175100000,141219.01059674783
1633175400000,141269.62187182446
1633175700000,141262.43447181358
1633176000000,141220.80744675055
1633176300000,141329.81634691564
1633176600000,141189.6620467034
1633176900000,141168.09984667072
1633177200000,141237.87752177642
1633177500000,141204.03684672515
1633177800000,141257.3433968059
1633178100000,141270.22082182538
1633178400000,141328.31897191337
1633178700000,141490.63442215917
1633179000000,141819.4579726571
1633179300000,141645.16352239318
1633179600000,141985.96607290927
1633179900000,142045.56159799953
1633180200000,142566.64809878863
1633180500000,142590.60609882494
1633180800000,142555.56752377187
1633181100000,142381.57254850838
1633181400000,142438.47279859454
1633181700000,142935.3018243469
1633182000000,143152.72067467615
1633182300000,143815.15937567933
1633182600000,143809.46935067073
1633182900000,143370.43900000586
1633183200000,143697.4657005011
1633183500000,143713.33787552515
1633183800000,143924.7672258453
1633184100000,143836.721575712
1633184400000,143630.38330039952
1633184700000,143552.51980028162
1633185000000,143270.4143498544
1633185300000,143357.86104998682
1633185600000,143469.565225156
1633185900000,143623.4953753891
1633186200000,143397.99070004758
1633186500000,143719.32737553422
1633186800000,143869.66382576188
1633187100000,143732.2048005537
1633187400000,143671.1119004612
1633187700000,143796.89140065166
1633188000000,143827.13837569748
1633188300000,143677.40087547072
1633188600000,143905.30135081583
1633188900000,143898.11395080495
1633189200000,144151.46980118862
1633189500000,144075.103676073
1633189800000,144315.88157643762
1633190100000,144355.71175149793
1633190400000,144595.29175186073
1633190700000,144901.6404995777
1633191000000,145261.01050012195
1633191300000,144840.5475994852
1633191600000,145258.31522511784
1633191900000,145159.48847496818
1633192200000,145210.69870004573
1633192500000,145319.40812521038
1633192800000,145074.13809983895
1633193100000,144964.82972467341
1633193400000,145229.56562507432
1633193700000,145325.99657522034
1633194000000,145304.13490018723
1633194300000,145489.80940046842
1633194600000,145868.6452760421
1633194900000,145732.98310083666
1633195200000,145377.8057502988
1633195500000,145395.774250326
1633195800000,145302.93700018543
1633196100000,145177.4569749954
1633196400000,145340.67085024258
1633196700000,145189.735450014
1633197000000,145406.55535034233
1633197300000,145415.24012535549
1633197600000,145356.5430252666
1633197900000,145584.14402561128
1633198200000,145398.76900033056
1633198500000,145119.95777490834
1633198800000,144977.40767469245
1633199100000,145064.25542482396
1633199400000,145059.46382481672
1633199700000,144920.80689960674
1633200000000,144975.61082468973
1633200300000,145078.63022484575
1633200600000,145094.2029248693
1633200900000,145299.0438251795
1633201200000,145073.83862483848
1633201500000,145213.69345005028
1633201800000,145428.117550375
1633202100000,145561.3839255768
1633202400000,145541.61857554686
1633202700000,145492.20520047203
1633203000000,145460.460850424
1633203300000,145572.16502559313
1633203600000,145697.94452578362
1633203900000,145794.97442593056
1633204200000,145747.05842585798
1633204500000,145822.82560097272
1633204800000,145906.6786010997
1633205100000,145616.78680066072
1633205400000,145467.9477254353
1633205700000,145402.66217533645
1633206000000,145508.97580049746
1633206300000,145037.90162478408
1633206600000,145079.5286498471
1633206900000,145302.93700018543
1633207200000,145119.05934990698
1633207500000,145178.0559249963
1633207800000,145293.05432517047
1633208100000,145459.5624254226
1633208400000,145447.58342540447
1633208700000,145729.38940083122
1633209000000,145635.05477568836
1633209300000,145648.23167570832
1633209600000,145561.3839255768
1633209900000,145385.89157531105
1633210200000,145273.88792514143
1633210500000,145246.63570010016
1633210800000,145320.00707521127
1633211100000,145232.2609000784
1633211400000,145284.96850015823
1633211700000,145434.10705038407
1633212000000,145412.84432535188
1633212300000,145464.65350043032
1633212600000,145403.5606003378
1633212900000,145680.27550075686
1633213200000,145632.9584506852
1633213500000,145742.56630085118
1633213800000,145578.75347560312
1633214100000,145470.34352543895
1633214400000,145387.08947531285
1633214700000,145134.93152493102
1633215000000,145204.70920003668
1633215300000,145178.6548749972
1633215600000,144972.31659968474
1633215900000,145160.0874249691
1633216200000,145235.85460008384
1633216500000,145262.80735012467
1633216800000,145286.76535016095
1633217100000,144319.46109869608
1633217400000,143689.06622274144
1633217700000,143948.4115731342
1633218000000,143829.51999795414
1633218300000,144058.3188983006
1633218600000,144000.5202232131
1633218900000,144342.82014873147
1633219200000,144131.09132341083
1633219500000,144623.76051352298
1633219800000,144506.3663133452
1633220100000,144391.36791317107
1633220400000,144347.94403810528
1633220700000,144548.8917634096
1633221000000,144796.55758878466
1633221300000,144486.90043831573
1633221600000,144299.12961303137
1633221900000,143835.54231232934
1633222200000,143516.00248684545
1633222500000,143543.8536618876
1633222800000,143784.03261225135
1633223100000,144062.24488767266
1633223400000,144021.81576261143
1633223700000,143854.4092373579
1633224000000,144105.36928773794
1633224300000,143783.73313725088
1633224600000,143724.73656216153
1633224900000,143804.99586228307
1633225200000,144075.12231269214
1633225500000,144455.75503826857
1633225800000,144507.26473834657
1633226100000,144398.8547881824
1633226400000,144219.16978791027
1633226700000,144305.71806304136
1633227000000,144360.52198812435
1633227300000,144518.6447883638
1633227600000,144382.084188157
1633227900000,144453.0597632645
1633228200000,144815.12503881278
1633228500000,144566.2613134359
1633228800000,144382.6831381579
1633229100000,144405.44323819238
1633229400000,144217.37293790755
1633229700000,144256.90363796742
1633230000000,143970.90501253432
1633230300000,144013.13098759827
1633230600000,143839.13601233478
1633230900000,143980.48821254884
1633231200000,144205.39393788943
1633231500000,144075.12231269214
1633231800000,144118.54618775792
1633232100000,144309.61123804725
1633232400000,144285.3537630105
1633232700000,144418.62013821234
1633233000000,144309.01228804633
1633233300000,144497.3820633316
1633233600000,144645.02323855518
1633233900000,144515.05108835836
1633234200000,144503.67103834113
1633234500000,144657.60118857422
1633234800000,144399.4537381833
1633235100000,144313.50441305313
1633235400000,144241.92988794475
1633235700000,144294.33801302413
1633236000000,144451.86186326266
1633236300000,144216.17503790575
1633236600000,144350.6393131094
1633236900000,144285.05428801005
1633237200000,144339.5587380926
1633237500000,144387.47473816515
1633237800000,144667.78333858965
1633238100000,144624.9584135248
1633238400000,144572.55028844543
1633238700000,144620.16681351754
1633239000000,144643.5258635529
1633239300000,145356.8753146332
1633239600000,145279.61076451617
1633239900000,145514.99811487264
1633240200000,145382.92963967266
1633240500000,145379.3359396672
1633240800000,145260.1448894867
1633241100000,145049.01501416697
1633241400000,145117.59478927084
1633241700000,145044.82236416062
1633242000000,145067.5824641951
1633242300000,145190.06773938058
1633242600000,145067.88193919553
1633242900000,145125.08166428216
1633243200000,145248.76483946946
1633243500000,145181.98191436834
1633243800000,145220.01523942593
1633244100000,145153.8312643257
1633244400000,145292.1887145352
1633244700000,145226.6036894359
1633245000000,144888.79588892433
1633245300000,145006.78903910302
1633245600000,145082.8556892182
1633245900000,144682.45761361188
1633246200000,144589.0214134704
1633246500000,144700.72558863953
1633246800000,144738.15996369623
1633247100000,144677.06706360372
1633247400000,144959.1725140309
1633247700000,144848.06728886266
1633248000000,144957.3756640282
1633248300000,145092.38820242017
1633248600000,145118.4425274596
1633248900000,145110.35670244737
1633249200000,145077.4144523975
1633249500000,145207.6860775948
1633249800000,145261.29210267594
1633250100000,145289.44275271858
1633250400000,145313.1012777544
1633250700000,144955.22865221248
1633251000000,145178.6370025508
1633251300000,145196.30602757755
1633251600000,145074.41970239297
1633251900000,144629.39985171903
1633252200000,144558.723751612
1633252500000,144259.54822615895
1633252800000,144513.2035515431
1633253100000,144511.7061765408
1633253400000,144419.46787640112
1633253700000,144777.34050194308
1633254000000,144606.34027668412
1633254300000,144684.5032518025
1633254600000,144710.55757684194
1633254900000,144842.02710204103
1633255200000,144900.72420212993
1633255500000,144655.15470175803
1633255800000,144593.16337666416
1633256100000,144822.2617520111
1633256400000,144787.82212695896
1633256700000,144764.76255192404
1633257000000,144777.34050194308
1633257300000,144646.76940174535
1633257600000,144612.03030169275
1633257900000,144637.18620173083
1633258200000,144585.07755165192
1633258500000,144292.49047620883
1633258800000,144361.96867631405
1633259100000,144568.30695162652
1633259400000,144623.41035171
1633259700000,144635.98830172903
1633260000000,144621.9129767077
1633260300000,144918.09375215622
1633260600000,144882.7557021027
1633260900000,144841.12867703967
1633261200000,144748.8903769
1633261500000,144777.939451944
1633261800000,144610.53292669047
1633262100000,144602.14762667776
1633262400000,144725.23185186417
1633262700000,144719.841301856
1633263000000,145109.15880244557
1633263300000,145001.04832728184
1633263600000,145278.66165270226
1633263900000,145094.1850524229
1633264200000,145166.05905253172
1633264500000,145397.85270288275
1633264800000,145440.37815294715
1633265100000,145509.25740305145
1633265400000,145652.10697826778
1633265700000,145480.50780300793
1633266000000,145561.96500313128
1633266300000,145548.78810311132
1633266600000,145363.4130778306
1633266900000,145388.86845286915
1633267200000,145591.6130281762
1633267500000,145622.15947822243
1633267800000,145705.71300334897
1633268100000,146274.4160292102
1633268400000,146392.7086543893
1633268700000,146553.52672963287
1633269000000,146507.70705456348
1633269300000,146460.09052949137
1633269600000,146534.6598046043
1633269900000,146647.56187977525
1633270200000,146539.750879612
1633270500000,146324.12887928548
1633270800000,146157.9202540338
1633271100000,146222.00790413082
1633271400000,146296.57717924376
1633271700000,146167.5034540483
1633272000000,146103.11632895077
1633272300000,146244.7680041653
1633272600000,146157.32130403287
1633272900000,146110.0042539612
1633273200000,146071.9709289036
1633273500000,145828.19827853446
1633273800000,146001.59430379703
1633274100000,145983.32632876938
1633274400000,146116.89217897164
1633274700000,145905.46282865148
1633275000000,145734.16312839204
1633275300000,145924.92870368095
1633275600000,145689.241878324
1633275900000,145382.87895286008
1633276200000,145490.3904780229
1633276500000,145240.62832764466
1633276800000,145239.7299026433
1633277100000,145503.18926090727
1633277400000,145160.290385388
1633277700000,145272.29403555763
1633278000000,145604.711286061
1633278300000,145668.79893615807
1633278600000,145681.07741117667
1633278900000,145496.90028589775
1633279200000,145560.68846099434
1633279500000,145560.3889859939
1633279800000,145718.2123112329
1633280100000,145782.29996132996
1633280400000,145736.18081126013
1633280700000,145524.75146093994
1633281000000,145605.90918606284
1633281300000,145782.89891133085
1633281600000,145704.13698621158
1633281900000,145678.9810861735
1633282200000,145506.18401091182
1633282500000,145422.63048578528
1633282800000,145308.82998561295
1633283100000,145404.96146075852
1633283400000,145906.88156151862
1633283700000,146263.85576205922
1633284000000,146513.9173874379
1633284300000,146475.28511237938
1633284600000,146144.0657618778
1633284900000,145865.85348645647
1633285200000,146215.04133698528
1633285500000,146394.42686225692
1633285800000,146343.21663717937
1633286100000,146473.7877373771
1633286400000,146496.84731241202
1633286700000,146428.56701230863
1633287000000,146064.70488675762
1633287300000,146153.34948689185
1633287600000,146202.16391196576
1633287900000,146171.0185119186
1633288200000,146274.93633707598
1633288500000,146400.11688726555
1633288800000,146353.3987871948
1633289100000,146358.19038720205
1633289400000,146342.91716217893
1633289700000,146229.7156120075
1633290000000,146217.73661198936
1633290300000,146358.19038720205
1633290600000,146328.54236215717
1633290900000,146150.9536868882
1633291200000,146135.38098686465
1633291500000,146224.02558699888
1633291800000,146069.7959617653
1633292100000,145781.4015363286
1633292400000,145825.1248863948
1633292700000,145912.8710615277
1633293000000,145773.31571131636
1633293300000,145661.31206114675
1633293600000,145936.23011156305
1633293900000,145896.39993650274
1633294200000,145781.4015363286
1633294500000,145761.03723629777
1633294800000,145472.64281086103
1633295100000,145211.800085466
1633295400000,144515.22123441115
1633295700000,144600.87108454085
1633296000000,144761.09020978346
1633296300000,144319.664059115
1633296600000,144443.64670930276
1633296900000,144442.14933430048
1633297200000,144253.18060901432
1633297500000,144024.08223366737
1633297800000,144191.18928392042
1633298100000,144126.20320882203
1633298400000,144236.41000898893
1633298700000,144589.19155952317
1633299000000,144616.44378456444
1633299300000,144644.89390960752
1633299600000,144757.49650977802
1633299900000,144891.0623599803
1633300200000,145050.38306022156
1633300500000,145112.37438531546
1633300800000,145145.01716036486
1633301100000,144891.6613099812
1633301400000,144773.96763480298
1633301700000,144790.13928482746
1633302000000,144736.53325974627
1633302300000,144478.0863343549
1633302600000,144688.01830967283
1633302900000,144965.33216009277
1633303200000,144737.7311597481
1633303500000,145082.42688527008
1633303800000,145305.83523560842
1633304100000,145553.201585983
1633304400000,145376.51133571545
1633304700000,145357.04546068597
1633305000000,145154.0014103785
1633305300000,145137.53028535354
1633305600000,145360.33968569094
1633305900000,145151.51493366674
1633306200000,145271.6044088486
1633306500000,145089.52360857284
1633306800000,145163.79340868533
1633307100000,145142.23120865267
1633307400000,145191.0456337266
1633307700000,144785.2570081121
1633308000000,144528.0079827225
1633308300000,144217.15293225177
1633308600000,144525.013232718
1633308900000,144393.24423251842
1633309200000,144313.88335739827
1633309500000,144464.51928262637
1633309800000,144227.03560726673
1633310100000,144339.3387324368
1633310400000,144455.23555761232
1633310700000,144802.32708313793
1633311000000,144675.0502079452
1633311300000,144613.65783285222
1633311600000,144507.34420769123
1633311900000,144701.4040079851
1633312200000,144495.964157674
1633312500000,144551.66650775835
1633312800000,144506.1463076894
1633313100000,144124.91463211208
1633313400000,143997.63775691934
1633313700000,144147.07578214564
1633314000000,143998.5361819207
1633314300000,143868.5640317239
1633314600000,143759.25565655835
1633314900000,144027.28578196425
1633315200000,144347.7240324495
1633315500000,144304.30015738375
1633315800000,144093.46975706448
1633316100000,144045.25428199145
1633316400000,144025.4889319615
1633316700000,143544.83155623364
1633317000000,143602.92970632162
1633317300000,143698.46223146628
1633317600000,143933.25063182184
1633317900000,144112.93563209396
1633318200000,144122.51883210847
1633318500000,144272.55580733568
1633318800000,143971.88290688035
1633319100000,143847.00183169122
1633319400000,143566.09428126583
1633319700000,143685.58480644677
1633320000000,143624.49190635426
1633320300000,143280.39513083317
1633320600000,143229.78385575654
1633320900000,143812.26273163862
1633321200000,143653.54098139826
1633321500000,143395.09405600687
1633321800000,143744.8808565366
1633322100000,143978.77083189078
1633322400000,144191.0986072123
1633322700000,144120.72198210575
1633323000000,144327.95868241956
1633323300000,144117.12828210028
1633323600000,144457.9308326164
1633323900000,144344.13033244407
1633324200000,144266.5663073266
1633324500000,144153.96370715607
1633324800000,144328.55763242047
1633325100000,144286.03218235608
1633325400000,144143.78155714067
1633325700000,144057.53275701005
1633326000000,144143.78155714067
1633326300000,144193.49440721594
1633326600000,144150.96895715155
1633326900000,143995.84090691662
1633327200000,143824.84068165766
1633327500000,143575.3780062799
1633327800000,143519.67565619553
1633328100000,143535.24835621912
1633328400000,143422.0468060477
1633328700000,143381.61768098647
1633329000000,143226.1901557511
1633329300000,143559.8053062563
1633329600000,143622.09610635065
1633329900000,143610.41658133295
1633330200000,143632.5777313665
1633330500000,143765.24515656743
1633330800000,143569.08903127036
1633331100000,143410.9662310309
1633331400000,143678.69688143636
1633331700000,143713.13650648852
1633332000000,143856.2855567053
1633332300000,143850.59553169666
1633332600000,144001.53093192523
1633332900000,144078.79548204225
1633333200000,143913.48528179192
1633333500000,143907.79525678328
1633333800000,143999.7340819225
1633334100000,144182.71330719962
1633334400000,144354.9114324604
1633334700000,144280.04989373256
1633335000000,144174.33521857247
1633335300000,144112.94284347948
1633335600000,144103.359643465
1633335900000,144182.4210435847
1633336200000,143960.8095432491
1633336500000,143917.6851431838
1633336800000,143674.2119678151
1633337100000,143464.27999249718
1633337400000,143680.20146782417
1633337700000,143719.73216788404
1633338000000,143672.41511781237
1633338300000,143575.6846926659
1633338600000,143449.60571747497
1633338900000,143447.50939247178
1633339200000,143529.2660675956
1633339500000,143641.26971776522
1633339800000,143528.36764259424
1633340100000,143825.44684304413
1633340400000,143689.48519283824
1633340700000,143851.20169308313
1633341000000,143946.7342182278
1633341300000,143900.01611815704
1633341600000,144011.72029332622
1633341900000,144087.48746844096
1633342200000,144030.28774335433
1633342500000,143841.0195430677
1633342800000,143630.78809274934
1633343100000,143561.01041764367
1633343400000,144005.4313183167
1633343700000,143688.88624283732
1633344000000,143772.43976796384
1633344300000,143612.52011772167
1633344600000,143752.37494293347
1633344900000,143736.80224290988
1633345200000,143976.3822432727
1633345500000,143627.49386774434
1633345800000,143488.83694253437
1633346100000,143368.44799235207
1633346400000,143464.57946749765
1633346700000,143518.48496757928
1633347000000,143120.48269197656
1633347300000,143307.0556172591
1633347600000,143294.47766724005
1633347900000,143002.48954179787
1633348200000,143261.8348921906
1633348500000,143351.07844232576
1633348800000,143226.19736713666
1633349100000,143030.93966684095
1633349400000,143301.36559225048
1633349700000,143482.54796752485
1633350000000,143480.1521675212
1633350300000,143400.79129240103
1633350600000,143667.0245678042
1633350900000,143480.4516425217
1633351200000,143532.26081760012
1633351500000,143535.85451760556
1633351800000,143634.08231775434
1633352100000,143743.98964292076
1633352400000,143598.74426770082
1633352700000,143667.32404280466
1633353000000,143802.68674300966
1633353300000,144197.9937436083
1633353600000,145178.77437009354
1633353900000,144772.38679447814
1633354200000,144807.72484453165
1633354500000,144992.201444811
1633354800000,144951.47284474934
1633355100000,144914.936894694
1633355400000,144712.79126938788
1633355700000,144638.82094427585
1633356000000,144930.21011971714
1633356300000,145099.1140199729
1633356600000,144956.8633947575
1633356900000,144787.3605445008
1633357200000,144913.7389946922
1633357500000,144846.35711959016
1633357800000,144693.3253943584
1633358100000,144427.9905439566
1633358400000,143911.39616817428
1633358700000,143808.67624301874
1633359000000,143518.78444257972
1633359300000,143341.7947173117
1633359600000,143347.48474232032
1633359900000,142509.85316605185
1633360200000,142716.7903913652
1633360500000,143392.7054673888
1633360800000,143505.60754255977
1633361100000,142837.77829154843
1633361400000,143075.56144190853
1633361700000,143425.04876743778
1633362000000,143201.04146709855
1633362300000,143388.213342382
1633362600000,143452.89994247997
1633362900000,143386.11701737883
1633363200000,143382.2238423729
1633363500000,143260.4423353842
1633363800000,143710.55326106583
1633364100000,144031.29098655152
1633364400000,144298.12321195562
1633364700000,144216.66601183228
1633365000000,144223.85341184316
1633365300000,144337.95338701594
1633365600000,144276.86048692343
1633365900000,143938.1542614105
1633366200000,144038.178911562
1633366500000,143954.9248614359
1633366800000,144046.56421157467
1633367100000,143785.12253617877
1633367400000,143807.8826362132
1633367700000,143735.11021110302
1633368000000,143558.12048583498
1633368300000,143586.5706108781
1633368600000,143627.89816094068
1633368900000,143990.86186149032
1633369200000,144537.70321231842
1633369500000,144220.8586618386
1633369800000,144463.43341220595
1633370100000,144782.0748126885
1633370400000,144982.4235879919
1633370700000,144554.7732873443
1633371000000,144667.37588751482
1633371300000,144568.54913736513
1633371600000,144609.57721242728
1633371900000,144650.6052874894
1633372200000,144493.08143725086
1633372500000,144532.91161231117
1633372800000,144606.28298742228
1633373100000,144749.73151263953
1633373400000,144770.09581267036
1633373700000,144888.68791284994
1633374000000,144754.82258764724
1633374300000,144771.29371267217
1633374600000,144614.06933743408
1633374900000,144227.74658684904
1633375200000,144289.43843694247
1633375500000,144122.63086168986
1633375800000,143907.60781136423
1633376100000,144206.1843868164
1633376400000,144188.8148367901
1633376700000,144345.14078702682
1633377000000,144275.0636369207
1633377300000,144193.9059117978
1633377600000,144229.84291185223
1633377900000,143983.67446147944
1633378200000,143999.54663650348
1633378500000,143944.74271142046
1633378800000,143850.40808627763
1633379100000,143696.17846104407
1633379400000,143639.27821095788
1633379700000,143551.23256082457
1633380000000,143640.47611095972
1633380300000,143693.1837110395
1633380600000,143702.4674360536
1633380900000,143834.23643625312
1633381200000,143624.3044609352
1633381500000,143744.39393611706
1633381800000,143176.88881025766
1633382100000,143199.64891029213
1633382400000,143354.47748552662
1633382700000,143461.9890106894
1633383000000,143397.6018855919
1633383300000,143556.02416083182
1633383600000,143235.58591034656
1633383900000,143312.25151046267
1633384200000,143219.1147853216
1633384500000,143416.16933562004
1633384800000,143641.37453596108
1633385100000,143547.63886081913
1633385400000,143624.00498593476
1633385700000,143670.1241360046
1633386000000,143624.60393593568
1633386300000,143776.4377611656
1633386600000,143736.90706110574
1633386900000,143521.28506077922
1633387200000,143426.35148563544
1633387500000,143145.44393521006
1633387800000,143276.31451040824
1633388100000,143318.83996047263
1633388400000,143306.8609604545
1633388700000,143523.08191078194
1633389000000,143409.8803606105
1633389300000,143529.37088579146
1633389600000,143798.59891119917
1633389900000,143627.5986859402
1633390200000,143683.89998602547
1633390500000,143738.10496110754
1633390800000,143862.0876112953
1633391100000,143807.58316121277
1633391400000,143800.09628620144
1633391700000,143667.12938600007
1633392000000,143607.83333591028
1633392300000,143577.78335551976
1633521900000,143574.7797523193
1633522200000,143527.63799805177
1633522500000,143470.39443929837
1633522800000,143256.57291101356
1633523100000,142940.0497037888
1633523400000,142803.6753432292
1633523700000,142791.88990466233
1633524000000,142763.26812528563
1633524300000,142709.39183469416
1633524600000,142738.0136140709
1633524900000,142643.73010553585
1633525200000,142370.98138441666
1633525500000,142433.275845413
1633525800000,142229.55612161412
1633526100000,142119.77481674554
1633526400000,142119.77481674554
1633526700000,142119.77481674554
1633527000000,142119.77481674554
1633527300000,142119.77481674554
1633527600000,142119.77481674554
1633527900000,142119.77481674554
1633528200000,142119.77481674554
1633528500000,142119.77481674554
1633528800000,142119.77481674554
1633529100000,142119.77481674554
1633529400000,142119.77481674554
1633529700000,142119.77481674554
1633530000000,142119.77481674554
1633530300000,142119.77481674554
1633530600000,142119.77481674554
1633530900000,142119.77481674554
1633531200000,142119.77481674554
1633531500000,142119.77481674554
1633531800000,142119.77481674554
1633532100000,142119.77481674554
1633532400000,142119.77481674554
1633532700000,142119.77481674554
1633533000000,142119.77481674554
1633533300000,142119.77481674554
1633533600000,142119.77481674554
1633533900000,142119.77481674554
1633534200000,142119.77481674554
1633534500000,142119.77481674554
1633534800000,142119.77481674554
1633535100000,142119.77481674554
1633535400000,142119.77481674554
1633535700000,142119.77481674554
1633536000000,142119.77481674554
1633910700000,142815.40194970006
1633911000000,140917.0872687095
1633911300000,141719.06004777836
1633911600000,142514.55449954604
1633911900000,142704.35887366807
1633912200000,141776.71365826266
1633912500000,140701.2282667592
1633912800000,140697.05073643342
1633913100000,140630.87945559988
1633913400000,140740.76729146758
1633913700000,140312.72549059417
1633914000000,140175.85328432056
1633914300000,140438.81129442382
1633914600000,139952.20355345958
1633914900000,139597.82631433345
1633915200000,139637.9141810291
1633915500000,139572.80963125173
1633915800000,139281.75198807975
1633916100000,139445.59135237115
1633916400000,139627.1484885636
1633916700000,139570.13005027498
1633917000000,139960.47136531188
1633917300000,140032.2828927765
1633917600000,140386.0322289213
1633917900000,139824.297070776
1633918200000,139815.22368817433
1633918500000,139859.26454200657
1633918800000,140107.52757157534
1633919100000,139744.31531431378
1633919400000,140166.19857746526
1633919700000,139949.04827361513
1633920000000,139998.61070073224
1633920300000,140060.82161681354
1633920600000,140075.9509131313
1633920900000,139740.26889146474
1633921200000,139602.4750189445
1633921500000,139802.73670616385
1633921800000,140231.89376355454
1633922100000,140393.9018366794
1633922400000,140290.6416453933
1633922700000,139993.25268953585
1633923000000,139983.4861826722
1633923300000,139649.93724260508
1633923600000,139495.42024998512
1633923900000,139494.13661932165
1633924200000,139178.8977682347
1633924500000,138941.14602039754
1633924800000,138284.0109013767
1633925100000,138023.06907923077
1633925400000,137971.41562158687
1633925700000,137874.18558366894
1633926000000,137777.26163089683
1633926300000,137777.26163089683
1633926600000,137777.26163089683
1633926900000,137777.26163089683
1633927200000,137777.26163089683
1633927500000,137777.26163089683
1633927800000,137777.26163089683
1633928100000,137777.26163089683
1633928400000,137777.26163089683
1633928700000,137777.26163089683
1633929000000,137777.26163089683
1633929300000,137777.26163089683
1633929600000,137777.26163089683
1633929900000,137777.26163089683
1633930200000,137777.26163089683
1633930500000,137777.26163089683
1633930800000,137777.26163089683
1633931100000,137777.26163089683
1633931400000,137777.26163089683
1633931700000,137777.26163089683
1633932000000,137777.26163089683
1633932300000,137777.26163089683
1633932600000,137777.26163089683
1633932900000,137777.26163089683
1633933200000,137777.26163089683
1633933500000,137777.26163089683
1633933800000,137777.26163089683
1633934100000,137777.26163089683
1633934400000,137777.26163089683
1633934700000,137777.26163089683
1633935000000,137777.26163089683
1633935300000,137777.26163089683
1633935600000,137777.26163089683
1633935900000,137777.26163089683
1633936200000,137777.26163089683
1633936500000,137777.26163089683
1633936800000,137777.26163089683
1633937100000,137777.26163089683
1633937400000,137777.26163089683
1633937700000,137777.26163089683
1633938000000,137777.26163089683
1633938300000,137777.26163089683
1633938600000,137777.26163089683
1633938900000,137777.26163089683
1633939200000,137777.26163089683
1633968300000,137648.41814140292
1633968600000,137713.62959164887
1633968900000,137902.4603257799
1633969200000,137607.77868149182
1633969500000,137747.26800857828
1633969800000,137717.27438625976
1633970100000,137688.055282796
1633970400000,137479.93751051588
1633970700000,137507.0912303668
1633971000000,137402.48562503507
1633971300000,137426.13123007305
1633971600000,137444.50706956946
1633971900000,137415.04497979835
1633972200000,137538.63389039494
1633972500000,137692.32272981957
1633972800000,137760.90561508058
1633973100000,137723.94132306878
1633973400000,137681.73763880384
1633973700000,137627.33907923676
1633974000000,137566.56212910067
1633974300000,137653.27786755073
1633974600000,137478.50996595994
1633974900000,137554.41281373112
1633975200000,137645.8819718195
1633975500000,137843.70319932397
1633975800000,137619.16866465076
1633976100000,137657.65162108376
1633976400000,137716.5606139818
1633976700000,137637.19521133028
1633977000000,137730.6082598778
1633977300000,137621.30998148464
1633977600000,137528.99037132037
1633977900000,137483.84047807835
1633978200000,137509.35404035434
1633978500000,137650.86319112103
1633978800000,137516.20321689392
1633979100000,137657.68199437216
1633979400000,137690.62182566783
1633979700000,137747.31356851093
1633980000000,137824.73508070328
1633980300000,137908.23125058043
1633980600000,137860.3022014476
1633980900000,138017.93956836732
1633981200000,138042.6026785675
1633981500000,138092.26300514047
1633981800000,137955.3705942142
1633982100000,137816.2153733004
1633982400000,137736.48549118784
1633982700000,137592.1183579357
1633983000000,137522.79465450544
1633983300000,138467.8740262941
1633983600000,138114.76379361146
1633983900000,138235.2348479311
1633984200000,137809.41525210577
1633984500000,138123.83507280314
1633984800000,138296.37771883805
1633985100000,138298.3566983119
1633985400000,138819.79280720948
1633985700000,138841.7013203308
1633986000000,139017.92268181616
1633986300000,138979.82391442996
1633986600000,138933.58591686885
1633986900000,139103.82057182465
1633987200000,138823.496141696
1633987500000,138487.99559453435
1633987800000,138262.15044108112
1633988100000,137773.98518131534
1633988400000,137700.75858758576
1633988700000,137471.24631876033
1633989000000,137385.8258165443
1633989300000,137156.28281006095
1633989600000,137240.00371058035
1633989900000,137310.85083053203
1633990200000,136732.56276086773
1633990500000,136523.34674400144
1633990800000,136795.08950824034
1633991100000,136613.73701762277
1633991400000,136082.89584974851
1633991700000,136409.77408258503
1633992000000,136181.1375443719
