symbol,entry_ms,time_ms,exchange_time_ms,qty,side,rate,mark,cashflow,price_source
ETHUSDT,1648468800000,1648627200000,1648627200002,37.43710914256221,LONG,0.0001,3407.64744792,-12.757246942715462,mark_candle_open
BTCUSDT,1648468800000,1648656000000,1648656000028,2.876320399318211,LONG,0.0001,47156.10988645,-13.56360808188873,mark_candle_open
ETHUSDT,1648468800000,1648656000000,1648656000028,37.43710914256221,LONG,0.0001,3381.60251474,-12.659742242108422,mark_candle_open
ETHUSDT,1648468800000,1648684800000,1648684800017,37.43710914256221,LONG,0.0001,3385.1,-12.672835815848732,mark_candle_open
ETHUSDT,1648468800000,1648713600000,1648713600000,37.43710914256221,LONG,0.0001,3402.20217546,-12.736861416775861,mark_candle_open
ETHUSDT,1648468800000,1648742400000,1648742400015,37.43710914256221,LONG,0.0001,3349.65,-12.540121263938351,mark_candle_open
AVAXUSDT,1650643200000,1650672000000,1650672000000,1461.6280391852715,SHORT,0.0001,73.98,10.813124233892639,mark_candle_open
AVAXUSDT,1650643200000,1650700800000,1650700800000,1461.6280391852715,SHORT,0.0001,73.99403957,10.81517629680965,mark_candle_open
AVAXUSDT,1650643200000,1650729600000,1650729600012,1461.6280391852715,SHORT,0.0001,74.06,10.824817258206123,mark_candle_open
AVAXUSDT,1650643200000,1650758400000,1650758400004,1461.6280391852715,SHORT,0.0001,72.78,10.637728869190406,mark_candle_open
AVAXUSDT,1650643200000,1650787200000,1650787200003,1461.6280391852715,SHORT,-0.00013078,73.06,-13.965544295317315,mark_candle_open
AVAXUSDT,1650643200000,1650816000000,1650816000000,1461.6280391852715,SHORT,1.02e-05,72.35,1.0786376440775547,mark_candle_open
AVAXUSDT,1650643200000,1650844800000,1650844800008,1461.6280391852715,SHORT,0.0001,71.45870573,10.444604793885723,mark_candle_open
AVAXUSDT,1650643200000,1650873600000,1650873600018,730.8140195926358,SHORT,-4.509e-05,67.78,-2.2335139528418173,mark_candle_open
AVAXUSDT,1650643200000,1650902400000,1650902400000,730.8140195926358,SHORT,-0.00017067,69.33866557,-8.648475070890132,mark_candle_open
BCHUSDT,1651003200000,1651017600000,1651017600012,403.94345618427474,SHORT,1.817e-05,295.90928748,2.1718713708818407,mark_candle_open
SOLUSDT,1651262400000,1651276800000,1651276800000,1093.696180009632,SHORT,4.104e-05,93.94,4.216524257920302,mark_candle_open
SOLUSDT,1651262400000,1651305600000,1651305600005,1093.696180009632,SHORT,0.0001,93.98221772,10.278799250919754,mark_candle_open
SOLUSDT,1651262400000,1651334400000,1651334400015,1093.696180009632,SHORT,-1.96e-06,92.20939422,-0.1976641619500558,mark_candle_open
SOLUSDT,1651262400000,1651363200000,1651363200000,546.848090004816,SHORT,-0.00033407,84.53121354,-15.44263051311308,mark_candle_open
BNBUSDT,1654574400000,1654588800000,1654588800011,410.05861099528187,SHORT,-0.00035567,284.44293208,-41.484734784169504,mark_candle_open
BCHUSDT,1654574400000,1654588800000,1654588800011,504.147978023338,SHORT,3.128e-05,176.07806195,2.776706797790958,mark_candle_open
BNBUSDT,1654574400000,1654617600000,1654617600000,410.05861099528187,SHORT,-0.000146,282.44,-16.90927529706808,mark_candle_open
BCHUSDT,1654574400000,1654617600000,1654617600000,504.147978023338,SHORT,9.44e-06,177.61729496,0.8453085770955953,mark_candle_open
DOGEUSDT,1654876800000,1654905600000,1654905600018,1709767.478901836,SHORT,-0.00018006,0.07533,-23.191148960472695,mark_candle_open
BCHUSDT,1654891200000,1654905600000,1654905600018,535.300629470542,SHORT,-0.00013986,167.3,-12.525273532115577,mark_candle_open
AVAXUSDT,1654891200000,1654905600000,1654905600018,2743.2600665404802,SHORT,-0.00012106,22.06,-7.326105344237915,mark_candle_open
DOGEUSDT,1654876800000,1654934400000,1654934400014,1709767.478901836,SHORT,-1.212e-05,0.07636,-1.5823610776300037,mark_candle_open
BCHUSDT,1654891200000,1654934400000,1654934400014,535.300629470542,SHORT,2.585e-05,168.83733797,2.336290255636242,mark_candle_open
AVAXUSDT,1654891200000,1654934400000,1654934400014,2743.2600665404802,SHORT,-0.00014259,22.91,-8.961508885664243,mark_candle_open
DOGEUSDT,1654876800000,1654963200000,1654963200000,854883.739450918,SHORT,-0.00031777,0.06913483,-18.780919439292475,mark_candle_open
BCHUSDT,1654891200000,1654963200000,1654963200000,267.650314735271,SHORT,-0.00030895,157.88114016,-13.055280641224789,mark_candle_open
AVAXUSDT,1654891200000,1654963200000,1654963200000,1371.6300332702401,SHORT,-0.00050123,20.03,-13.77066749516813,mark_candle_open
DOGEUSDT,1654876800000,1654992000000,1654992000015,854883.739450918,SHORT,-0.00025651,0.06984645,-15.316364560148443,mark_candle_open
BCHUSDT,1654891200000,1654992000000,1654992000015,267.650314735271,SHORT,-7.064e-05,156.52315925,-2.959354921178939,mark_candle_open
AVAXUSDT,1654891200000,1654992000000,1654992000015,1371.6300332702401,SHORT,-0.00033509,19.89,-9.141832011107159,mark_candle_open
DOGEUSDT,1654876800000,1655020800000,1655020800019,854883.739450918,SHORT,-0.0003303,0.06603,-18.644765586256344,mark_candle_open
BCHUSDT,1654891200000,1655020800000,1655020800019,267.650314735271,SHORT,-0.00036275,152.80711741,-14.836066205625947,mark_candle_open
AVAXUSDT,1654891200000,1655020800000,1655020800019,1371.6300332702401,SHORT,-0.00044071,18.84192701,-11.3897766561146,mark_candle_open
DOGEUSDT,1654876800000,1655049600000,1655049600010,854883.739450918,SHORT,-0.00020096,0.06738,-11.575711256550205,mark_candle_open
BCHUSDT,1654891200000,1655049600000,1655049600010,267.650314735271,SHORT,-0.00011834,154.80175127,-4.903150149713079,mark_candle_open
AVAXUSDT,1654891200000,1655049600000,1655049600010,1371.6300332702401,SHORT,-0.00022681,19.0030794,-5.911846748590961,mark_candle_open
BCHUSDT,1654891200000,1655078400000,1655078400009,267.650314735271,SHORT,-0.00024265,145.87,-9.473578039741806,mark_candle_open
AVAXUSDT,1654891200000,1655078400000,1655078400009,1371.6300332702401,SHORT,-0.00024702,17.28,-5.854810478142206,mark_candle_open
BCHUSDT,1654891200000,1655107200000,1655107200000,267.650314735271,SHORT,-0.0002022,136.37,-7.380193525614771,mark_candle_open
AVAXUSDT,1654891200000,1655107200000,1655107200000,1371.6300332702401,SHORT,-0.00057981,15.61,-12.414395877706424,mark_candle_open
BCHUSDT,1654891200000,1655136000000,1655136000007,267.650314735271,SHORT,0.0001,133.09,3.562158038811723,mark_candle_open
AVAXUSDT,1654891200000,1655136000000,1655136000007,1371.6300332702401,SHORT,-0.00034753,15.80320497,-7.5331126036919525,mark_candle_open
BCHUSDT,1654891200000,1655164800000,1655164800013,267.650314735271,SHORT,0.0001,126.95180272,3.397868995421804,mark_candle_open
LINKUSDT,1656345600000,1656374400000,1656374400016,11106.448050762754,SHORT,-1.879e-05,6.54982961,-1.3668849819074302,mark_candle_open
LINKUSDT,1656345600000,1656403200000,1656403200001,11106.448050762754,SHORT,-0.00018867,6.574,-13.775511662269723,mark_candle_open
BTCUSDT,1656374400000,1656403200000,1656403200001,7.110473212832841,SHORT,-5.613e-05,20871.36744908,-8.329989441956025,mark_candle_open
SOLUSDT,1656388800000,1656403200000,1656403200001,1934.0018185327701,SHORT,-0.00011607,38.59188033,-8.663089515374727,mark_candle_open
BTCUSDT,1656446400000,1656460800000,1656460800000,6.861384345597814,SHORT,4.188e-05,20270.63759463,5.824864533361344,mark_candle_open
ETHUSDT,1656446400000,1656460800000,1656460800000,77.70913229117785,SHORT,3.172e-05,1143.57,2.8188242041791303,mark_candle_open
SOLUSDT,1656446400000,1656460800000,1656460800000,1788.816935424415,SHORT,-3.836e-05,35.3217035,-2.423740595643096,mark_candle_open
BTCUSDT,1656446400000,1656489600000,1656489600013,6.861384345597814,SHORT,8.335e-05,20080.75913372,11.484113560758358,mark_candle_open
ETHUSDT,1656446400000,1656489600000,1656489600013,77.70913229117785,SHORT,1.728e-05,1129.8,1.5171110380092567,mark_candle_open
SOLUSDT,1656446400000,1656489600000,1656489600013,1788.816935424415,SHORT,-9.36e-06,35.31,-0.5912068592648659,mark_candle_open
BTCUSDT,1656446400000,1656518400000,1656518400000,6.861384345597814,SHORT,5.319e-05,20078.08642924,7.327638858406682,mark_candle_open
ETHUSDT,1656446400000,1656518400000,1656518400000,77.70913229117785,SHORT,1.147e-05,1113.74089999,0.9927037125892489,mark_candle_open
SOLUSDT,1656446400000,1656518400000,1656518400000,1788.816935424415,SHORT,5.463e-05,34.65438892,3.3865332458972657,mark_candle_open
BNBUSDT,1656504000000,1656518400000,1656518400000,57.80358601199004,SHORT,-0.00025433,218.54,-3.212797195090047,mark_candle_open
BTCUSDT,1656446400000,1656547200000,1656547200000,6.861384345597814,SHORT,3.24e-06,20108.0,0.44701864120494994,mark_candle_open
ETHUSDT,1656446400000,1656547200000,1656547200000,77.70913229117785,SHORT,3.467e-05,1099.07,2.9610875948652717,mark_candle_open
SOLUSDT,1656446400000,1656547200000,1656547200000,1788.816935424415,SHORT,-9.058e-05,34.0,-5.5090552923652805,mark_candle_open
BNBUSDT,1656504000000,1656547200000,1656547200000,57.80358601199004,SHORT,-0.00013455,219.45,-1.7067663396670647,mark_candle_open
BTCUSDT,1656446400000,1656576000000,1656576000000,3.430692172798907,SHORT,-5.159e-05,19425.76682376,-3.4381549932912012,mark_candle_open
ETHUSDT,1656446400000,1656576000000,1656576000000,38.854566145588926,SHORT,-6.766e-05,1057.02546901,-2.778814197777947,mark_candle_open
SOLUSDT,1656446400000,1656576000000,1656576000000,894.4084677122075,SHORT,9.26e-06,31.89700005,0.2641780486582579,mark_candle_open
BNBUSDT,1656504000000,1656576000000,1656576000000,57.80358601199004,SHORT,0.0,211.39682355,0.0,mark_candle_open
BTCUSDT,1656446400000,1656604800000,1656604800000,3.430692172798907,SHORT,-0.00015879,19134.3,-10.423593807894976,mark_candle_open
ETHUSDT,1656446400000,1656604800000,1656604800000,38.854566145588926,SHORT,-0.00021692,1031.67,-8.695257778205649,mark_candle_open
SOLUSDT,1656446400000,1656604800000,1656604800000,894.4084677122075,SHORT,-1.65e-05,32.07,-0.47328071273225325,mark_candle_open
BNBUSDT,1656504000000,1656604800000,1656604800000,28.90179300599502,SHORT,-0.00029998,212.26,-1.8402856811440818,mark_candle_open
ADAUSDT,1656590400000,1656604800000,1656604800000,251387.61119482483,SHORT,-0.00021148,0.44449866,-23.63108318185585,mark_candle_open
BNBUSDT,1657468800000,1657497600000,1657497600000,781.9613220521372,SHORT,-0.00010599,234.55,-19.43952288697598,mark_candle_open
LINKUSDT,1657468800000,1657497600000,1657497600000,20771.7116207085,SHORT,4.937e-05,6.19,6.347841302802004,mark_candle_open
BNBUSDT,1657468800000,1657526400000,1657526400003,781.9613220521372,SHORT,0.0,229.68154024,0.0,mark_candle_open
LINKUSDT,1657468800000,1657526400000,1657526400003,20771.7116207085,SHORT,3.24e-06,6.27380429,0.422229197264326,mark_candle_open
ADAUSDT,1657512000000,1657526400000,1657526400003,325329.48831636755,SHORT,-0.00016863,0.45222483,-24.809195093745007,mark_candle_open
BNBUSDT,1657468800000,1657555200000,1657555200001,781.9613220521372,SHORT,-3.501e-05,231.59803466,-6.340335694913034,mark_candle_open
ADAUSDT,1657512000000,1657555200000,1657555200001,325329.48831636755,SHORT,-0.00020922,0.44582171,-30.34504886681207,mark_candle_open
SOLUSDT,1657540800000,1657555200000,1657555200001,3023.9909746385524,SHORT,6.141e-05,35.16460679,6.5301830230995535,mark_candle_open
BNBUSDT,1657468800000,1657584000000,1657584000000,781.9613220521372,SHORT,-0.00016301,225.44,-28.736276605884143,mark_candle_open
ADAUSDT,1657512000000,1657584000000,1657584000000,162664.74415818378,SHORT,-0.00039704,0.4344,-28.05546771293356,mark_candle_open
SOLUSDT,1657540800000,1657584000000,1657584000000,3023.9909746385524,SHORT,-2.61e-06,33.39425047,-0.26356801038811906,mark_candle_open
BNBUSDT,1657468800000,1657612800000,1657612800021,390.9806610260686,SHORT,-0.00015961,223.13,-13.92429897235052,mark_candle_open
ADAUSDT,1657512000000,1657612800000,1657612800021,162664.74415818378,SHORT,-9.928e-05,0.43169294,-6.971562884418622,mark_candle_open
SOLUSDT,1657540800000,1657612800000,1657612800021,3023.9909746385524,SHORT,-3.365e-05,33.47543245,-3.4063694984710424,mark_candle_open
AVAXUSDT,1657584000000,1657612800000,1657612800021,4315.508718679028,SHORT,2.967e-05,17.42159469,2.230680908892882,mark_candle_open
BNBUSDT,1657468800000,1657641600000,1657641600000,390.9806610260686,SHORT,-0.00025585,226.29569908,-22.636902369193557,mark_candle_open
ADAUSDT,1657512000000,1657641600000,1657641600000,162664.74415818378,SHORT,-9.515e-05,0.4339,-6.71570912144595,mark_candle_open
SOLUSDT,1657540800000,1657641600000,1657641600000,3023.9909746385524,SHORT,8.5e-06,34.2,0.8790741763274272,mark_candle_open
BNBUSDT,1657468800000,1657670400000,1657670400012,390.9806610260686,SHORT,-9.412e-05,220.35,-8.108681644405708,mark_candle_open
ADAUSDT,1657512000000,1657670400000,1657670400012,162664.74415818378,SHORT,-0.00021867,0.4167193,-14.822663664495067,mark_candle_open
SOLUSDT,1657540800000,1657670400000,1657670400012,1511.9954873192762,SHORT,-6.728e-05,32.66,-3.3224056615942237,mark_candle_open
BNBUSDT,1657468800000,1657699200000,1657699200022,390.9806610260686,SHORT,-0.00016626,225.81593752,-14.679039623392974,mark_candle_open
ADAUSDT,1657512000000,1657699200000,1657699200022,162664.74415818378,SHORT,-0.00019033,0.4275112,-13.235738524815055,mark_candle_open
SOLUSDT,1657540800000,1657699200000,1657699200022,1511.9954873192762,SHORT,-6.822e-05,33.68,-3.47403582664094,mark_candle_open
BTCUSDT,1661529600000,1661558400000,1661558400010,8.900749937121748,SHORT,-2.808e-05,20235.2251503,-5.057451705875694,mark_candle_open
SOLUSDT,1661529600000,1661558400000,1661558400010,3189.0846847457083,SHORT,-0.00044781,31.7,-45.270897201828426,mark_candle_open
AVAXUSDT,1661529600000,1661558400000,1661558400010,2478.4165726784067,SHORT,-0.00029125,20.64,-14.898753384998974,mark_candle_open
BTCUSDT,1661529600000,1661587200000,1661587200007,4.450374968560874,SHORT,-6.29e-05,20255.19408455,-5.670007829571365,mark_candle_open
SOLUSDT,1661529600000,1661587200000,1661587200007,1594.5423423728541,SHORT,-0.00042888,32.17701983,-22.004812310192825,mark_candle_open
AVAXUSDT,1661529600000,1661587200000,1661587200007,2478.4165726784067,SHORT,-0.00046211,20.71442335,-23.724251484055504,mark_candle_open
LINKUSDT,1661558400000,1661587200000,1661587200007,12348.993201553423,SHORT,-0.00019575,6.59705271,-15.947157237185078,mark_candle_open
BTCUSDT,1661529600000,1661616000000,1661616000008,4.450374968560874,SHORT,-4.396e-05,19966.1,-3.906137527764072,mark_candle_open
SOLUSDT,1661529600000,1661616000000,1661616000008,1594.5423423728541,SHORT,-0.00023003,31.34,-11.495279301002306,mark_candle_open
AVAXUSDT,1661529600000,1661616000000,1661616000008,2478.4165726784067,SHORT,-9.907e-05,20.18,-4.95493120847894,mark_candle_open
LINKUSDT,1661558400000,1661616000000,1661616000008,12348.993201553423,SHORT,-6.02e-05,6.499,-4.831417630377121,mark_candle_open
BTCUSDT,1661529600000,1661644800000,1661644800019,4.450374968560874,SHORT,-1.396e-05,20024.25626379,-1.2440516658122536,mark_candle_open
SOLUSDT,1661529600000,1661644800000,1661644800019,1594.5423423728541,SHORT,-0.00040142,31.5,-20.1625573928723,mark_candle_open
AVAXUSDT,1661529600000,1661644800000,1661644800019,2478.4165726784067,SHORT,-0.00045148,20.03,-22.41267895008393,mark_candle_open
LINKUSDT,1661558400000,1661644800000,1661644800019,12348.993201553423,SHORT,-6.267e-05,6.526,-5.050545822121269,mark_candle_open
BTCUSDT,1661529600000,1661673600000,1661673600000,4.450374968560874,SHORT,-8.758e-05,20045.0,-7.812816167719823,mark_candle_open
SOLUSDT,1661529600000,1661673600000,1661673600000,1594.5423423728541,SHORT,-0.00026121,31.76,-13.228370470778533,mark_candle_open
AVAXUSDT,1661529600000,1661673600000,1661673600000,2478.4165726784067,SHORT,-0.00016823,20.10512246,-8.382710581500737,mark_candle_open
LINKUSDT,1661558400000,1661673600000,1661673600000,12348.993201553423,SHORT,-6.226e-05,6.537,-5.025961446455617,mark_candle_open
BTCUSDT,1661529600000,1661702400000,1661702400000,4.450374968560874,SHORT,-2.443e-05,20007.8673848,-2.1753085726453345,mark_candle_open
SOLUSDT,1661529600000,1661702400000,1661702400000,1594.5423423728541,SHORT,-0.00027065,31.82,-13.732330999529436,mark_candle_open
AVAXUSDT,1661529600000,1661702400000,1661702400000,2478.4165726784067,SHORT,-0.00023615,20.01534595,-11.71454312081426,mark_candle_open
LINKUSDT,1661558400000,1661702400000,1661702400000,12348.993201553423,SHORT,-7.852e-05,6.57179857,-6.372298127155576,mark_candle_open
BTCUSDT,1661529600000,1661731200000,1661731200000,4.450374968560874,SHORT,-0.00013623,19548.2,-11.851576783208245,mark_candle_open
SOLUSDT,1661529600000,1661731200000,1661731200000,1594.5423423728541,SHORT,-0.00049567,30.38,-24.011343470399282,mark_candle_open
AVAXUSDT,1661529600000,1661731200000,1661731200000,2478.4165726784067,SHORT,-0.00040737,18.51,-18.688298671014167,mark_candle_open
LINKUSDT,1661558400000,1661731200000,1661731200000,12348.993201553423,SHORT,-0.00028254,6.25038208,-21.808111479213874,mark_candle_open
BTCUSDT,1661529600000,1661760000000,1661760000000,4.450374968560874,SHORT,-0.00010056,19885.3,-8.899262479395256,mark_candle_open
SOLUSDT,1661529600000,1661760000000,1661760000000,1594.5423423728541,SHORT,-0.00023722,30.56,-11.55954414102696,mark_candle_open
AVAXUSDT,1661529600000,1661760000000,1661760000000,2478.4165726784067,SHORT,-0.0004212,18.03,-18.821680359230974,mark_candle_open
LINKUSDT,1661558400000,1661760000000,1661760000000,12348.993201553423,SHORT,-8.006e-05,6.347,-6.275027531611783,mark_candle_open
BTCUSDT,1662494400000,1662508800000,1662508800013,11.345009221502771,SHORT,-8.601e-05,18782.33562928,-18.32750715644574,mark_candle_open
BNBUSDT,1662494400000,1662508800000,1662508800013,696.2185066409463,SHORT,-0.00054733,262.23,-99.92569820612991,mark_candle_open
XRPUSDT,1662494400000,1662508800000,1662508800013,654803.7090632305,SHORT,-0.00029033,0.321,-61.0250406335972,mark_candle_open
BTCUSDT,1662494400000,1662537600000,1662537600022,11.345009221502771,SHORT,2.729e-05,18791.5,5.817948026046374,mark_candle_open
BNBUSDT,1662494400000,1662537600000,1662537600022,696.2185066409463,SHORT,-0.0003075,264.03,-56.525440984835775,mark_candle_open
XRPUSDT,1662494400000,1662537600000,1662537600022,654803.7090632305,SHORT,-0.00019392,0.32002782,-40.63698385436431,mark_candle_open
BTCUSDT,1662494400000,1662566400000,1662566400021,11.345009221502771,SHORT,-3.48e-05,18863.3,-7.447350073189467,mark_candle_open
BNBUSDT,1662494400000,1662566400000,1662566400021,696.2185066409463,SHORT,-7.979e-05,266.91343936,-14.827381776297177,mark_candle_open
ETHUSDT,1663084800000,1663113600000,1663113600000,70.62149941058115,SHORT,-0.00111142,1571.94595819,-123.38226913775124,mark_candle_open
BNBUSDT,1663084800000,1663113600000,1663113600000,640.6753164651581,SHORT,-0.00022918,277.23,-40.70567231348965,mark_candle_open
DOGEUSDT,1663084800000,1663113600000,1663113600000,2434597.8996268166,SHORT,-4.792e-05,0.0596,-6.953289508466977,mark_candle_open
ETHUSDT,1663084800000,1663142400000,1663142400000,70.62149941058115,SHORT,-0.00182506,1610.16,-207.53106483577744,mark_candle_open
BNBUSDT,1663084800000,1663142400000,1663142400000,640.6753164651581,SHORT,-9.042e-05,279.0,-16.162431530023508,mark_candle_open
DOGEUSDT,1663084800000,1663142400000,1663142400000,2434597.8996268166,SHORT,9.82e-06,0.0601092,1.4370758089101976,mark_candle_open
ETHUSDT,1663084800000,1663171200000,1663171200000,70.62149941058115,SHORT,-0.00172134,1592.75,-193.6204426871389,mark_candle_open
BNBUSDT,1663084800000,1663171200000,1663171200000,640.6753164651581,SHORT,-4.776e-05,279.32079265,-8.54684004192988,mark_candle_open
DOGEUSDT,1663084800000,1663171200000,1663171200000,2434597.8996268166,SHORT,0.0001,0.06088,14.82183201292806,mark_candle_open
ETHUSDT,1663084800000,1663200000000,1663200000019,70.62149941058115,SHORT,-0.00301937,1635.00743973,-348.6366203559148,mark_candle_open
BNBUSDT,1663084800000,1663200000000,1663200000019,640.6753164651581,SHORT,-8.768e-05,279.19457542,-15.683591037357605,mark_candle_open
DOGEUSDT,1663084800000,1663200000000,1663200000019,2434597.8996268166,SHORT,9.911e-05,0.06113,14.750240957471004,mark_candle_open
BNBUSDT,1663084800000,1663228800000,1663228800012,320.33765823257903,SHORT,-0.00014425,276.79,-12.790108065901709,mark_candle_open
DOGEUSDT,1663084800000,1663228800000,1663228800012,2434597.8996268166,SHORT,7.927e-05,0.06079,11.731897084852767,mark_candle_open
BNBUSDT,1663084800000,1663257600000,1663257600007,320.33765823257903,SHORT,-0.00020751,269.53155849,-17.916643376373948,mark_candle_open
DOGEUSDT,1663084800000,1663257600000,1663257600007,2434597.8996268166,SHORT,3.726e-05,0.05876158,5.3304461251340225,mark_candle_open
BNBUSDT,1663084800000,1663286400000,1663286400000,320.33765823257903,SHORT,-0.0001216,270.95,-10.554331401371062,mark_candle_open
DOGEUSDT,1663084800000,1663286400000,1663286400000,2434597.8996268166,SHORT,-3.506e-05,0.05856,-4.998506058255252,mark_candle_open
BNBUSDT,1663084800000,1663315200000,1663315200000,320.33765823257903,SHORT,-8.39e-05,273.25928193,-7.3442065071104965,mark_candle_open
DOGEUSDT,1663084800000,1663315200000,1663315200000,2434597.8996268166,SHORT,5.805e-05,0.05948,8.406213712202067,mark_candle_open
BNBUSDT,1663084800000,1663344000000,1663344000000,320.33765823257903,SHORT,-6.916e-05,274.93,-6.090951103254385,mark_candle_open
DOGEUSDT,1663084800000,1663344000000,1663344000000,2434597.8996268166,SHORT,0.0001,0.05966585,14.526235308944871,mark_candle_open
BNBUSDT,1663084800000,1663372800000,1663372800000,320.33765823257903,SHORT,-0.00011341,274.81,-9.983708196717286,mark_candle_open
DOGEUSDT,1663084800000,1663372800000,1663372800000,2434597.8996268166,SHORT,3.348e-05,0.0604208,4.924919810865885,mark_candle_open
AVAXUSDT,1663545600000,1663574400000,1663574400006,6576.484121128347,SHORT,-0.00033526,16.68,-36.77659886837749,mark_candle_open
BTCUSDT,1663560000000,1663574400000,1663574400006,9.980101536673057,SHORT,-9.289e-05,18459.6,-17.113002301296504,mark_candle_open
ETHUSDT,1664712000000,1664726400000,1664726400006,136.89694389764307,SHORT,-2.183e-05,1292.88,-3.86372053363998,mark_candle_open
ADAUSDT,1664712000000,1664726400000,1664726400006,521972.6320907976,SHORT,-5.648e-05,0.4233,-12.479313336464676,mark_candle_open
LTCUSDT,1664712000000,1664726400000,1664726400006,3705.6232055593464,SHORT,-5.271e-05,52.58,-10.270104328097442,mark_candle_open
ETHUSDT,1664712000000,1664755200000,1664755200000,136.89694389764307,SHORT,-2.23e-05,1275.96,-3.8952530471446973,mark_candle_open
ADAUSDT,1664712000000,1664755200000,1664755200000,521972.6320907976,SHORT,-6.57e-06,0.41922746,-1.437681963067973,mark_candle_open
LTCUSDT,1664712000000,1664755200000,1664755200000,3705.6232055593464,SHORT,-7.71e-06,51.77735963,-1.479297541183577,mark_candle_open
ETHUSDT,1664712000000,1664784000000,1664784000014,136.89694389764307,SHORT,2.229e-05,1291.39,3.9405899062296936,mark_candle_open
ADAUSDT,1664712000000,1664784000000,1664784000014,521972.6320907976,SHORT,0.0001,0.4215,22.001146442627117,mark_candle_open
LTCUSDT,1664712000000,1664784000000,1664784000014,3705.6232055593464,SHORT,7.663e-05,52.63,14.944915125517129,mark_candle_open
DOGEUSDT,1664755200000,1664784000000,1664784000014,431705.3294191718,SHORT,0.0001,0.05969,2.5768491113030363,mark_candle_open
ADAUSDT,1664712000000,1664812800000,1664812800010,521972.6320907976,SHORT,8.887e-05,0.4243,19.682304425441664,mark_candle_open
SOLUSDT,1664928000000,1664956800000,1664956800000,3469.881492135443,LONG,4.8e-05,34.11,-5.681167569443518,mark_candle_open
SOLUSDT,1664928000000,1664985600000,1664985600012,3469.881492135443,LONG,7.886e-05,33.65305469,-9.208648722562405,mark_candle_open
SOLUSDT,1664928000000,1665014400000,1665014400008,3469.881492135443,LONG,2.369e-05,34.02,-2.7964947765063877,mark_candle_open
SOLUSDT,1664928000000,1665043200000,1665043200002,3469.881492135443,LONG,0.0001,34.0341894,-11.809460389889228,mark_candle_open
SOLUSDT,1664928000000,1665072000000,1665072000006,3469.881492135443,LONG,6.34e-06,33.82131763,-0.7440368122923772,mark_candle_open
ADAUSDT,1665158400000,1665187200000,1665187200010,595573.8378244017,SHORT,0.0001,0.4238,25.240419246998144,mark_candle_open
LTCUSDT,1665158400000,1665187200000,1665187200010,3990.2055114263926,SHORT,1.541e-05,52.82204636,3.2479783440666883,mark_candle_open
AVAXUSDT,1665158400000,1665187200000,1665187200010,13070.147477438255,SHORT,-0.00036607,16.89,-80.81170630254174,mark_candle_open
ADAUSDT,1665158400000,1665216000000,1665216000004,595573.8378244017,SHORT,0.0001,0.4261,25.377401229697757,mark_candle_open
AVAXUSDT,1665158400000,1665216000000,1665216000004,13070.147477438255,SHORT,0.0001,16.88433978,22.06808109837774,mark_candle_open
ADAUSDT,1665158400000,1665244800000,1665244800018,595573.8378244017,SHORT,0.0001,0.4248,25.299976630780584,mark_candle_open
AVAXUSDT,1665158400000,1665244800000,1665244800018,13070.147477438255,SHORT,3.114e-05,16.82,6.845813880965726,mark_candle_open
ADAUSDT,1665158400000,1665273600000,1665273600000,595573.8378244017,SHORT,2.946e-05,0.42176931,7.400197825015539,mark_candle_open
AVAXUSDT,1665158400000,1665273600000,1665273600000,13070.147477438255,SHORT,-0.00016376,16.77,-35.893960474681684,mark_candle_open
ADAUSDT,1665158400000,1665302400000,1665302400007,595573.8378244017,SHORT,0.0001,0.42124178,25.08805835665823,mark_candle_open
AVAXUSDT,1665158400000,1665302400000,1665302400007,13070.147477438255,SHORT,0.0001,16.84736549,22.019755156060384,mark_candle_open
ADAUSDT,1665158400000,1665331200000,1665331200011,595573.8378244017,SHORT,0.0001,0.4233,25.210640555106924,mark_candle_open
AVAXUSDT,1665158400000,1665331200000,1665331200011,13070.147477438255,SHORT,0.0001,16.963888,22.17205179507451,mark_candle_open
ADAUSDT,1665158400000,1665360000000,1665360000018,595573.8378244017,SHORT,7.794e-05,0.42281853,19.62682388072209,mark_candle_open
ADAUSDT,1665417600000,1665446400000,1665446400020,352336.36568601936,SHORT,-9.319e-05,0.40075798,-13.158578053873594,mark_candle_open
ETHUSDT,1665460800000,1665475200000,1665475200027,200.5870227228052,SHORT,3.552e-05,1283.25,9.142965106209092,mark_candle_open
LTCUSDT,1665460800000,1665475200000,1665475200027,4498.62596171389,SHORT,-1.62e-06,51.91,-0.3783083513495602,mark_candle_open
BNBUSDT,1666296000000,1666310400000,1666310400005,1198.613772356974,SHORT,-6.72e-06,268.85380239,-2.165532568383706,mark_candle_open
BNBUSDT,1666296000000,1666339200000,1666339200018,1198.613772356974,SHORT,-8.495e-05,266.96105219,-27.182572316524755,mark_candle_open
BTCUSDT,1666756800000,1666771200000,1666771200013,9.017860358871786,LONG,5.665e-05,20336.63307219,-10.389208760208403,mark_candle_open
BTCUSDT,1666756800000,1666800000000,1666800000000,9.017860358871786,LONG,6.122e-05,20835.7,-11.502835973117493,mark_candle_open
BTCUSDT,1666756800000,1666828800000,1666828800009,9.017860358871786,LONG,1.3e-07,20760.48296394,-0.024337967725701185,mark_candle_open
BTCUSDT,1666756800000,1666857600000,1666857600006,9.017860358871786,LONG,-2.276e-05,20703.6,4.249341474002346,mark_candle_open
