time_ms,equity
1611642600000,98338.21224551617
1611642900000,98316.08909510514
1611643200000,98338.21224551617
1611643500000,98603.69005044854
1611643800000,98360.3353959272
1611644100000,98426.70484716029
1611644400000,98493.07429839339
1611644700000,98537.32059921544
1611645000000,98559.44374962647
1611645300000,98559.44374962647
1611645600000,98670.05950168162
1611645900000,98913.41415620297
1611646200000,98824.92155455884
1611646500000,98824.92155455884
1611646800000,98824.92155455884
1611647100000,98758.55210332574
1611647400000,98581.5669000375
1611647700000,98537.32059921544
1611648000000,98470.95114798236
1611648300000,98674.08589691545
1611648600000,98474.97754321618
1611648900000,98430.73124239413
1611649200000,98386.48494157207
1611649500000,98386.48494157207
1611649800000,98408.6080919831
1611650100000,98342.23864075
1611650400000,97567.92837636394
1611650700000,97722.79042924117
1611651000000,97921.89878294044
1611651300000,97944.02193335147
1611651600000,97966.1450837625
1611651900000,97966.1450837625
1611652200000,98098.88398622867
1611652500000,98121.0071366397
1611652800000,98364.36179116103
1611653100000,98452.85439280515
1611653400000,98585.59329527133
1611653700000,98497.10069362722
1611654000000,98607.71644568237
1611654300000,98696.20904732648
1611654600000,98917.44055143678
1611654900000,98851.0711002037
1611655200000,98563.4701448603
1611655500000,98364.36179116103
1611655800000,98519.22384403825
1611656100000,98607.71644568237
1611656400000,98474.97754321618
1611656700000,98275.86918951692
1611657000000,98297.99233992795
1611657300000,98275.86918951692
1611657600000,98187.3765878728
1611657900000,98231.62288869485
1611658200000,98253.74603910588
1611658500000,98297.99233992795
1611658800000,98297.99233992795
1611659100000,98408.6080919831
1611659400000,98408.6080919831
1611659700000,98386.48494157207
1611660000000,98342.23864075
1611660300000,98430.73124239413
1611660600000,98430.73124239413
1611660900000,98585.59329527133
1611661200000,98474.97754321618
1611661500000,98386.48494157207
1611661800000,98629.8395960934
1611662100000,98607.71644568237
1611662400000,98607.71644568237
1611662700000,98541.34699444928
1611663000000,98629.8395960934
1611663300000,98563.4701448603
1611663600000,98629.8395960934
1611663900000,98784.7016489706
1611664200000,98674.08589691545
1611664500000,98740.45534814855
1611664800000,98651.96274650443
1611665100000,98629.8395960934
1611665400000,98696.20904732648
1611665700000,98983.81000266988
1611666000000,99205.04150678018
1611666300000,99382.02671006843
1611666600000,99249.28780760225
1611666900000,99094.42575472503
1611667200000,99072.302604314
1611667500000,99138.67205554708
1611667800000,99271.41095801328
1611668100000,99138.67205554708
1611668400000,99205.04150678018
1611668700000,99249.28780760225
1611669000000,98983.81000266988
1611669300000,99205.04150678018
1611669600000,99205.04150678018
1611669900000,99072.302604314
1611670200000,99337.78040924636
1611670500000,99205.04150678018
1611670800000,99227.16465719121
1611671100000,99271.41095801328
1611671400000,99359.9035596574
1611671700000,99581.1350637677
1611672000000,99890.85916952211
1611672300000,99979.35177116624
1611672600000,99868.7360191111
1611672900000,99824.48971828903
1611673200000,99758.12026705594
1611673500000,99492.64246212358
1611673800000,99315.65725883533
1611674100000,99227.16465719121
1611674400000,99271.41095801328
1611674700000,99315.65725883533
1611675000000,99205.04150678018
1611675300000,99094.42575472503
1611675600000,99028.05630349193
1611675900000,99028.05630349193
1611676200000,99116.54890513606
1611676500000,99116.54890513606
1611676800000,99249.28780760225
1611677100000,99200.59197111895
1611677400000,99244.838271941
1611677700000,99620.93182892851
1611678000000,99687.3012801616
1611678300000,99466.0697760513
1611678600000,99244.838271941
1611678900000,99045.72991824172
1611679200000,98957.23731659762
1611679500000,99045.72991824172
1611679800000,98846.62156454247
1611680100000,98824.49841413142
1611680400000,98846.62156454247
1611680700000,98758.12896289834
1611681000000,98758.12896289834
1611681300000,98780.25211330937
1611681600000,98824.49841413142
1611681900000,98470.52800755494
1611682200000,98559.02060919907
1611682500000,98647.51321084319
1611682800000,98802.37526372039
1611683100000,98824.49841413142
1611683400000,98691.75951166524
1611683700000,98470.52800755494
1611684000000,98470.52800755494
1611684300000,98625.39006043215
1611684600000,98691.75951166524
1611684900000,98647.51321084319
1611685200000,98559.02060919907
1611685500000,98669.63636125422
1611685800000,98536.89745878804
1611686100000,98337.78910508876
1611686400000,98536.89745878804
1611686700000,98625.39006043215
1611687000000,98603.26691002112
1611687300000,98581.14375961009
1611687600000,98404.15855632185
1611687900000,98271.41965385567
1611688200000,98138.68075138949
1611688500000,98271.41965385567
1611688800000,98382.03540591082
1611689100000,98404.15855632185
1611689400000,98448.40485714392
1611689700000,98337.78910508876
1611690000000,98448.40485714392
1611690300000,98293.5428042667
1611690600000,98426.28170673289
1611690900000,98337.78910508876
1611691200000,98359.91225549979
1611691500000,98205.05020262259
1611691800000,98182.92705221155
1611692100000,98094.43445056744
1611692400000,98249.29650344464
1611692700000,98315.66595467774
1611693000000,98382.03540591082
1611693300000,98559.02060919907
1611693600000,98514.774308377
1611693900000,98581.14375961009
1611694200000,98514.774308377
1611694500000,98603.26691002112
1611694800000,98492.65115796597
1611695100000,98536.89745878804
1611695400000,98470.52800755494
1611695700000,98382.03540591082
1611696000000,98536.89745878804
1611696300000,98315.66595467774
1611696600000,98293.5428042667
1611696900000,98293.5428042667
1611697200000,98359.91225549979
1611697500000,98293.5428042667
1611697800000,98404.15855632185
1611698100000,98359.91225549979
1611698400000,98470.52800755494
1611698700000,98426.28170673289
1611699000000,98470.52800755494
1611699300000,98337.78910508876
1611699600000,98293.5428042667
1611699900000,98514.774308377
1611700200000,98160.80390180052
1611700500000,98205.05020262259
1611700800000,98160.80390180052
1611701100000,98160.80390180052
1611701400000,98182.92705221155
1611701700000,98160.80390180052
1611702000000,97983.81869851229
1611702300000,97851.0797960461
1611702600000,97806.83349522404
1611702900000,97895.32609686816
1611703200000,97784.71034481301
1611703500000,97784.71034481301
1611703800000,97828.95664563507
1611704100000,97917.44924727919
1611704400000,97983.81869851229
1611704700000,98005.9418489233
1611705000000,98050.18814974536
1611705300000,98028.06499933434
1611705600000,98005.9418489233
1611705900000,98155.51581975905
1611706200000,98266.1315718142
1611706500000,98266.1315718142
1611706800000,98244.00842140317
1611707100000,98221.88527099215
1611707400000,98221.88527099215
1611707700000,98266.1315718142
1611708000000,98398.87047428038
1611708300000,98199.76212058112
1611708600000,98288.25472222523
1611708900000,98420.99362469141
1611709200000,98199.76212058112
1611709500000,98487.3630759245
1611709800000,98487.3630759245
1611710100000,98398.87047428038
1611710400000,98443.11677510245
1611710700000,98509.48622633553
1611711000000,98575.85567756863
1611711300000,98443.11677510245
1611711600000,98575.85567756863
1611711900000,98597.97882797965
1611712200000,98730.71773044583
1611712500000,98708.5945800348
1611712800000,98642.22512880171
1611713100000,98575.85567756863
1611713400000,98553.7325271576
1611713700000,98575.85567756863
1611714000000,98487.3630759245
1611714300000,98465.23992551348
1611714600000,98597.97882797965
1611714900000,98686.47142962378
1611715200000,98686.47142962378
1611715500000,98597.97882797965
1611715800000,98553.7325271576
1611716100000,98597.97882797965
1611716400000,98951.94923455613
1611716700000,98642.22512880171
1611717000000,98797.08718167893
1611717300000,98863.45663291203
1611717600000,98885.57978332305
1611717900000,98907.70293373408
1611718200000,98819.21033208995
1611718500000,98907.70293373408
1611718800000,98929.82608414511
1611719100000,98885.57978332305
1611719400000,98929.82608414511
1611719700000,98841.33348250098
1611720000000,98863.45663291203
1611720300000,99062.56498661128
1611720600000,98996.1955353782
1611720900000,99040.44183620026
1611721200000,98841.33348250098
1611721500000,98708.5945800348
1611721800000,98575.85567756863
1611722100000,98752.84088085688
1611722400000,98752.84088085688
1611722700000,98730.71773044583
1611723000000,98752.84088085688
1611723300000,98797.08718167893
1611723600000,98819.21033208995
1611723900000,98996.1955353782
1611724200000,98974.07238496718
1611724500000,99018.31868578923
1611724800000,99062.56498661128
1611725100000,99305.91964113263
1611725400000,99328.04279154366
1611725700000,99350.16594195468
1611726000000,99482.90484442086
1611726300000,99505.0279948319
1611726600000,99350.16594195468
1611726900000,99416.53539318778
1611727200000,99460.78169400983
1611727500000,99394.41224277674
1611727800000,99305.91964113263
1611728100000,99549.27429565396
1611728400000,99239.55018989953
1611728700000,99482.90484442086
1611729000000,99682.01319812014
1611729300000,99195.30388907748
1611729600000,99151.05758825541
1611729900000,99283.7964907216
1611730200000,99106.81128743335
1611730500000,99239.55018989953
1611730800000,99128.93443784438
1611731100000,99151.05758825541
1611731400000,99328.04279154366
1611731700000,99217.42703948851
1611732000000,98996.1955353782
1611732300000,98929.82608414511
1611732600000,98819.21033208995
1611732900000,98951.94923455613
1611733200000,98951.94923455613
1611733500000,99062.56498661128
1611733800000,99106.81128743335
1611734100000,99106.81128743335
1611734400000,99106.81128743335
1611734700000,99410.6604928118
1611735000000,99366.41419198974
1611735300000,99432.78364322284
1611735600000,99344.29104157872
1611735900000,99388.53734240077
1611736200000,99300.04474075665
1611736500000,99587.64569610004
1611736800000,99698.2614481552
1611737100000,99808.87720021035
1611737400000,99764.63089938828
1611737700000,99875.24665144343
1611738000000,100052.23185473168
1611738300000,99963.73925308755
1611738600000,100450.44856213023
1611738900000,100561.06431418538
1611739200000,100693.80321665155
1611739500000,100782.29581829568
1611739800000,100804.41896870671
1611740100000,100627.43376541846
1611740400000,100693.80321665155
1611740700000,100671.68006624053
1611741000000,100760.17266788465
1611741300000,100915.03472076186
1611741600000,100738.04951747361
1611741900000,100760.17266788465
1611742200000,100892.91157035083
1611742500000,100804.41896870671
1611742800000,100915.03472076186
1611743100000,100738.04951747361
1611743400000,100516.81801336331
1611743700000,100738.04951747361
1611744000000,100760.17266788465
1611744300000,100760.17266788465
1611744600000,101025.65047281701
1611744900000,100915.03472076186
1611745200000,100693.80321665155
1611745500000,100339.83281007508
1611745800000,100295.586509253
1611746100000,100229.21705801992
1611746400000,100295.586509253
1611746700000,100207.0939076089
1611747000000,100295.586509253
1611747300000,100428.3254117192
1611747600000,100384.07911089713
1611747900000,100826.54211911773
1611748200000,101047.77362322803
1611748500000,101379.6208793935
1611748800000,101645.09868432584
1611749100000,101689.34498514791
1611749400000,101379.6208793935
1611749700000,101910.57648925821
1611750000000,101844.20703802512
1611750300000,101755.714436381
1611750600000,101755.714436381
1611750900000,101468.11348103761
1611751200000,101512.35978185966
1611751500000,101556.60608268174
1611751800000,101534.4829322707
1611752100000,101401.74402980451
1611752400000,101379.6208793935
1611752700000,101180.51252569421
1611753000000,101335.37457857143
1611753300000,101246.88197692731
1611753600000,101578.72923309276
1611753900000,101600.85238350379
1611754200000,101468.11348103761
1611754500000,101600.85238350379
1611754800000,101622.97553391481
1611755100000,101534.4829322707
1611755400000,101556.60608268174
1611755700000,101777.83758679204
1611756000000,102087.56169254646
1611756300000,102198.1774446016
1611756600000,102043.31539172439
1611756900000,101844.20703802512
1611757200000,101600.85238350379
1611757500000,101755.714436381
1611757800000,102176.05429419057
1611758100000,102397.28579830087
1611758400000,103003.4636584907
1611758700000,103025.58680890173
1611759000000,103191.51043698446
1611759300000,103114.07941054585
1611759600000,102959.21735766863
1611759900000,102737.98585355833
1611760200000,102704.80112794178
1611760500000,102682.67797753077
1611760800000,102682.67797753077
1611761100000,102671.61640232525
1611761400000,102616.30852629767
1611761700000,102549.93907506458
1611762000000,102549.93907506458
1611762300000,102395.07702218737
1611762600000,102339.76914615979
1611762900000,102317.64599574877
1611763200000,102273.3996949267
1611763500000,102375.74802567325
1611763800000,102154.51652156295
1611764100000,102110.27022074089
1611764400000,102209.82439759054
1611764700000,102165.57809676847
1611765000000,102032.83919430229
1611765300000,102110.27022074089
1611765600000,102088.14707032985
1611765900000,102154.51652156295
1611766200000,102165.57809676847
1611766500000,102176.63967197399
1611766800000,102254.07069841259
1611767100000,102287.25542402914
1611767400000,102088.14707032985
1611767700000,102143.45494635744
1611768000000,102231.94754800155
1611768300000,102198.762822385
1611768600000,102276.19384882362
1611768900000,102320.44014964568
1611769200000,102508.48692813943
1611769500000,102486.3637777284
1611769800000,102563.79480416702
1611770100000,102442.11747690635
1611770400000,102375.74802567325
1611770700000,102397.87117608429
1611771000000,102453.17905211187
1611771300000,102541.67165375598
1611771600000,102508.48692813943
1611771900000,102530.61007855047
1611772200000,102574.85637937252
1611772500000,102585.91795457805
1611772800000,102773.9647330718
1611773100000,102873.51890992143
1611773400000,102773.9647330718
1611773700000,102762.90315786628
1611774000000,102785.02630827732
1611774300000,102464.24062731737
1611774600000,102541.67165375598
1611774900000,102342.5633000567
1611775200000,102320.44014964568
1611775500000,102342.5633000567
1611775800000,102331.5017248512
1611776100000,102287.25542402914
1611776400000,102265.1322736181
1611776700000,102220.88597279605
1611777000000,102243.00912320707
1611777300000,102265.1322736181
1611777600000,102198.762822385
1611777900000,102276.19384882362
1611778200000,102287.25542402914
1611778500000,102154.51652156295
1611778800000,102032.83919430229
1611779100000,102099.20864553539
1611779400000,101999.65446868574
1611779700000,102110.27022074089
1611780000000,102099.20864553539
1611780300000,102054.96234471332
1611780600000,102043.9007695078
1611780900000,102010.71604389125
1611781200000,101877.97714142507
1611781500000,101977.5313182747
1611781800000,102054.96234471332
1611782100000,102010.71604389125
1611782400000,102010.71604389125
1611782700000,101933.28501745265
1611783000000,101933.28501745265
1611783300000,102043.9007695078
1611783600000,102043.9007695078
1611783900000,102054.96234471332
1611784200000,102088.14707032985
1611784500000,102010.71604389125
1611784800000,101966.46974306919
1611785100000,102010.71604389125
1611785400000,101866.91556621957
1611785700000,101855.85399101404
1611786000000,101877.97714142507
1611786300000,101866.91556621957
1611786600000,101866.91556621957
1611786900000,102099.20864553539
1611787200000,102254.07069841259
1611787500000,102254.07069841259
1611787800000,102209.82439759054
1611788100000,102243.00912320707
1611788400000,102243.00912320707
1611788700000,102287.25542402914
1611789000000,102265.1322736181
1611789300000,102408.9327512898
1611789600000,102464.24062731737
1611789900000,102453.17905211187
1611790200000,102475.30220252289
1611790500000,102397.87117608429
1611790800000,102464.24062731737
1611791100000,102596.97952978355
1611791400000,102486.3637777284
1611791700000,102408.9327512898
1611792000000,102486.3637777284
1611792300000,102545.05103643905
1611792600000,102533.98946123353
1611792900000,102677.78993890523
1611793200000,102755.22096534383
1611793500000,102766.28254054935
1611793800000,102600.35891246662
1611794100000,102710.97466452177
1611794400000,102567.17418685008
1611794700000,102600.35891246662
1611795000000,102445.49685958942
1611795300000,102412.31213397287
1611795600000,102401.25055876735
1611795900000,102412.31213397287
1611796200000,102390.18898356183
1611796500000,102379.12740835632
1611796800000,102412.31213397287
1611797100000,102390.18898356183
1611797400000,102368.0658331508
1611797700000,102357.00425794529
1611798000000,102445.49685958942
1611798300000,102423.37370917838
1611798600000,102390.18898356183
1611798900000,102312.75795712323
1611799200000,102213.2037802736
1611799500000,102268.51165630117
1611799800000,102180.01905465705
1611800100000,102213.2037802736
1611800400000,102246.38850589014
1611800700000,102257.45008109565
1611801000000,102268.51165630117
1611801300000,102213.2037802736
1611801600000,102213.2037802736
1611801900000,102180.01905465705
1611802200000,102202.14220506807
1611802500000,102224.26535547912
1611802800000,102157.89590424602
1611803100000,102080.46487780742
1611803400000,102025.15700177984
1611803700000,102069.4033026019
1611804000000,101969.84912575225
1611804300000,101969.84912575225
1611804600000,102058.34172739639
1611804900000,102014.09542657432
1611805200000,102014.09542657432
1611805500000,101892.41809931365
1611805800000,101914.54124972469
1611806100000,101936.66440013572
1611806400000,101892.41809931365
1611806700000,101881.35652410814
1611807000000,101925.6028249302
1611807300000,101947.72597534124
1611807600000,101936.66440013572
1611807900000,101958.78755054675
1611808200000,101925.6028249302
1611808500000,101991.9722761633
1611808800000,101980.91070095777
1611809100000,101958.78755054675
1611809400000,101925.6028249302
1611809700000,101947.72597534124
1611810000000,101870.29494890264
1611810300000,101969.84912575225
1611810600000,101814.98707287505
1611810900000,101848.1717984916
1611811200000,101903.47967451917
1611811500000,101903.47967451917
1611811800000,101914.54124972469
1611812100000,101826.04864808057
1611812400000,101881.35652410814
1611812700000,101770.74077205299
1611813000000,101538.44769273717
1611813300000,101571.63241835372
1611813600000,101593.75556876475
1611813900000,101461.01666629857
1611814200000,101527.38611753166
1611814500000,101354.77826072746
1611814800000,101354.77826072746
1611815100000,101354.77826072746
1611815400000,101354.77826072746
1611815700000,101354.77826072746
1611816000000,101354.77826072746
1611816300000,101354.77826072746
1611816600000,101354.77826072746
1611816900000,101354.77826072746
1611817200000,101354.77826072746
1611817500000,101354.77826072746
1611817800000,101354.77826072746
1611818100000,101354.77826072746
1611818400000,101354.77826072746
1611818700000,101354.77826072746
1611819000000,101354.77826072746
1611819300000,101354.77826072746
1611819600000,101354.77826072746
1611819900000,101354.77826072746
1611820200000,101354.77826072746
1611820500000,101354.77826072746
1611820800000,101354.77826072746
1612281900000,101316.48000748592
1612282200000,101582.10141618761
1612282500000,101677.57193280644
1612282800000,101671.00662507334
1612283100000,101832.67732800094
1612283400000,102525.04373935415
1612283700000,103037.41129702487
1612284000000,103323.27573790362
1612284300000,103040.14684191367
1612284600000,102988.44504351549
1612284900000,103316.43687568164
1612285200000,103243.67138163978
1612285500000,103071.87916262365
1612285800000,103038.77906946927
1612286100000,102944.12921631707
1612286400000,102699.57150325908
1612286700000,102718.99387196949
1612287000000,102839.63140156522
1612287300000,102799.96600067774
1612287600000,102645.95482343875
1612287900000,102785.74116725603
1612288200000,102409.87729953602
1612288500000,102702.033493659
1612288800000,102629.26799961712
1612289100000,102587.14060832973
1612289400000,102700.93927570347
1612289700000,102760.02704530138
1612290000000,102817.19993347712
1612290300000,102806.25775392196
1612290600000,102835.52808423204
1612290900000,102930.17793738423
1612291200000,102875.19348511951
1612291500000,102821.02969632144
1612291800000,102816.92637898824
1612292100000,103108.26190964457
1612292400000,103117.0156532887
1612292700000,103173.64143248671
1612293000000,103220.14569559616
1612293300000,103175.55631390886
1612293600000,103160.23726253162
1612293900000,103012.51783853686
1612294200000,102983.52106271568
1612294500000,103035.7699700916
1612294800000,103186.22493897514
1612295100000,103129.59915977715
1612295400000,103244.7655995953
1612295700000,103327.92616421456
1612296000000,103865.73428935104
1612296300000,104031.23475512295
1612296600000,104336.24801022324
1612296900000,104150.50451227427
1612297200000,103799.80765753116
1612297500000,103899.38149148317
1612297800000,103751.11495851066
1612298100000,103795.97789468685
1612298400000,103581.78472989444
1612298700000,103495.06795691975
1612299000000,103623.0914577152
1612299300000,103614.88482304882
1612299600000,104323.11739475704
1612299900000,104052.29845076664
1612300200000,104152.41939369643
1612300500000,104186.06659582857
1612300800000,103876.40291441733
1612301100000,103860.53675406234
1612301400000,103927.01049485998
1612301700000,104020.83968454553
1612302000000,104206.03607351675
1612302300000,104106.7357940536
1612302600000,104071.72081947706
1612302900000,104048.19513343346
1612303200000,103887.3450939725
1612303500000,103935.49068401523
1612303800000,104104.54735814258
1612304100000,104134.09124294152
1612304400000,104188.80214071735
1612304700000,104326.94715760135
1612305000000,104464.54506550757
1612305300000,104597.49254710285
1612305600000,104448.67890515258
1612305900000,104336.52156471212
1612306200000,104489.71207848446
1612306500000,104484.24098870688
1612306800000,104294.94128240248
1612307100000,104236.40062178233
1612307400000,104062.14641236629
1612307700000,103992.3900177021
1612308000000,104238.58905769336
1612308300000,104119.04574605316
1612308600000,104281.5371124474
1612308900000,103945.065091126
1612309200000,104098.52915938722
1612309500000,104088.40764329869
1612309800000,104019.19835761226
1612310100000,103794.33656775358
1612310400000,103730.8719263336
1612310700000,103774.8665194629
1612311000000,103897.41893048078
1612311300000,104047.87389936433
1612311600000,104228.69341651347
1612311900000,104159.21057633816
1612312200000,104174.25607322651
1612312500000,104109.9707683399
1612312800000,104105.59389651784
1612313100000,104095.74593491819
1612313400000,103992.88944709962
1612313700000,103993.71011056624
1612314000000,103893.58916763647
1612314300000,103827.3889813277
1612314600000,103783.89381759592
1612314900000,103785.80869901806
1612315200000,103939.2727672793
1612315500000,103824.9269909278
1612315800000,103677.48112142191
1612316100000,103771.85742008523
1612316400000,103952.12982825661
1612316700000,104123.1013838061
1612317000000,104035.56394736476
1612317300000,104009.57627092124
1612317600000,103906.99333759154
1612317900000,103678.30178488855
1612318200000,103715.50519537611
1612318500000,103589.6701304917
1612318800000,103850.64111288244
1612319100000,103685.14064711053
1612319400000,103836.96338843848
1612319700000,103995.6249919884
1612320000000,103986.5976938554
1612320300000,104071.67313989681
1612320600000,104037.47882878692
1612320900000,103989.0596842553
1612321200000,104136.50555376118
1612321500000,104176.44450913754
1612321800000,104274.92412513404
1612322100000,104294.34649384447
