symbol,side,entry_ms,exit_ms,entry_price,initial_qty,initial_risk,signal_ms,entry_equity,requested_risk_pct,gross_pnl,fees,funding_pnl,net_pnl,r_multiple,bars,partial_taken,reason,fills,mfe_r,mae_r
SOLUSDT,SHORT,1657540800000,1657715100000,35.122974000000006,2914.664439837844,3012.4519782900898,1657526400000,155323.40827699372,2.0,4118.650595143255,100.31235804157755,-2.9465974821499565,4015.391639619527,1.332931335854429,13,True,STOP,"[{""time_ms"": 1657540800000, ""role"": ""ENTRY"", ""qty"": 2914.664439837844, ""price"": 35.122974000000006, ""fee"": 51.18584166957459, ""gross_pnl"": 0.0}, {""time_ms"": 1657653900000, ""role"": ""TP2R"", ""qty"": 1457.332219918922, ""price"": 33.062484799727685, ""fee"": 24.091512184611382, ""gross_pnl"": 3002.817300351827}, {""time_ms"": 1657715100000, ""role"": ""STOP"", ""qty"": 1457.332219918922, ""price"": 34.357305554919236, ""fee"": 25.03500418739158, ""gross_pnl"": 1115.833294791428}]",2.702310960592439,-0.6550489837735785
SOLUSDT,SHORT,1661515200000,1661518800000,34.213156,3600.506572355526,3328.503158140768,1661500800000,166425.1579070384,2.0,-3353.8057973801924,124.86159593771498,0.0,-3478.667393317907,-1.045114644043486,1,False,STOP,"[{""time_ms"": 1661515200000, ""role"": ""ENTRY"", ""qty"": 3600.506572355526, ""price"": 34.213156, ""fee"": 61.592346519512446, ""gross_pnl"": 0.0}, {""time_ms"": 1661518800000, ""role"": ""STOP"", ""qty"": 3600.506572355526, ""price"": 35.14463764847983, ""fee"": 63.26924941820254, ""gross_pnl"": -3353.8057973801924}]",0.1656718225569266,-1.6840684198909877
BTCUSDT,SHORT,1661529600000,1661780400000,20765.446079999998,8.577358722327576,3258.92981027441,1661515200000,162946.4905137205,2.0,5965.776337908643,175.12979188835664,-44.922889941498354,5745.723656078788,1.7630706982286874,18,True,STOP,"[{""time_ms"": 1661529600000, ""role"": ""ENTRY"", ""qty"": 8.577358722327576, ""price"": 20765.446079999998, ""fee"": 89.05634002865547, ""gross_pnl"": 0.0}, {""time_ms"": 1661577000000, ""role"": ""TP2R"", ""qty"": 4.288679361163788, ""price"": 20009.555966696906, ""fee"": 42.90728485021238, ""gross_pnl"": 3241.770328230729}, {""time_ms"": 1661780400000, ""role"": ""STOP"", ""qty"": 4.288679361163788, ""price"": 20130.284115143124, ""fee"": 43.16616700948878, ""gross_pnl"": 2724.0060096779143}]",3.3095423129829324,-0.1488474091907456
SOLUSDT,SHORT,1661529600000,1661780400000,33.24335,3072.5435585372684,3256.4360902349595,1661515200000,162821.804511748,2.0,5675.990139811236,99.30364583679429,-155.56459310390343,5421.121900870538,1.6647407628010265,18,True,STOP,"[{""time_ms"": 1661529600000, ""role"": ""ENTRY"", ""qty"": 3072.5435585372684, ""price"": 33.24335, ""fee"": 51.07082045334995, ""gross_pnl"": 0.0}, {""time_ms"": 1661578800000, ""role"": ""TP2R"", ""qty"": 1536.2717792686342, ""price"": 31.12987420933745, ""fee"": 23.911973619993805, ""gross_pnl"": 3246.873213362336}, {""time_ms"": 1661780400000, ""role"": ""STOP"", ""qty"": 1536.2717792686342, ""price"": 31.66217344046877, ""fee"": 24.320851763450527, ""gross_pnl"": 2429.1169264488994}]",3.154549397496202,-0.10062742256807569
AVAXUSDT,SHORT,1661529600000,1661782200000,21.775644000000003,4772.845526230139,3249.6521760884525,1661515200000,162750.30127663037,2.0,10215.170826686044,98.82419963283715,-119.01014567868262,9997.336481374523,3.076432781002469,18,True,STOP,"[{""time_ms"": 1661529600000, ""role"": ""ENTRY"", ""qty"": 4772.845526230139, ""price"": 21.775644000000003, ""fee"": 51.96589252309008, ""gross_pnl"": 0.0}, {""time_ms"": 1661556600000, ""role"": ""TP2R"", ""qty"": 2386.4227631150693, ""price"": 20.418001515987697, ""fee"": 24.362991797535518, ""gross_pnl"": 3239.9089280190537}, {""time_ms"": 1661782200000, ""role"": ""STOP"", ""qty"": 2386.4227631150693, ""price"": 18.85274952946538, ""fee"": 22.49531531221155, ""gross_pnl"": 6975.26189866699}]",6.3384944117297115,-0.12389576957595355
LINKUSDT,SHORT,1661558400000,1661776200000,6.4957006,11879.549584551212,2542.713390878511,1661544000000,178048.4229905351,2.0,-364.7242866958993,77.34835950744701,-62.82775765170086,-504.90040385504716,-0.1985675639520675,16,False,STOP,"[{""time_ms"": 1661558400000, ""role"": ""ENTRY"", ""qty"": 11879.549584551212, ""price"": 6.4957006, ""fee"": 38.582998682049535, ""gross_pnl"": 0.0}, {""time_ms"": 1661776200000, ""role"": ""STOP"", ""qty"": 11879.549584551212, ""price"": 6.526402461556284, ""fee"": 38.76536082539748, ""gross_pnl"": -364.7242866958993}]",1.4515923017082863,-0.6181024129358773
XRPUSDT,SHORT,1662379200000,1662392400000,0.32423514,826309.2371242613,3672.115442963787,1662364800000,183605.7721481893,2.0,-3726.4335642888045,269.7817079644225,0.0,-3996.215272253227,-1.088259705971514,1,False,STOP,"[{""time_ms"": 1662379200000, ""role"": ""ENTRY"", ""qty"": 826309.2371242613, ""price"": 0.32423514, ""fee"": 133.95924559113902, ""gross_pnl"": 0.0}, {""time_ms"": 1662392400000, ""role"": ""STOP"", ""qty"": 826309.2371242613, ""price"": 0.3287448724305094, ""fee"": 135.82246237328343, ""gross_pnl"": -3726.4335642888045}]",0.0754140990475717,-1.0271970047691819
XRPUSDT,SHORT,1662494400000,1662555300000,0.32293540000000004,628844.05890462,3578.9835816114683,1662480000000,179341.56031404922,2.0,-698.0349364687572,203.4250251682214,-97.6316401856198,-999.0916018225985,-0.2791551229672724,5,False,STOP,"[{""time_ms"": 1662494400000, ""role"": ""ENTRY"", ""qty"": 628844.05890462, ""price"": 0.32293540000000004, ""fee"": 101.53800384999352, ""gross_pnl"": 0.0}, {""time_ms"": 1662555300000, ""role"": ""STOP"", ""qty"": 628844.05890462, ""price"": 0.32404542867338, ""fee"": 101.8870213182279, ""gross_pnl"": -698.0349364687572}]",1.921400633709901,-0.36275982116405375
BTCUSDT,SHORT,1662494400000,1662576300000,18809.337379999997,10.9067169163651,3592.1911375187215,1662480000000,179609.55687593608,2.0,-3551.4842836474177,206.9238603298881,-19.185912938404172,-3777.59405691571,-1.051612765662869,6,False,STOP,"[{""time_ms"": 1662494400000, ""role"": ""ENTRY"", ""qty"": 10.9067169163651, ""price"": 18809.337379999997, ""fee"": 102.57405909403221, ""gross_pnl"": 0.0}, {""time_ms"": 1662576300000, ""role"": ""STOP"", ""qty"": 10.9067169163651, ""price"": 19134.960966903454, ""fee"": 104.3498012358559, ""gross_pnl"": -3551.4842836474177}]",0.9392192971225061,-1.0950545079769123
BNBUSDT,SHORT,1662494400000,1662568500000,265.526884,669.1685226220469,3589.3188997127636,1662480000000,179465.94498563817,2.0,-1723.2464855160497,178.54385592547365,-164.6238842249871,-2066.4142256665104,-0.5757120733495917,6,False,STOP,"[{""time_ms"": 1662494400000, ""role"": ""ENTRY"", ""qty"": 669.1685226220469, ""price"": 265.526884, ""fee"": 88.84111634135782, ""gross_pnl"": 0.0}, {""time_ms"": 1662568500000, ""role"": ""STOP"", ""qty"": 669.1685226220469, ""price"": 268.10208953830556, ""fee"": 89.70273958411583, ""gross_pnl"": -1723.2464855160497}]",1.4517343840710941,-0.5859814491039084
ETHUSDT,SHORT,1663084800000,1663224300000,1592.03153,67.80129064973426,3455.329139830624,1663070400000,172766.45699153122,2.0000000000000004,-3477.608564156406,109.68059677114933,-838.3010891722154,-4425.590250099771,-1.2808013566883263,10,False,STOP,"[{""time_ms"": 1663084800000, ""role"": ""ENTRY"", ""qty"": 67.80129064973426, ""price"": 1592.03153, ""fee"": 53.97089624453556, ""gross_pnl"": 0.0}, {""time_ms"": 1663224300000, ""role"": ""STOP"", ""qty"": 67.80129064973426, ""price"": 1643.3227153274586, ""fee"": 55.709700526613766, ""gross_pnl"": -3477.608564156406}]",0.8639971598852756,-1.0183641286685081
BNBUSDT,SHORT,1663084800000,1663374300000,282.86341600000003,615.0136386950727,3453.8178683650694,1663070400000,172690.89341825346,2.0,5391.7941165999755,171.2689616695781,-139.93945657321424,5080.585698357183,1.471005678930654,21,True,STOP,"[{""time_ms"": 1663084800000, ""role"": ""ENTRY"", ""qty"": 615.0136386950727, ""price"": 282.86341600000003, ""fee"": 86.98242936393903, ""gross_pnl"": 0.0}, {""time_ms"": 1663222200000, ""role"": ""TP2R"", ""qty"": 307.50681934753635, ""price"": 271.68606340223073, ""fee"": 41.77265860893654, ""gross_pnl"": 3437.11214606596}, {""time_ms"": 1663374300000, ""role"": ""STOP"", ""qty"": 307.50681934753635, ""price"": 276.5068676324502, ""fee"": 42.51387369670251, ""gross_pnl"": 1954.6819705340151}]",2.9316037398068358,-0.26293201705762426
DOGEUSDT,SHORT,1663084800000,1663373700000,0.06027794200000001,2335374.804239085,3444.999655233762,1663070400000,172569.1110571576,2.0,-691.3926974251879,141.11728334689752,61.36965215801081,-771.1403286140745,-0.22384336887887102,21,False,STOP,"[{""time_ms"": 1663084800000, ""role"": ""ENTRY"", ""qty"": 2335374.804239085, ""price"": 0.06027794200000001, ""fee"": 70.38579349909247, ""gross_pnl"": 0.0}, {""time_ms"": 1663373700000, ""role"": ""STOP"", ""qty"": 2335374.804239085, ""price"": 0.06057399413525907, ""fee"": 70.73148984780507, ""gross_pnl"": -691.3926974251879}]",1.523886105537103,-0.8013203908904046
AVAXUSDT,SHORT,1663545600000,1663597500000,16.686662000000002,6305.553504593816,3453.006242223491,1663531200000,172650.31211117454,2.0,-3474.7405714827396,106.95601033981384,-35.26151779740805,-3616.9580996199616,-1.0474809038546358,4,False,STOP,"[{""time_ms"": 1663545600000, ""role"": ""ENTRY"", ""qty"": 6305.553504593816, ""price"": 16.686662000000002, ""fee"": 52.60932002703624, ""gross_pnl"": 0.0}, {""time_ms"": 1663597500000, ""role"": ""STOP"", ""qty"": 6305.553504593816, ""price"": 17.237722357976708, ""fee"": 54.3466903127776, ""gross_pnl"": -3474.7405714827396}]",0.5965192572577817,-1.0104535353744906
BTCUSDT,SHORT,1663560000000,1663594800000,18762.446760000003,9.567788727559847,3459.099761276497,1663545600000,172954.98806382483,2.0,-2109.4391391970985,180.56984618136835,-16.40600447915205,-2306.414989857619,-0.6667674103179067,3,False,STOP,"[{""time_ms"": 1663560000000, ""role"": ""ENTRY"", ""qty"": 9.567788727559847, ""price"": 18762.446760000003, ""fee"": 89.7575633058849, ""gross_pnl"": 0.0}, {""time_ms"": 1663594800000, ""role"": ""STOP"", ""qty"": 9.567788727559847, ""price"": 18982.919765755334, ""fee"": 90.81228287548345, ""gross_pnl"": -2109.4391391970985}]",1.5142248853020308,-0.9087705481252724
ETHUSDT,SHORT,1664712000000,1664806800000,1296.94056,131.14212128117632,3334.53878043394,1664697600000,166726.93902169698,2.0,-1865.0684820766808,171.01607045503508,-3.6578678872551125,-2039.742420418971,-0.6117015139807519,7,False,STOP,"[{""time_ms"": 1664712000000, ""role"": ""ENTRY"", ""qty"": 131.14212128117632, ""price"": 1296.94056, ""fee"": 85.04176810699836, ""gross_pnl"": 0.0}, {""time_ms"": 1664806800000, ""role"": ""STOP"", ""qty"": 131.14212128117632, ""price"": 1311.1622948923148, ""fee"": 85.97430234803672, ""gross_pnl"": -1865.0684820766808}]",1.4339359942538628,-0.7755342979518008
LTCUSDT,SHORT,1664712000000,1664802300000,52.459506,3545.6834587197122,3320.87892022891,1664697600000,166459.58625826242,2.0,-2847.0456498222024,187.42832550171858,3.057590549885841,-3031.416384774035,-0.9128355647983329,7,False,STOP,"[{""time_ms"": 1664712000000, ""role"": ""ENTRY"", ""qty"": 3545.6834587197122, ""price"": 52.459506, ""fee"": 93.00240133840374, ""gross_pnl"": 0.0}, {""time_ms"": 1664802300000, ""role"": ""STOP"", ""qty"": 3545.6834587197122, ""price"": 53.26246703218707, ""fee"": 94.42592416331485, ""gross_pnl"": -2847.0456498222024}]",1.1098746199351999,-0.9294214727051856
DOGEUSDT,SHORT,1664755200000,1664802000000,0.059218154,411296.4743500084,441.3725894412473,1664740800000,173815.79608228322,2.0,-446.3321075506795,24.57938401149119,2.4550286553952003,-468.45646290677547,-1.0613628351951234,4,False,STOP,"[{""time_ms"": 1664755200000, ""role"": ""ENTRY"", ""qty"": 411296.4743500084, ""price"": 0.059218154, ""fee"": 12.178108978857924, ""gross_pnl"": 0.0}, {""time_ms"": 1664802000000, ""role"": ""STOP"", ""qty"": 411296.4743500084, ""price"": 0.06030333740269277, ""fee"": 12.401275032633265, ""gross_pnl"": -446.3321075506795}]",0.4455715173552549,-1.0081265947052842
ADAUSDT,SHORT,1664712000000,1664838900000,0.42371524,499928.10063787724,3332.157474832896,1664697600000,166607.87374164478,2.0,-2427.103895950428,213.04070709249754,26.593791590608962,-2613.550811452317,-0.7843419259719662,9,False,STOP,"[{""time_ms"": 1664712000000, ""role"": ""ENTRY"", ""qty"": 499928.10063787724, ""price"": 0.42371524, ""fee"": 105.91357757226116, ""gross_pnl"": 0.0}, {""time_ms"": 1664838900000, ""role"": ""STOP"", ""qty"": 499928.10063787724, ""price"": 0.42857014592117865, ""fee"": 107.12712952023637, ""gross_pnl"": -2427.103895950428}]",1.3075592653440722,-0.8078828385281553
SOLUSDT,LONG,1664928000000,1665086400000,34.076814,3319.007919129209,3171.4754588428973,1664913600000,158573.77294214486,2.0,-1505.3028516418506,112.34856409887217,-28.924954166551224,-1646.576369907274,-0.5191830714994787,11,False,BB_MID,"[{""time_ms"": 1664928000000, ""role"": ""ENTRY"", ""qty"": 3319.007919129209, ""price"": 34.076814, ""fee"": 56.550607762346544, ""gross_pnl"": 0.0}, {""time_ms"": 1665086400000, ""role"": ""BB_MID"", ""qty"": 3319.007919129209, ""price"": 33.623274, ""fee"": 55.79795633652562, ""gross_pnl"": -1505.3028516418506}]",0.4219416307166547,-0.9699280494139866
