symbol,side,entry_ms,exit_ms,entry_price,initial_qty,initial_risk,signal_ms,entry_equity,requested_risk_pct,gross_pnl,fees,funding_pnl,net_pnl,r_multiple,bars,partial_taken,reason,fills,mfe_r,mae_r
ETHUSDT,LONG,1636372800000,1636516800000,4736.4870599999995,22.67131196391615,2546.913485423573,1636358400000,127345.67427117865,2.0,-987.4421911947716,106.88865465471463,-80.06577797172075,-1174.396623821207,-0.46110581711647536,10,False,BB_MID,"[{""time_ms"": 1636372800000, ""role"": ""ENTRY"", ""qty"": 22.67131196391615, ""price"": 4736.4870599999995, ""fee"": 53.69118787515601, ""gross_pnl"": 0.0}, {""time_ms"": 1636516800000, ""role"": ""BB_MID"", ""qty"": 22.67131196391615, ""price"": 4692.93236, ""fee"": 53.197466779558624, ""gross_pnl"": -987.4421911947716}]",0.9656592536726031,-0.47584721305608907
BTCUSDT,LONG,1636387200000,1636579200000,66476.90183999999,1.6130677236716153,2559.1733539741954,1636372800000,127958.66769870977,2.0,-2611.5096396610975,105.92598990795966,-335.7082588765614,-3053.143888445619,-1.19301956770702,14,False,STOP,"[{""time_ms"": 1636387200000, ""role"": ""ENTRY"", ""qty"": 1.6130677236716153, ""price"": 66476.90183999999, ""fee"": 53.6158723638951, ""gross_pnl"": 0.0}, {""time_ms"": 1636579200000, ""role"": ""STOP"", ""qty"": 1.6130677236716153, ""price"": 64857.930980105244, ""fee"": 52.31011754406455, ""gross_pnl"": -2611.5096396610975}]",1.71557145803616,-2.5693828422881557
BTCUSDT,LONG,1636977600000,1636991100000,65833.87048499999,1.6216050074941557,2462.3626751782367,1636963200000,123118.13375891183,2.0,-2514.509760861235,105.49927916076707,0.0,-2620.009040022002,-1.0640223986632489,1,False,STOP,"[{""time_ms"": 1636977600000, ""role"": ""ENTRY"", ""qty"": 1.6216050074941557, ""price"": 65833.87048499999, ""fee"": 53.37826702059885, ""gross_pnl"": 0.0}, {""time_ms"": 1636991100000, ""role"": ""STOP"", ""qty"": 1.6216050074941557, ""price"": 64283.24024567502, ""fee"": 52.121012140168226, ""gross_pnl"": -2514.509760861235}]",0.10891834432619504,-1.0048719647216138
ADAUSDT,SHORT,1637035200000,1637064000000,1.92893505,54323.36284740438,2409.9624943777967,1637020800000,120498.12471888983,2.0000000000000004,3161.3970860524637,103.20554008719988,10.572070151265637,3068.763616116529,1.2733657155560096,3,True,STOP,"[{""time_ms"": 1637035200000, ""role"": ""ENTRY"", ""qty"": 54323.36284740438, ""price"": 1.92893505, ""fee"": 52.39311931511306, ""gross_pnl"": 0.0}, {""time_ms"": 1637057100000, ""role"": ""TP2R"", ""qty"": 27161.68142370219, ""price"": 1.8411285965347801, ""fee"": 25.00407419957281, ""gross_pnl"": 2384.9709159674335}, {""time_ms"": 1637064000000, ""role"": ""STOP"", ""qty"": 27161.68142370219, ""price"": 1.9003496999999998, ""fee"": 25.80834657251401, ""gross_pnl"": 776.4261700850302}]",4.709639489896265,-0.9301600572455159
XRPUSDT,SHORT,1637928000000,1638001200000,0.9337329000000001,80148.72550056437,2471.3377667001273,1637913600000,123566.88833500636,2.0000000000000004,-2509.992186529944,76.0924979862109,22.706115900846648,-2563.3785686153083,-1.0372433113576698,6,False,STOP,"[{""time_ms"": 1637928000000, ""role"": ""ENTRY"", ""qty"": 80148.72550056437, ""price"": 0.9337329000000001, ""fee"": 37.41875094647296, ""gross_pnl"": 0.0}, {""time_ms"": 1638001200000, ""role"": ""STOP"", ""qty"": 80148.72550056437, ""price"": 0.9650495824656778, ""fee"": 38.67374703973794, ""gross_pnl"": -2509.992186529944}]",0.22484304108896722,-1.0140330669752466
BCHUSDT,SHORT,1638504000000,1638538200000,554.46263,208.05786155577613,2420.070195327821,1638489600000,121003.50976639104,2.0,-2478.9603849806745,116.59978930288186,11.630018345244775,-2583.9301559383116,-1.067708763541999,3,False,STOP,"[{""time_ms"": 1638504000000, ""role"": ""ENTRY"", ""qty"": 208.05786155577613, ""price"": 554.46263, ""fee"": 57.68015455519576, ""gross_pnl"": 0.0}, {""time_ms"": 1638538200000, ""role"": ""STOP"", ""qty"": 208.05786155577613, ""price"": 566.3773943181756, ""fee"": 58.919634747686096, ""gross_pnl"": -2478.9603849806745}]",0.07416187904811603,-1.1638324618545997
DOGEUSDT,SHORT,1639411200000,1639477800000,0.157851035,460264.73653144646,2366.7227208050763,1639396800000,118336.13604025381,2.0,-1969.7814046106355,73.63815573779645,-8.422669721819318,-2051.8422300702514,-0.8669550564724736,5,False,STOP,"[{""time_ms"": 1639411200000, ""role"": ""ENTRY"", ""qty"": 460264.73653144646, ""price"": 0.157851035, ""fee"": 36.326632517745566, ""gross_pnl"": 0.0}, {""time_ms"": 1639477800000, ""role"": ""STOP"", ""qty"": 460264.73653144646, ""price"": 0.16213070547715822, ""fee"": 37.31152322005089, ""gross_pnl"": -1969.7814046106355}]",1.2915049987483747,-3.3330736806647576
SOLUSDT,SHORT,1639425600000,1639484400000,153.02345,370.5913229810796,2406.053049988698,1639411200000,120302.6524994349,2.0,-2435.6106579050042,57.92696811158159,-1.4610111622640956,-2494.99863717885,-1.0369674256311887,5,False,STOP,"[{""time_ms"": 1639425600000, ""role"": ""ENTRY"", ""qty"": 370.5913229810796, ""price"": 153.02345, ""fee"": 28.354581391314543, ""gross_pnl"": 0.0}, {""time_ms"": 1639484400000, ""role"": ""STOP"", ""qty"": 370.5913229810796, ""price"": 159.5956779688382, ""fee"": 29.572386720267044, ""gross_pnl"": -2435.6106579050042}]",0.6197102173018285,-1.2285848050352077
BNBUSDT,SHORT,1639411200000,1639595100000,525.886925,158.6323981906278,2368.3915922090546,1639396800000,118419.57961045273,2.0,-918.0609015791857,83.88173454063443,-43.35398897358886,-1045.296625093409,-0.4413529538493405,13,False,STOP,"[{""time_ms"": 1639411200000, ""role"": ""ENTRY"", ""qty"": 158.6323981906278, ""price"": 525.886925, ""fee"": 41.711352044922414, ""gross_pnl"": 0.0}, {""time_ms"": 1639595100000, ""role"": ""STOP"", ""qty"": 158.6323981906278, ""price"": 531.674273057841, ""fee"": 42.17038249571201, ""gross_pnl"": -918.0609015791857}]",1.6334107965805966,-0.8133304961034586
SOLUSDT,SHORT,1640016000000,1640027400000,169.865025,403.6592353954184,2282.394596805944,1640001600000,114119.7298402972,2.0,-2317.8195871603016,69.72649590550378,0.0,-2387.5460830658053,-1.0460706866406948,1,False,STOP,"[{""time_ms"": 1640016000000, ""role"": ""ENTRY"", ""qty"": 403.6592353954184, ""price"": 169.865025, ""fee"": 34.283793055961816, ""gross_pnl"": 0.0}, {""time_ms"": 1640027400000, ""role"": ""STOP"", ""qty"": 403.6592353954184, ""price"": 175.6070454566602, ""fee"": 35.442702849541966, ""gross_pnl"": -2317.8195871603016}]",0.10169764341279235,-1.0708694203266975
BNBUSDT,SHORT,1640001600000,1640034000000,514.70252,208.38594118282614,2256.5488423622046,1639987200000,112827.44211811024,1.9999999999999998,-2311.3055013130693,108.41242181002895,0.0,-2419.7179231230984,-1.072309128744621,3,False,STOP,"[{""time_ms"": 1640001600000, ""role"": ""ENTRY"", ""qty"": 208.38594118282614, ""price"": 514.70252, ""fee"": 53.62838452968621, ""gross_pnl"": 0.0}, {""time_ms"": 1640034000000, ""role"": ""STOP"", ""qty"": 208.38594118282614, ""price"": 525.7939856151648, ""fee"": 54.78403728034274, ""gross_pnl"": -2311.3055013130693}]",0.8036532543935477,-1.1033161870126942
DOGEUSDT,SHORT,1640001600000,1640034600000,0.16405793000000002,453224.2450907747,2254.403170428896,1639987200000,112720.1585214448,2.0,-2292.707887751806,75.50138541928106,1.46435121981547,-2366.744921951272,-1.04983214759275,3,False,STOP,"[{""time_ms"": 1640001600000, ""role"": ""ENTRY"", ""qty"": 453224.2450907747, ""price"": 0.16405793000000002, ""fee"": 37.177515737702585, ""gross_pnl"": 0.0}, {""time_ms"": 1640034600000, ""role"": ""STOP"", ""qty"": 453224.2450907747, ""price"": 0.16911659116516475, ""fee"": 38.323869681578486, ""gross_pnl"": -2292.707887751806}]",0.6147649337836804,-1.0538635012702693
ETHUSDT,SHORT,1640664000000,1640864400000,3957.7301450000004,34.59535785892682,2113.068663799401,1640649600000,105653.43318997005,2.0,5949.624818108909,133.94427826628288,30.408527364985655,5846.089067207611,2.7666346898051373,14,True,STOP,"[{""time_ms"": 1640664000000, ""role"": ""ENTRY"", ""qty"": 34.59535785892682, ""price"": 3957.7301450000004, ""fee"": 68.45954533766867, ""gross_pnl"": 0.0}, {""time_ms"": 1640708700000, ""role"": ""TP2R"", ""qty"": 17.29767892946341, ""price"": 3837.4888436124625, ""fee"": 33.189824956103095, ""gross_pnl"": 2079.895425462475}, {""time_ms"": 1640864400000, ""role"": ""STOP"", ""qty"": 17.29767892946341, ""price"": 3734.0163503096005, ""fee"": 32.29490797251112, ""gross_pnl"": 3869.729392646434}]",6.18423327374651,-0.032414371291946624
DOGEUSDT,SHORT,1640664000000,1640864400000,0.181159375,460708.25295938,2110.329597047972,1640649600000,105516.47985239861,2.0,3544.3145401497054,81.68946189338834,35.19340182475609,3497.818480081073,1.6574749674050848,14,True,STOP,"[{""time_ms"": 1640664000000, ""role"": ""ENTRY"", ""qty"": 460708.25295938, ""price"": 0.181159375, ""fee"": 41.73080958173159, ""gross_pnl"": 0.0}, {""time_ms"": 1640712900000, ""role"": ""TP2R"", ""qty"": 230354.12647969, ""price"": 0.1720841333752751, ""fee"": 19.820145112337983, ""gross_pnl"": 2090.519357055632}, {""time_ms"": 1640864400000, ""role"": ""STOP"", ""qty"": 230354.12647969, ""price"": 0.17484824350298186, ""fee"": 20.13850719931876, ""gross_pnl"": 1453.7951830940733}]",3.5823477522091896,-0.2642928050287244
XRPUSDT,SHORT,1640721600000,1640866500000,0.85907025,62543.21002557132,1519.7088442472104,1640707200000,117558.81535055797,2.0,1816.0664604016433,52.820977842269244,18.371170356132893,1781.616652915507,1.1723407807092372,11,True,STOP,"[{""time_ms"": 1640721600000, ""role"": ""ENTRY"", ""qty"": 62543.21002557132, ""price"": 0.85907025, ""fee"": 26.864505536235033, ""gross_pnl"": 0.0}, {""time_ms"": 1640784300000, ""role"": ""TP2R"", ""qty"": 31271.60501278566, ""price"": 0.8108784016671416, ""fee"": 12.678734545166906, ""gross_pnl"": 1507.0364459012208}, {""time_ms"": 1640866500000, ""role"": ""STOP"", ""qty"": 31271.60501278566, ""price"": 0.8491881216482869, ""fee"": 13.277737760867305, ""gross_pnl"": 309.03001450042245}]",2.365172730012354,-0.41277167210585064
BTCUSDT,SHORT,1640678400000,1640885100000,49173.31104500001,2.5782393180430527,2138.9576034325123,1640664000000,106947.88017162561,2.0,3982.4404830414196,124.78934369305902,49.17002879507989,3906.8211681434404,1.826507062072634,15,True,STOP,"[{""time_ms"": 1640678400000, ""role"": ""ENTRY"", ""qty"": 2.5782393180430527, ""price"": 49173.31104500001, ""fee"": 63.39028196728987, ""gross_pnl"": 0.0}, {""time_ms"": 1640718000000, ""role"": ""TP2R"", ""qty"": 1.2891196590215264, ""price"": 47537.82908915825, ""fee"": 30.64097501301964, ""gross_pnl"": 2108.3319412505866}, {""time_ms"": 1640885100000, ""role"": ""STOP"", ""qty"": 1.2891196590215264, ""price"": 47719.52160918198, ""fee"": 30.75808671274952, ""gross_pnl"": 1874.1085417908328}]",3.9696644800900005,-0.3086824215860946
SOLUSDT,SHORT,1640721600000,1640940000000,180.04993,406.96241429225273,2352.6421446463246,1640707200000,117632.10723231624,1.9999999999999998,2926.8765830494667,71.81011591442638,42.60162454326311,2897.6680916783034,1.231665469511477,16,True,STOP,"[{""time_ms"": 1640721600000, ""role"": ""ENTRY"", ""qty"": 406.96241429225273, ""price"": 180.04993, ""fee"": 36.63677710297556, ""gross_pnl"": 0.0}, {""time_ms"": 1640823300000, ""role"": ""TP2R"", ""qty"": 203.48120714612637, ""price"": 168.5722111977424, ""fee"": 17.15063851290419, ""gross_pnl"": 2335.500077167165}, {""time_ms"": 1640940000000, ""role"": ""STOP"", ""qty"": 203.48120714612637, ""price"": 177.14363455298303, ""fee"": 18.022700298546624, ""gross_pnl"": 591.3765058823017}]",2.0826792514363945,-0.42381558311109707
BTCUSDT,SHORT,1641326400000,1641375600000,46035.060955,3.0105585271275297,2471.6689329999213,1641312000000,123583.44664999607,2.0,-2542.200390118855,139.86234549997027,27.768996964208682,-2654.2937386546164,-1.073887244046491,4,False,STOP,"[{""time_ms"": 1641326400000, ""role"": ""ENTRY"", ""qty"": 3.0105585271275297, ""price"": 46035.060955, ""fee"": 69.29562265245542, ""gross_pnl"": 0.0}, {""time_ms"": 1641375600000, ""role"": ""STOP"", ""qty"": 3.0105585271275297, ""price"": 46879.489112503536, ""fee"": 70.56672284751485, ""gross_pnl"": -2542.200390118855}]",0.3956527463665187,-1.0843957458250149
LTCUSDT,SHORT,1641340800000,1641375600000,146.376775,891.2069789150395,2482.70065418753,1641326400000,124135.0327093765,2.0,-2549.1680062301602,131.72658743419157,13.231208342132224,-2667.6633853222197,-1.0745006172301588,3,False,STOP,"[{""time_ms"": 1641340800000, ""role"": ""ENTRY"", ""qty"": 891.2069789150395, ""price"": 146.376775, ""fee"": 65.22600171553825, ""gross_pnl"": 0.0}, {""time_ms"": 1641375600000, ""role"": ""STOP"", ""qty"": 891.2069789150395, ""price"": 149.23712962753393, ""fee"": 66.50058571865333, ""gross_pnl"": -2549.1680062301602}]",0.1855050409528864,-1.0672889079137877
XRPUSDT,SHORT,1641412800000,1641427200000,0.7974011,147975.8313286055,2362.8587478062063,1641398400000,118142.93739031031,2.0,4192.758754607718,115.89971129754063,2.6190152861471936,4079.478058596325,1.7265010286306415,2,True,STOP,"[{""time_ms"": 1641412800000, ""role"": ""ENTRY"", ""qty"": 147975.8313286055, ""price"": 0.7974011, ""fee"": 58.99804533742224, ""gross_pnl"": 0.0}, {""time_ms"": 1641421500000, ""role"": ""TP2R"", ""qty"": 73987.91566430275, ""price"": 0.7658480938968998, ""fee"": 28.33175209145542, ""gross_pnl"": 2334.541154511407}, {""time_ms"": 1641427200000, ""role"": ""STOP"", ""qty"": 73987.91566430275, ""price"": 0.77228595, ""fee"": 28.56991386866297, ""gross_pnl"": 1858.2176000963113}]",5.636387534952743,-0.2942721965397068
XRPUSDT,SHORT,1641441600000,1641492300000,0.7486255,68550.79467933005,1518.8442578632075,1641427200000,133758.93614963768,2.0,-1545.2631164632373,52.091504500442426,5.752952421257004,-1591.6016685424227,-1.0479031410248567,4,False,STOP,"[{""time_ms"": 1641441600000, ""role"": ""ENTRY"", ""qty"": 68550.79467933005, ""price"": 0.7486255, ""fee"": 25.6594364711054, ""gross_pnl"": 0.0}, {""time_ms"": 1641492300000, ""role"": ""STOP"", ""qty"": 68550.79467933005, ""price"": 0.7711673702101375, ""fee"": 26.43206802933702, ""gross_pnl"": -1545.2631164632373}]",0.5201864378038037,-1.0008133412936844
ADAUSDT,SHORT,1641412800000,1641499500000,1.25487225,69902.44312764873,2353.406168824764,1641398400000,118024.91178585592,2.0,2310.7235538651357,86.56327431115704,21.44365669398197,2245.603936247961,0.9541931035939126,7,True,STOP,"[{""time_ms"": 1641412800000, ""role"": ""ENTRY"", ""qty"": 69902.44312764873, ""price"": 1.25487225, ""fee"": 43.8593180440448, ""gross_pnl"": 0.0}, {""time_ms"": 1641471900000, ""role"": ""TP2R"", ""qty"": 34951.221563824365, ""price"": 1.188132001490302, ""fee"": 20.763332415578827, ""gross_pnl"": 2332.653212887152}, {""time_ms"": 1641499500000, ""role"": ""STOP"", ""qty"": 34951.221563824365, ""price"": 1.2554996861249998, ""fee"": 21.94062385153341, ""gross_pnl"": -21.929659022016285}]",2.075392274621651,-0.3334941355313907
LTCUSDT,SHORT,1641427200000,1641543900000,135.15239,107.26202655228424,406.21017138139814,1641412800000,128135.3547503026,2.0,477.68576962029,14.25787635997453,4.612298928827588,468.04019218914306,1.1522118971011477,9,True,STOP,"[{""time_ms"": 1641427200000, ""role"": ""ENTRY"", ""qty"": 107.26202655228424, ""price"": 135.15239, ""fee"": 7.248359622392338, ""gross_pnl"": 0.0}, {""time_ms"": 1641528900000, ""role"": ""TP2R"", ""qty"": 53.63101327614212, ""price"": 127.6420135955498, ""fee"": 3.422785262868222, ""gross_pnl"": 402.7890966558931}, {""time_ms"": 1641543900000, ""role"": ""STOP"", ""qty"": 53.63101327614212, ""price"": 133.7558720453837, ""fee"": 3.5867314747139702, ""gross_pnl"": 74.89667296439686}]",2.5117988190347096,-0.7651298334091856
ETHUSDT,SHORT,1641412800000,1641636000000,3651.7132300000003,32.456680686195384,2365.229790520385,1641398400000,118261.48952601924,2.0000000000000004,8979.812870964686,114.03258382818282,32.83003772150977,8898.610324858013,3.7622603776270673,16,True,STOP,"[{""time_ms"": 1641412800000, ""role"": ""ENTRY"", ""qty"": 32.456680686195384, ""price"": 3651.7132300000003, ""fee"": 59.26124513183259, ""gross_pnl"": 0.0}, {""time_ms"": 1641420900000, ""role"": ""TP2R"", ""qty"": 16.228340343097692, ""price"": 3507.719344399516, ""fee"": 28.462231674491427, ""gross_pnl"": 2336.7817828497314}, {""time_ms"": 1641636000000, ""role"": ""STOP"", ""qty"": 16.228340343097692, ""price"": 3242.365696754532, ""fee"": 26.309107021858814, ""gross_pnl"": 6643.031088114955}]",8.383620658329406,-0.1625663741399902
DOGEUSDT,SHORT,1641427200000,1641680700000,0.15879056500000002,552029.6932817791,2564.4606756486987,1641412800000,128223.03378243493,2.0000000000000004,3710.96980152962,85.8016219922256,-3.026349289168072,3622.141830248226,1.4124380477512994,18,True,STOP,"[{""time_ms"": 1641427200000, ""role"": ""ENTRY"", ""qty"": 552029.6932817791, ""price"": 0.15879056500000002, ""fee"": 43.82855344649521, ""gross_pnl"": 0.0}, {""time_ms"": 1641530100000, ""role"": ""TP2R"", ""qty"": 276014.84664088953, ""price"": 0.14957429036759615, ""fee"": 20.642362408615966, ""gross_pnl"": 2543.8286292632765}, {""time_ms"": 1641680700000, ""role"": ""STOP"", ""qty"": 276014.84664088953, ""price"": 0.1545620200993525, ""fee"": 21.330706137114433, ""gross_pnl"": 1167.1411722663433}]",2.9664253160268546,-0.6908678442533076
SOLUSDT,SHORT,1642449600000,1642545000000,139.80006500000002,757.3245843228417,2697.093619594116,1642435200000,134854.6809797058,2.0,-1079.9542179988953,106.41400322343071,31.5433009927386,-1154.8249202295874,-0.42817383565772416,7,False,STOP,"[{""time_ms"": 1642449600000, ""role"": ""ENTRY"", ""qty"": 757.3245843228417, ""price"": 139.80006500000002, ""fee"": 52.93701305721564, ""gross_pnl"": 0.0}, {""time_ms"": 1642545000000, ""role"": ""STOP"", ""qty"": 757.3245843228417, ""price"": 141.22607736029403, ""fee"": 53.47699016621508, ""gross_pnl"": -1079.9542179988953}]",1.5612264566354446,-0.5671832906061123
BTCUSDT,SHORT,1642478400000,1642542600000,42006.166410000005,4.351936559102128,2731.825543236329,1642464000000,136591.27716181643,2.0,-2137.852109668744,183.87709736224122,36.3862622093562,-2285.3429448216293,-0.8365625508114394,5,False,STOP,"[{""time_ms"": 1642478400000, ""role"": ""ENTRY"", ""qty"": 4.351936559102128, ""price"": 42006.166410000005, ""fee"": 91.40408565370342, ""gross_pnl"": 0.0}, {""time_ms"": 1642542600000, ""role"": ""STOP"", ""qty"": 4.351936559102128, ""price"": 42497.40797123035, ""fee"": 92.47301170853778, ""gross_pnl"": -2137.852109668744}]",1.1886809122540265,-0.7516548248175392
XRPUSDT,SHORT,1642435200000,1642686300000,0.7580208,206859.23355220407,2719.6752439923293,1642420800000,135983.76219961647,2.0,3707.674726521758,154.9497643413677,86.3988410427569,3639.123803223147,1.3380729229571982,18,True,STOP,"[{""time_ms"": 1642435200000, ""role"": ""ENTRY"", ""qty"": 206859.23355220407, ""price"": 0.7580208, ""fee"": 78.4018008523143, ""gross_pnl"": 0.0}, {""time_ms"": 1642575900000, ""role"": ""TP2R"", ""qty"": 103429.61677610203, ""price"": 0.7320917260579237, ""fee"": 37.859983335563065, ""gross_pnl"": 2681.8341811881683}, {""time_ms"": 1642686300000, ""role"": ""STOP"", ""qty"": 103429.61677610203, ""price"": 0.7481025524292461, ""fee"": 38.68798015349035, ""gross_pnl"": 1025.8405453335902}]",2.6712975329641058,-0.7970507820846099
AVAXUSDT,SHORT,1642737600000,1642854900000,74.62466900000001,964.2987355489227,2723.6543627557676,1642723200000,136182.71813778838,2.0,9483.008404405307,67.21896975525425,5.772042094337546,9421.56147674439,3.4591619280251638,9,True,STOP,"[{""time_ms"": 1642737600000, ""role"": ""ENTRY"", ""qty"": 964.2987355489227, ""price"": 74.62466900000001, ""fee"": 35.98023697872845, ""gross_pnl"": 0.0}, {""time_ms"": 1642800900000, ""role"": ""TP2R"", ""qty"": 482.1493677744613, ""price"": 69.01017222290568, ""fee"": 16.636605453640332, ""gross_pnl"": 2707.026071447782}, {""time_ms"": 1642854900000, ""role"": ""STOP"", ""qty"": 482.1493677744613, ""price"": 60.57096949141292, ""fee"": 14.602127322885464, ""gross_pnl"": 6775.982332957526}]",7.735786330665127,-0.8604487934710435
DOGEUSDT,SHORT,1643601600000,1643647800000,0.137761085,827353.1968409955,2912.085592290655,1643587200000,145604.27961453274,2.0,-2970.530172124306,115.46233916109627,-33.925066694305585,-3119.917577979708,-1.071368776467031,4,False,STOP,"[{""time_ms"": 1643601600000, ""role"": ""ENTRY"", ""qty"": 827353.1968409955, ""price"": 0.137761085, ""fee"": 56.988537037517055, ""gross_pnl"": 0.0}, {""time_ms"": 1643647800000, ""role"": ""STOP"", ""qty"": 827353.1968409955, ""price"": 0.14135148651590204, ""fee"": 58.47380212357921, ""gross_pnl"": -2970.530172124306}]",0.45204346489014874,-1.0963570816873849
LINKUSDT,SHORT,1644537600000,1644888600000,17.477257,2470.18820227563,1424.8436203655301,1644523200000,142484.362036553,1.0,3033.1703564096124,41.65552887133437,17.933347364061902,3009.44817490234,2.1121252408950637,25,True,STOP,"[{""time_ms"": 1644537600000, ""role"": ""ENTRY"", ""qty"": 2470.18820227563, ""price"": 17.477257, ""fee"": 21.586057024769588, ""gross_pnl"": 0.0}, {""time_ms"": 1644612000000, ""role"": ""TP2R"", ""qty"": 1235.094101137815, ""price"": 16.331787183279154, ""fee"": 10.085647005553126, ""gross_pnl"": 1414.763013663333}, {""time_ms"": 1644888600000, ""role"": ""STOP"", ""qty"": 1235.094101137815, ""price"": 16.166905552887314, ""fee"": 9.983824841011653, ""gross_pnl"": 1618.4073427462795}]",3.9687833475551475,-0.5577915719346613
BCHUSDT,SHORT,1645142400000,1645407300000,312.74354999999997,176.57662292723504,1454.9381021145537,1645128000000,145493.81021145536,1.0,431.38827360289537,55.00750576447342,28.038898234769864,404.4196660731918,0.27796348551558525,19,False,STOP,"[{""time_ms"": 1645142400000, ""role"": ""ENTRY"", ""qty"": 176.57662292723504, ""price"": 312.74354999999997, ""fee"": 27.611599950637437, ""gross_pnl"": 0.0}, {""time_ms"": 1645407300000, ""role"": ""STOP"", ""qty"": 176.57662292723504, ""price"": 310.30048439793177, ""fee"": 27.395905813835988, ""gross_pnl"": 431.38827360289537}]",1.987154065267986,-0.7495966193296242
BTCUSDT,SHORT,1647216000000,1647231000000,37724.1285,3.6782581532925662,2917.9645975505705,1647201600000,145898.22987752853,2.0,-2988.8031214648267,140.25348479171387,0.0,-3129.056606256541,-1.0723422103486682,2,False,STOP,"[{""time_ms"": 1647216000000, ""role"": ""ENTRY"", ""qty"": 3.6782581532925662, ""price"": 37724.1285, ""fee"": 69.37954161549074, ""gross_pnl"": 0.0}, {""time_ms"": 1647231000000, ""role"": ""STOP"", ""qty"": 3.6782581532925662, ""price"": 38536.68786829486, ""fee"": 70.87394317622314, ""gross_pnl"": -2988.8031214648267}]",0.2546682636061659,-1.3561964117357745
ETHUSDT,SHORT,1647216000000,1647231000000,2512.513115,53.68579056736155,2915.1887217434637,1647201600000,145759.43608717318,2.0,-2984.089442549144,136.37829761091376,0.0,-3120.467740160058,-1.0704170597551657,2,False,STOP,"[{""time_ms"": 1647216000000, ""role"": ""ENTRY"", ""qty"": 53.68579056736155, ""price"": 2512.513115, ""fee"": 67.4431264448196, ""gross_pnl"": 0.0}, {""time_ms"": 1647231000000, ""role"": ""STOP"", ""qty"": 53.68579056736155, ""price"": 2568.09745884616, ""fee"": 68.93517116609416, ""gross_pnl"": -2984.089442549144}]",0.2884501800005635,-1.6111487227118024
SOLUSDT,SHORT,1647216000000,1647231000000,78.64066000000001,1451.8650249305324,2904.3176464570324,1647201600000,145624.5160958511,2.0,-2962.857617175977,115.65705260004154,0.0,-3078.5146697760183,-1.0599786402604716,2,False,STOP,"[{""time_ms"": 1647216000000, ""role"": ""ENTRY"", ""qty"": 1451.8650249305324, ""price"": 78.64066000000001, ""fee"": 57.08781189572677, ""gross_pnl"": 0.0}, {""time_ms"": 1647231000000, ""role"": ""STOP"", ""qty"": 1451.8650249305324, ""price"": 80.68138525083229, ""fee"": 58.56924070431476, ""gross_pnl"": -2962.857617175977}]",0.3552581102400443,-1.2244222268529845
BTCUSDT,LONG,1648468800000,1648670400000,47273.52495,2.734185322006116,2731.403817226718,1648454400000,136570.1908613359,2.0,-645.1460647466042,128.9320050054066,-90.04153061649943,-864.1196003685103,-0.3163646455052109,14,False,BB_MID,"[{""time_ms"": 1648468800000, ""role"": ""ENTRY"", ""qty"": 2.734185322006116, ""price"": 47273.52495, ""fee"": 64.62728901888995, ""gross_pnl"": 0.0}, {""time_ms"": 1648670400000, ""role"": ""BB_MID"", ""qty"": 2.734185322006116, ""price"": 47037.56945, ""fee"": 64.30471598651665, ""gross_pnl"": -645.1460647466042}]",0.9274185189822566,-0.7392770213946329
ETHUSDT,LONG,1648468800000,1648742400000,3347.9131199999997,35.57028381285532,2728.8193716158776,1648454400000,136440.96858079388,2.0,-4.192135798746579,119.08412379128258,-118.14155424592842,-241.4178138359576,-0.08846969365106837,19,False,BB_MID,"[{""time_ms"": 1648468800000, ""role"": ""ENTRY"", ""qty"": 35.57028381285532, ""price"": 3347.9131199999997, ""fee"": 59.543109929590976, ""gross_pnl"": 0.0}, {""time_ms"": 1648742400000, ""role"": ""BB_MID"", ""qty"": 35.57028381285532, ""price"": 3347.795265, ""fee"": 59.5410138616916, ""gross_pnl"": -4.192135798746579}]",1.7217584492492162,-0.4245920910419547
BNBUSDT,SHORT,1650873600000,1650885600000,383.38821,458.95057804995633,2843.94784247384,1650859200000,142197.392123692,2.0,-2933.347936693595,177.42291456538487,0.0,-3110.7708512589797,-1.0938213439783202,1,False,STOP,"[{""time_ms"": 1650873600000, ""role"": ""ENTRY"", ""qty"": 458.95057804995633, ""price"": 383.38821, ""fee"": 87.97812029851903, ""gross_pnl"": 0.0}, {""time_ms"": 1650885600000, ""role"": ""STOP"", ""qty"": 458.95057804995633, ""price"": 389.77963442996185, ""fee"": 89.44479426686583, ""gross_pnl"": -2933.347936693595}]",0.20466117693721167,-1.1121831972655047
LINKUSDT,SHORT,1650873600000,1650887100000,12.57371,9017.004919871617,2840.4278374405862,1650859200000,142021.3918720293,2.0,-2898.5366538248154,114.82647325795136,0.0,-3013.363127082767,-1.0608835356993285,1,False,STOP,"[{""time_ms"": 1650873600000, ""role"": ""ENTRY"", ""qty"": 9017.004919871617, ""price"": 12.57371, ""fee"": 56.68860246551948, ""gross_pnl"": 0.0}, {""time_ms"": 1650887100000, ""role"": ""STOP"", ""qty"": 9017.004919871617, ""price"": 12.895162264868686, ""fee"": 58.13787079243188, ""gross_pnl"": -2898.5366538248154}]",0.17050365718239802,-1.038989796299132
